time,thermal_energy_output,efficiency,el_demand,thermal_energy_output,cop,el_demand,temperature
2015-02-07 09:15:00,0,,0,3.5462271803350585,1.7600447000000004,2.014850634381648,56.93612809678665
2015-02-07 09:30:00,0,,0,3.5727935904045687,1.7732299999999994,2.014850634381648,56.97888555832232
2015-02-07 09:45:00,0,,0,3.626611862729411,1.7999408,2.014850634381648,57.03644642151096
2015-02-07 10:00:00,0,,0,3.6813440713020085,1.8271052,2.014850634381648,57.10882906388164
2015-02-07 10:15:00,0,,0,3.7369902161223605,1.8547232,2.014850634381648,57.198740969477925
2015-02-07 10:30:00,0,,0,3.7935502971904675,1.8827947999999997,2.014850634381648,57.30617087208425
2015-02-07 10:45:00,0,,0,3.8030658322814617,1.8875174999999995,2.014850634381648,57.42169553797926
2015-02-07 11:00:00,0,,0,3.836570128654139,1.9041461750000002,2.014850634381648,57.549934850005585
2015-02-07 11:15:00,0,,0,3.899617474681031,1.9354375,2.014850634381648,57.6915060569801
2015-02-07 11:30:00,0,,0,3.8898480684101053,1.9305888000000002,2.014850634381648,57.83197352571261
2015-02-07 11:45:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,57.988744415056075
2015-02-07 12:00:00,0,,0,3.993693016764743,1.9821285750000004,2.014850634381648,58.15106578901072
2015-02-07 12:15:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,58.31558668993128
2015-02-07 12:30:00,0,,0,4.018830545135616,1.9946046999999998,2.014850634381648,58.481303998557166
2015-02-07 12:45:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,58.65019673361211
2015-02-07 13:00:00,0,,0,4.028929983940455,1.9996171999999999,2.014850634381648,58.81627420275243
2015-02-07 13:15:00,0,,0,4.04920502290411,2.00968,2.014850634381648,58.98049069682791
2015-02-07 13:30:00,0,,0,4.054289649593769,2.012203574999999,2.014850634381648,59.139885260184336
2015-02-07 13:45:00,0,,0,4.059380623062928,2.0147303,2.014850634381648,59.29451157690525
2015-02-07 14:00:00,0,,0,4.084930692101192,2.0274111749999997,2.014850634381648,59.44843670066185
2015-02-07 14:15:00,0,,0,4.06958161033974,2.0197932000000005,2.014850634381648,59.594986248895474
2015-02-07 14:30:00,0,,0,4.0798079847345425,2.0248687,2.014850634381648,59.73925974112298
2015-02-07 14:45:00,0,,0,4.100336894878131,2.0350575,2.014850634381648,59.88330385319797
2015-02-07 15:00:00,0,,0,4.084930692101192,2.0274111749999997,2.014850634381648,60.0200686354694
2015-02-07 15:15:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,60.1376024855826
2015-02-07 15:30:00,0,,0,4.023877091148287,1.9971093750000002,2.014850634381648,60.24213920678879
2015-02-07 15:45:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,60.333831353147474
2015-02-07 16:00:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,60.409884747956504
2015-02-07 16:15:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,60.48242175572686
2015-02-07 16:30:00,0,,0,3.958767041784445,1.9647942999999994,2.014850634381648,60.54757129307002
2015-02-07 16:45:00,0,,0,3.958767041784445,1.9647942999999994,2.014850634381648,60.609323022824455
2015-02-07 17:00:00,0,,0,3.938948970944669,1.9549583000000004,2.014850634381648,60.66382450144146
2015-02-07 17:15:00,0,,0,3.938948970944669,1.9549583000000004,2.014850634381648,60.717060949885976
2015-02-07 17:30:00,0,,0,3.899617474681031,1.9354375,2.014850634381648,60.76132712412267
2015-02-07 17:45:00,0,,0,3.8510243145063314,1.91132,2.014850634381648,60.794902928400234
2015-02-07 18:00:00,0,,0,3.836570128654139,1.9041461750000002,2.014850634381648,60.824604563542906
2015-02-07 18:15:00,0,,0,3.831764760262404,1.9017611999999997,2.014850634381648,60.85505709579795
2015-02-07 18:30:00,0,,0,3.836570128654139,1.9041461750000002,2.014850634381648,60.888138513925355
2015-02-07 18:45:00,0,,0,3.8413818438253706,1.9065342999999997,2.014850634381648,60.9238214743782
2015-02-07 19:00:00,0,,0,3.8413818438253706,1.9065342999999997,2.014850634381648,60.96113336241372
2015-02-07 19:15:00,0,,0,3.8510243145063314,1.91132,2.014850634381648,61.006318968996744
2015-02-07 19:30:00,0,,0,3.8510243145063314,1.91132,2.014850634381648,61.05740028473722
2015-02-07 19:45:00,0,,0,3.860692172305285,1.9161183,2.014850634381648,61.116210558846745
2015-02-07 20:00:00,0,,0,3.8752415598499512,1.9233393749999994,2.014850634381648,61.1836237633296
2015-02-07 20:15:00,0,,0,3.8801040492571715,1.9257526999999999,2.014850634381648,61.26840246498889
2015-02-07 20:30:00,0,,0,3.8849728854438887,1.9281691749999998,2.014850634381648,61.370359059629784
2015-02-07 20:45:00,0,,0,3.899617474681031,1.9354375,2.014850634381648,61.4912252776931
2015-02-07 21:00:00,0,,0,3.914319184933657,1.9427341749999996,2.014850634381648,61.63080668730672
2015-02-07 21:15:00,0,,0,3.9192324485768637,1.9451727,2.014850634381648,61.801769914597344
2015-02-07 21:30:00,0,,0,3.9340103201834697,1.952507175,2.014850634381648,62.00570966054212
2015-02-07 21:45:00,0,,0,3.9488453128055596,1.9598699999999996,2.014850634381648,62.24227851578331
2015-02-07 22:00:00,0,,0,3.9538030039052536,1.9623305749999997,2.014850634381648,62.509183169338996
2015-02-07 22:15:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,62.79157513434733
2015-02-07 22:30:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,63.08635959836441
2015-02-07 22:45:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,63.39340179296351
2015-02-07 23:00:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,63.714525568547245
2015-02-07 23:15:00,0,,0,3.9886845514290608,1.9796427999999993,2.014850634381648,64.06289961050923
2015-02-07 23:30:00,0,,0,4.0137903459024455,1.992103175,2.014850634381648,64.44119257333017
2015-02-07 23:45:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,64.84316403353407
2015-02-08 00:00:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,65.26954440597541
2015-02-08 00:15:00,0,,0,0,0,0,64.90263050316143
2015-02-08 00:30:00,0,,0,0,0,0,64.53778774687964
2015-02-08 00:45:00,0,,0,0,0,0,64.17499361341154
2015-02-08 01:00:00,0,,0,0,0,0,63.814225823984
2015-02-08 01:15:00,0,,0,0,0,0,63.456010639865845
2015-02-08 01:30:00,0,,0,0,0,0,63.10032030147434
2015-02-08 01:45:00,0,,0,0,0,0,62.7471273511122
2015-02-08 02:00:00,0,,0,0,0,0,62.39640462968461
2015-02-08 02:15:00,0,,0,0,0,0,62.04428718913012
2015-02-08 02:30:00,0,,0,0,0,0,61.69079019701922
2015-02-08 02:45:00,0,,0,0,0,0,61.33592865597511
2015-02-08 03:00:00,0,,0,0,0,0,60.97971740546742
2015-02-08 03:15:00,0,,0,0,0,0,60.61394665718274
2015-02-08 03:30:00,0,,0,0,0,0,60.23872037065939
2015-02-08 03:45:00,0,,0,0,0,0,59.85414137487572
2015-02-08 04:00:00,0,,0,0,0,0,59.46031138054493
2015-02-08 04:15:00,0,,0,0,0,0,59.033480039705104
2015-02-08 04:30:00,0,,0,0,0,0,58.57400624199953
2015-02-08 04:45:00,0,,0,0,0,0,58.08224497414662
2015-02-08 05:00:00,0,,0,0,0,0,57.558547362384225
2015-02-08 05:15:00,0,,0,0,0,0,57.00490560773313
2015-02-08 05:30:00,0,,0,0,0,0,56.42164535274724
2015-02-08 05:45:00,0,,0,0,0,0,55.809088698617714
2015-02-08 06:00:00,0,,0,0,0,0,55.16755424368523
2015-02-08 06:15:00,0,,0,0,0,0,54.543962431155244
2015-02-08 06:30:00,0,,0,3.9438939684853658,1.9574125750000002,2.014850634381648,54.712126889073005
2015-02-08 06:45:00,0,,0,3.9192324485768637,1.9451727,2.014850634381648,54.88458856810501
2015-02-08 07:00:00,0,,0,3.9094122680699512,1.9402988000000003,2.014850634381648,55.06421342244696
2015-02-08 07:15:00,0,,0,3.9192324485768637,1.9451727,2.014850634381648,55.251488284277215
2015-02-08 07:30:00,0,,0,3.9290780162017693,1.9500592,2.014850634381648,55.44633494211218
2015-02-08 07:45:00,0,,0,3.9094122680699512,1.9402988000000003,2.014850634381648,55.64287931056754
2015-02-08 08:00:00,0,,0,3.9290780162017693,1.9500592,2.014850634381648,55.84882192827875
2015-02-08 08:15:00,0,,0,3.9290780162017693,1.9500592,2.014850634381648,56.058282046505035
2015-02-08 08:30:00,0,,0,3.9340103201834697,1.952507175,2.014850634381648,56.2721894015505
2015-02-08 08:45:00,0,,0,3.9488453128055596,1.9598699999999996,2.014850634381648,56.49243908148088
2015-02-08 09:00:00,0,,0,3.958767041784445,1.9647942999999994,2.014850634381648,56.71799786115174
2015-02-08 09:15:00,0,,0,3.958767041784445,1.9647942999999994,2.014850634381648,56.94740911333662
2015-02-08 09:30:00,0,,0,3.9637374264431364,1.967261175,2.014850634381648,57.181606405040874
2015-02-08 09:45:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,57.42053893367171
2015-02-08 10:00:00,0,,0,3.973697236099012,1.972204375,2.014850634381648,57.664156449114486
2015-02-08 10:15:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,57.91103850332396
2015-02-08 10:30:00,0,,0,3.993693016764743,1.9821285750000004,2.014850634381648,58.16311546677244
2015-02-08 10:45:00,0,,0,3.99870782887992,1.9846174999999997,2.014850634381648,58.41836995483838
2015-02-08 11:00:00,0,,0,4.04920502290411,2.00968,2.014850634381648,58.685693554998274
2015-02-08 11:15:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,58.95058532127003
2015-02-08 11:30:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,59.215063729504735
2015-02-08 11:45:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,59.47913327497104
2015-02-08 12:00:00,0,,0,4.0900597462473405,2.0299568,2.014850634381648,59.752808375817594
2015-02-08 12:15:00,0,,0,4.06958161033974,2.0197932000000005,2.014850634381648,60.019762473072646
2015-02-08 12:30:00,0,,0,4.028929983940455,1.9996171999999999,2.014850634381648,60.27610951007435
2015-02-08 12:45:00,0,,0,4.028929983940455,1.9996171999999999,2.014850634381648,60.529942921928786
2015-02-08 13:00:00,0,,0,4.0137903459024455,1.992103175,2.014850634381648,60.77831881524706
2015-02-08 13:15:00,0,,0,4.06958161033974,2.0197932000000005,2.014850634381648,61.03274974207268
2015-02-08 13:30:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,61.27622950551193
2015-02-08 13:45:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,61.514868235482744
2015-02-08 14:00:00,0,,0,4.0798079847345425,2.0248687,2.014850634381648,61.75671659094128
2015-02-08 14:15:00,0,,0,4.04920502290411,2.00968,2.014850634381648,61.98663907591304
2015-02-08 14:30:00,0,,0,4.095195147172987,2.032505575,2.014850634381648,62.21979715731258
2015-02-08 14:45:00,0,,0,4.059380623062928,2.0147303,2.014850634381648,62.44010108000736
2015-02-08 15:00:00,0,,0,4.033989223512122,2.002128175,2.014850634381648,62.64973622287005
2015-02-08 15:15:00,0,,0,4.028929983940455,1.9996171999999999,2.014850634381648,62.84951910956966
2015-02-08 15:30:00,0,,0,4.018830545135616,1.9946046999999998,2.014850634381648,63.038567719291486
2015-02-08 15:45:00,0,,0,3.99870782887992,1.9846174999999997,2.014850634381648,63.21503166937927
2015-02-08 16:00:00,0,,0,3.9340103201834697,1.952507175,2.014850634381648,63.37029979388492
2015-02-08 16:15:00,0,,0,3.9290780162017693,1.9500592,2.014850634381648,63.51742841081182
2015-02-08 16:30:00,0,,0,3.9094122680699512,1.9402988000000003,2.014850634381648,63.65361452580785
2015-02-08 16:45:00,0,,0,3.7935502971904675,1.8827947999999997,2.014850634381648,63.76009815270349
2015-02-08 17:00:00,0,,0,3.7557420280064244,1.8640300000000005,2.014850634381648,63.852520732185695
2015-02-08 17:15:00,0,,0,3.7557420280064244,1.8640300000000005,2.014850634381648,63.9425674717154
2015-02-08 17:30:00,0,,0,3.72765239085732,1.8500887000000006,2.014850634381648,64.02475147792805
2015-02-08 17:45:00,0,,0,3.7651560146254446,1.8687022999999998,2.014850634381648,64.11203126086686
2015-02-08 18:00:00,0,,0,3.760445847926185,1.866364575,2.014850634381648,64.19606673818693
2015-02-08 18:15:00,0,,0,3.7463534285053957,1.8593703000000001,2.014850634381648,64.27669677135707
2015-02-08 18:30:00,0,,0,3.7651560146254446,1.8687022999999998,2.014850634381648,64.36041420258947
2015-02-08 18:45:00,0,,0,3.6629984533058364,1.818,2.014850634381648,64.42344642749443
2015-02-08 19:00:00,0,,0,3.713693253805992,1.8431605749999993,2.014850634381648,64.49601643189413
2015-02-08 19:15:00,0,,0,3.7183399527102705,1.8454668,2.014850634381648,64.57419215280761
2015-02-08 19:30:00,0,,0,3.7183399527102705,1.8454668,2.014850634381648,64.65700069035871
2015-02-08 19:45:00,0,,0,3.72765239085732,1.8500887000000006,2.014850634381648,64.74621927484552
2015-02-08 20:00:00,0,,0,3.713693253805992,1.8431605749999993,2.014850634381648,64.83721103494051
2015-02-08 20:15:00,0,,0,3.7183399527102705,1.8454668,2.014850634381648,64.94292923688045
2015-02-08 20:30:00,0,,0,3.7090529016812153,1.8408575000000003,2.014850634381648,65.06047916307
2015-02-08 20:45:00,0,,0,0,0,0,64.46363474330434
2015-02-08 21:00:00,0,,0,0,0,0,63.888085046130534
2015-02-08 21:15:00,0,,0,0,0,0,63.35169231752884
2015-02-08 21:30:00,0,,0,0,0,0,62.85403072546602
2015-02-08 21:45:00,0,,0,0,0,0,62.39467906883222
2015-02-08 22:00:00,0,,0,0,0,0,61.97322072707966
2015-02-08 22:15:00,0,,0,0,0,0,61.57361712424171
2015-02-08 22:30:00,0,,0,0,0,0,61.19563059003267
2015-02-08 22:45:00,0,,0,0,0,0,60.83902603883121
2015-02-08 23:00:00,0,,0,0,0,0,60.503570941572114
2015-02-08 23:15:00,0,,0,0,0,0,60.182427759272684
2015-02-08 23:30:00,0,,0,0,0,0,59.875440849857725
2015-02-08 23:45:00,0,,0,0,0,0,59.58245626385961
2015-02-09 00:00:00,0,,0,0,0,0,59.303321726011205
2015-02-09 00:15:00,0,,0,0,0,0,59.02548565258023
2015-02-09 00:30:00,0,,0,0,0,0,58.74893392276617
2015-02-09 00:45:00,0,,0,0,0,0,58.47365256933217
2015-02-09 01:00:00,0,,0,0,0,0,58.19962777693511
2015-02-09 01:15:00,0,,0,0,0,0,57.92734220152561
2015-02-09 01:30:00,0,,0,0,0,0,57.656776929118934
2015-02-09 01:45:00,0,,0,0,0,0,57.387913251419924
2015-02-09 02:00:00,0,,0,0,0,0,57.12073266358613
2015-02-09 02:15:00,0,,0,0,0,0,56.85174261465196
2015-02-09 02:30:00,0,,0,0,0,0,56.58096278250687
2015-02-09 02:45:00,0,,0,0,0,0,56.308412631043296
2015-02-09 03:00:00,0,,0,0,0,0,56.0341114124838
2015-02-09 03:15:00,0,,0,0,0,0,55.75063335390454
2015-02-09 03:30:00,0,,0,0,0,0,55.45807825344072
2015-02-09 03:45:00,0,,0,0,0,0,55.15654482392282
2015-02-09 04:00:00,0,,0,0,0,0,54.84613070467933
2015-02-09 04:15:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,55.286179500242284
2015-02-09 04:30:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,55.68769293362412
2015-02-09 04:45:00,0,,0,3.9886845514290608,1.9796427999999993,2.014850634381648,56.0530522124591
2015-02-09 05:00:00,0,,0,3.9886845514290608,1.9796427999999993,2.014850634381648,56.38068837760738
2015-02-09 05:15:00,0,,0,3.9886845514290608,1.9796427999999993,2.014850634381648,56.67250063108601
2015-02-09 05:30:00,0,,0,3.993693016764743,1.9821285750000004,2.014850634381648,56.92986149410011
2015-02-09 05:45:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,57.15511897137414
2015-02-09 06:00:00,0,,0,4.0137903459024455,1.992103175,2.014850634381648,57.34665382372268
2015-02-09 06:15:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,57.54504423707645
2015-02-09 06:30:00,0,,0,3.993693016764743,1.9821285750000004,2.014850634381648,57.74824729370418
2015-02-09 06:45:00,0,,0,3.99870782887992,1.9846174999999997,2.014850634381648,57.9601511198818
2015-02-09 07:00:00,0,,0,3.993693016764743,1.9821285750000004,2.014850634381648,58.17869273123512
2015-02-09 07:15:00,0,,0,3.9886845514290608,1.9796427999999993,2.014850634381648,58.4008232611259
2015-02-09 07:30:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,58.62552448066022
2015-02-09 07:45:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,58.852773415936035
2015-02-09 08:00:00,0,,0,3.9687141578813243,1.9697311999999996,2.014850634381648,59.08449951376736
2015-02-09 08:15:00,0,,0,3.978686661096196,1.9746806999999995,2.014850634381648,59.32087411455245
2015-02-09 08:30:00,0,,0,3.983682432872881,1.9771601750000003,2.014850634381648,59.56086995759077
2015-02-09 08:45:00,0,,0,3.9886845514290608,1.9796427999999993,2.014850634381648,59.80444890745976
2015-02-09 09:00:00,0,,0,4.003728987774597,1.9871095749999999,2.014850634381648,60.0535428525519
2015-02-09 09:15:00,0,,0,4.0087564934487725,1.9896048,2.014850634381648,60.306622266014614
2015-02-09 09:30:00,0,,0,4.018830545135616,1.9946046999999998,2.014850634381648,60.56463421556684
2015-02-09 09:45:00,0,,0,4.018830545135616,1.9946046999999998,2.014850634381648,60.82554797726457
2015-02-09 10:00:00,0,,0,4.028929983940455,1.9996171999999999,2.014850634381648,61.09131405886259
2015-02-09 10:15:00,0,,0,4.039054809863285,2.0046422999999995,2.014850634381648,61.36064387110005
2015-02-09 10:30:00,0,,0,4.054289649593769,2.012203574999999,2.014850634381648,61.6345015239633
2015-02-09 10:45:00,0,,0,4.059380623062928,2.0147303,2.014850634381648,61.91084699311496
2015-02-09 11:00:00,0,,0,4.06958161033974,2.0197932000000005,2.014850634381648,62.19065608910992
2015-02-09 11:15:00,0,,0,4.0798079847345425,2.0248687,2.014850634381648,62.47166268262054
2015-02-09 11:30:00,0,,0,4.105484989362774,2.037612575,2.014850634381648,62.75688601368468
2015-02-09 11:45:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,63.04631136495541
2015-02-09 12:00:00,0,,0,4.120967353493692,2.0452967000000006,2.014850634381648,63.332790771824406
2015-02-09 12:15:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,63.62047163489793
2015-02-09 12:30:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,63.90527212911148
2015-02-09 12:45:00,0,,0,4.162532916140729,2.065926299999999,2.014850634381648,64.19131226709601
2015-02-09 13:00:00,0,,0,4.136506838640093,2.0530091749999997,2.014850634381648,64.46938213229879
2015-02-09 13:15:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,64.74142489090934
2015-02-09 13:30:00,0,,0,4.126140835096327,2.0478643749999996,2.014850634381648,65.00750733329882
2015-02-09 13:45:00,0,,0,0,0,0,64.4589352390636
2015-02-09 14:00:00,0,,0,0,0,0,63.9143435821456
2015-02-09 14:15:00,0,,0,0,0,0,63.372696433185155
2015-02-09 14:30:00,0,,0,0,0,0,62.83396177065824
2015-02-09 14:45:00,0,,0,0,0,0,62.29810792127489
2015-02-09 15:00:00,0,,0,0,0,0,61.76510355619217
2015-02-09 15:15:00,0,,0,0,0,0,61.231939760956905
2015-02-09 15:30:00,0,,0,0,0,0,60.698618269371984
2015-02-09 15:45:00,0,,0,0,0,0,60.16514079638522
2015-02-09 16:00:00,0,,0,0,0,0,59.63150903829436
2015-02-09 16:15:00,0,,0,0,0,0,59.09871731505371
2015-02-09 16:30:00,0,,0,0,0,0,58.56675649128428
2015-02-09 16:45:00,0,,0,0,0,0,58.03561753095432
2015-02-09 17:00:00,0,,0,0,0,0,57.505291496298916
2015-02-09 17:15:00,0,,0,0,0,0,56.979491954640636
2015-02-09 17:30:00,0,,0,0,0,0,56.45816968036814
2015-02-09 17:45:00,0,,0,0,0,0,55.941275983198594
2015-02-09 18:00:00,0,,0,0,0,0,55.42876270235602
2015-02-09 18:15:00,0,,0,0,0,0,54.922071163968546
2015-02-09 18:30:00,0,,0,4.136506838640093,2.0530091749999997,2.014850634381648,55.23294804205721
2015-02-09 18:45:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,55.54171135281012
2015-02-09 19:00:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,55.84532815229648
2015-02-09 19:15:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,56.15264320039552
2015-02-09 19:30:00,0,,0,4.136506838640093,2.0530091749999997,2.014850634381648,56.46056034967798
2015-02-09 19:45:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,56.77111116866854
2015-02-09 20:00:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,57.083247958021595
2015-02-09 20:15:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,57.40539092819181
2015-02-09 20:30:00,0,,0,4.136506838640093,2.0530091749999997,2.014850634381648,57.736412203775274
2015-02-09 20:45:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,58.07621647878759
2015-02-09 21:00:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,58.42572605071052
2015-02-09 21:15:00,0,,0,4.120967353493692,2.0452967000000006,2.014850634381648,58.799182080712725
2015-02-09 21:30:00,0,,0,4.126140835096327,2.0478643749999996,2.014850634381648,59.199371360929426
2015-02-09 21:45:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,59.6260044128515
2015-02-09 22:00:00,0,,0,4.120967353493692,2.0452967000000006,2.014850634381648,60.07574520500786
2015-02-09 22:15:00,0,,0,4.120967353493692,2.0452967000000006,2.014850634381648,60.53622917918445
2015-02-09 22:30:00,0,,0,4.126140835096327,2.0478643749999996,2.014850634381648,61.008354824703424
2015-02-09 22:45:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,61.49199678397589
2015-02-09 23:00:00,0,,0,4.136506838640093,2.0530091749999997,2.014850634381648,61.98703106267675
2015-02-09 23:15:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,62.48308339288039
2015-02-09 23:30:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,62.98116051587728
2015-02-09 23:45:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,63.48124041204578
2015-02-10 00:00:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,63.98330130122765
2015-02-10 00:15:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,64.47826214343507
2015-02-10 00:30:00,0,,0,4.131320663478461,2.0504352,2.014850634381648,64.96620015167889
2015-02-10 00:45:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,65.44922857006651
2015-02-10 01:00:00,0,,0,0,0,0,65.11253487594185
2015-02-10 01:15:00,0,,0,0,0,0,64.77833120088037
2015-02-10 01:30:00,0,,0,0,0,0,64.44659046592476
2015-02-10 01:45:00,0,,0,0,0,0,64.11728588660137
2015-02-10 02:00:00,0,,0,0,0,0,63.79039096971768
2015-02-10 02:15:00,0,,0,0,0,0,63.46259924058549
2015-02-10 02:30:00,0,,0,0,0,0,63.133920452037984
2015-02-10 02:45:00,0,,0,0,0,0,62.80436425084632
2015-02-10 03:00:00,0,,0,0,0,0,62.473940178872994
2015-02-10 03:15:00,0,,0,0,0,0,62.135628525050194
2015-02-10 03:30:00,0,,0,0,0,0,61.789515066830546
2015-02-10 03:45:00,0,,0,0,0,0,61.435684648836855
2015-02-10 04:00:00,0,,0,0,0,0,61.074221193006665
2015-02-10 04:15:00,0,,0,0,0,0,60.684823176055026
2015-02-10 04:30:00,0,,0,0,0,0,60.267794386334145
2015-02-10 04:45:00,0,,0,0,0,0,59.82343530849788
2015-02-10 05:00:00,0,,0,0,0,0,59.352043159429485
2015-02-10 05:15:00,0,,0,0,0,0,58.85531775361112
2015-02-10 05:30:00,0,,0,0,0,0,58.33353459020994
2015-02-10 05:45:00,0,,0,0,0,0,57.786966172339675
2015-02-10 06:00:00,0,,0,0,0,0,57.21588203964265
2015-02-10 06:15:00,0,,0,0,0,0,56.66038064577212
2015-02-10 06:30:00,0,,0,0,0,0,56.12029252844334
2015-02-10 06:45:00,0,,0,0,0,0,55.59545006827393
2015-02-10 07:00:00,0,,0,0,0,0,55.085687468742265
2015-02-10 07:15:00,0,,0,0,0,0,54.5880290766989
2015-02-10 07:30:00,0,,0,4.105484989362774,2.037612575,2.014850634381648,54.90806505255871
2015-02-10 07:45:00,0,,0,4.110639430626915,2.0401708000000003,2.014850634381648,55.23219276106519
2015-02-10 08:00:00,0,,0,4.120967353493692,2.0452967000000006,2.014850634381648,55.56138302605243
2015-02-10 08:15:00,0,,0,4.120967353493692,2.0452967000000006,2.014850634381648,55.891913751321724
2015-02-10 08:30:00,0,,0,4.126140835096327,2.0478643749999996,2.014850634381648,56.224785680794135
2015-02-10 08:45:00,0,,0,4.141699360581225,2.0555863000000003,2.014850634381648,56.56201147024896
2015-02-10 09:00:00,0,,0,4.152103444801982,2.0607500000000005,2.014850634381648,56.90253218679314
2015-02-10 09:15:00,0,,0,4.162532916140729,2.065926299999999,2.014850634381648,57.24678559038658
2015-02-10 09:30:00,0,,0,4.157315007081607,2.063336575,2.014850634381648,57.59166021203856
2015-02-10 09:45:00,0,,0,4.152103444801982,2.0607500000000005,2.014850634381648,57.937150541589666
2015-02-10 10:00:00,0,,0,4.162532916140729,2.065926299999999,2.014850634381648,58.28631951364858
2015-02-10 10:15:00,0,,0,4.162532916140729,2.065926299999999,2.014850634381648,58.63590876263388
2015-02-10 10:30:00,0,,0,4.162532916140729,2.065926299999999,2.014850634381648,58.985913718034006
2015-02-10 10:45:00,0,,0,4.162532916140729,2.065926299999999,2.014850634381648,59.33632985904169
2015-02-10 11:00:00,0,,0,4.1782247239950925,2.0737143749999998,2.014850634381648,59.69023230914122
2015-02-10 11:15:00,0,,0,4.193973652864939,2.0815307999999995,2.014850634381648,60.04548562025508
2015-02-10 11:30:00,0,,0,4.1782247239950925,2.0737143749999998,2.014850634381648,60.39589349094895
2015-02-10 11:45:00,0,,0,4.172987774597473,2.0711151999999995,2.014850634381648,60.743571643501575
2015-02-10 12:00:00,0,,0,4.1677571719793525,2.0685191749999996,2.014850634381648,61.0885510091847
2015-02-10 12:15:00,0,,0,4.183468020172209,2.0763166999999996,2.014850634381648,61.43309636112675
2015-02-10 12:30:00,0,,0,4.172987774597473,2.0711151999999995,2.014850634381648,61.77207228715913
2015-02-10 12:45:00,0,,0,4.183468020172209,2.0763166999999996,2.014850634381648,62.10965295514738
2015-02-10 13:00:00,0,,0,4.199235989380552,2.0841425750000004,2.014850634381648,62.44689128051462
2015-02-10 13:15:00,0,,0,4.183468020172209,2.0763166999999996,2.014850634381648,62.77549315714553
2015-02-10 13:30:00,0,,0,4.183468020172209,2.0763166999999996,2.014850634381648,63.0986470485914
2015-02-10 13:45:00,0,,0,4.193973652864939,2.0815307999999995,2.014850634381648,63.41847398421834
2015-02-10 14:00:00,0,,0,4.199235989380552,2.0841425750000004,2.014850634381648,63.73398112178769
2015-02-10 14:15:00,0,,0,4.204504672675661,2.0867574999999996,2.014850634381648,64.04427946480197
2015-02-10 14:30:00,0,,0,4.188717663128826,2.078922175,2.014850634381648,64.34529337473879
2015-02-10 14:45:00,0,,0,4.193973652864939,2.0815307999999995,2.014850634381648,64.64125361279713
2015-02-10 15:00:00,0,,0,4.188717663128826,2.078922175,2.014850634381648,64.93015210954445
2015-02-10 15:15:00,0,,0,4.193973652864939,2.0815307999999995,2.014850634381648,65.2113170298667
2015-02-10 15:30:00,0,,0,0,0,0,64.66071282953492
