time,thermal_energy_output,cop,el_demand
2015-03-02 11:00:00,1.96339213378773,2.2277694734374998,0.8813264375860984
2015-03-02 11:15:00,1.9576712942370664,2.2312556765625,0.8773854627243253
2015-03-02 11:30:00,1.9519504546864028,2.2347418796874994,0.8734567837245519
2015-03-02 11:45:00,1.9462296151357392,2.2382280828124994,0.8695403431316783
2015-03-02 12:00:00,1.9405087755850756,2.2417142859374994,0.8656360838480102
2015-03-02 12:15:00,1.9370762718546775,2.2510479378906245,0.8605219992204348
2015-03-02 12:30:00,1.9336437681242793,2.2603815898437496,0.8554501491307686
2015-03-02 12:45:00,1.9302112643938814,2.2697152417968747,0.8504200125412134
2015-03-02 13:00:00,1.9267787606634832,2.2790488937499997,0.8454310769494361
2015-03-02 13:15:00,1.9393646076749431,2.2598314640624997,0.8581899307608306
2015-03-02 13:30:00,1.9519504546864028,2.2406140343749996,0.8711676463415899
2015-03-02 13:45:00,1.9645363016978625,2.2213966046875,0.8843699038489474
2015-03-02 14:00:00,1.9771221487093225,2.202179175,0.897802581712872
2015-03-02 14:15:00,1.9977171710917112,2.1572167249999996,0.9260623413216452
2015-03-02 14:30:00,2.0183121934741,2.1122542749999997,0.9555252023216289
2015-03-02 14:45:00,2.0389072158564887,2.067291825,0.986269665075703
2015-03-02 15:00:00,2.0595022382388777,2.0223293749999995,1.0183812111411763
2015-03-02 15:15:00,2.090394771812461,2.0096434777343744,1.0401819004080881
2015-03-02 15:30:00,2.121287305386044,1.9969575804687496,1.0622595723280763
2015-03-02 15:45:00,2.152179838959627,1.9842716832031246,1.0846195393392175
2015-03-02 16:00:00,2.18307237253321,1.9715857859374997,1.1072672506081938
2015-03-02 16:15:00,2.219685745657457,1.9645252171874996,1.1298840688007334
2015-03-02 16:30:00,2.256299118781704,1.9574646484374998,1.15266404457559
2015-03-02 16:45:00,2.2929124919059505,1.9504040796875,1.1756089498507039
2015-03-02 17:00:00,2.329525865030197,1.9433435109375,1.1987205822949936
2015-03-02 17:15:00,2.3444000478619222,1.945328331640625,1.2051436303735594
2015-03-02 17:30:00,2.3592742306936474,1.94731315234375,1.211553584924987
2015-03-02 17:45:00,2.374148413525373,1.949297973046875,1.2179504859456813
2015-03-02 18:00:00,2.389022596357098,1.95128279375,1.224334373269312
2015-03-02 18:15:00,2.3947434359077615,1.9538908792968748,1.2256280334189038
2015-03-02 18:30:00,2.4004642754584253,1.9564989648437499,1.2269182445747584
2015-03-02 18:45:00,2.4061851150090887,1.959107050390625,1.2282050205114219
2015-03-02 19:00:00,2.411905954559752,1.9617151359374998,1.2294883749301893
2015-03-02 19:15:00,2.3867342605368327,1.958495450390625,1.2186570359715643
2015-03-02 19:30:00,2.361562566513913,1.9552757648437498,1.2077900258241223
2015-03-02 19:45:00,2.336390872490993,1.9520560792968746,1.1968871679816466
2015-03-02 20:00:00,2.3112191784680736,1.9488363937499997,1.1859482847714926
2015-03-02 20:15:00,2.239136600129713,1.9517485074218746,1.14724647751234
2015-03-02 20:30:00,2.167054021791352,1.9546606210937496,1.1086599885450987
2015-03-02 20:45:00,2.094971443452992,1.9575727347656247,1.0701883032222645
2015-03-02 21:00:00,2.022888865114631,1.9604848484374995,1.0318309099541716
2015-03-02 21:15:00,1.864993693516317,1.9658957800781247,0.9486737356149175
2015-03-02 21:30:00,1.707098521918003,1.97130671171875,0.865973068406799
2015-03-02 21:45:00,1.5492033503196891,1.9767176433593752,0.7837251594956487
2015-03-02 22:00:00,1.391308178721375,1.9821285750000004,0.701926300982455
2015-03-02 22:15:00,1.2940539063600947,1.97779500625,0.654291219398762
2015-03-02 22:30:00,1.1967996339988143,1.9734614375,0.6064469319020146
2015-03-02 22:45:00,1.0995453616375341,1.9691278687499998,0.5583920572590974
2015-03-02 23:00:00,1.0022910892762538,1.9647942999999994,0.5101252020510514
2015-03-02 23:15:00,1.0348082689345608,1.9641783687499994,0.5268402734692121
2015-03-02 23:30:00,1.0673254485928676,1.9635624374999996,0.5435658312713408
2015-03-02 23:45:00,1.0998426282511746,1.9629465062499998,0.5603018853286567
2015-03-03 00:00:00,1.1323598079094817,1.9623305749999997,0.5770484455247719
2015-03-03 00:15:00,1.1409382913027353,1.9542438308593748,0.583825965463588
2015-03-03 00:30:00,1.149516774695989,1.9461570867187499,0.5906598098070754
2015-03-03 00:45:00,1.1580952580892427,1.938070342578125,0.5975506836086674
2015-03-03 01:00:00,1.1666737414824964,1.9299835984375,0.6044993037386569
2015-03-03 01:15:00,1.1728012296205346,1.929227834765625,0.6079122478361991
2015-03-03 01:30:00,1.178928717758573,1.9284720710937502,0.6113278669832812
2015-03-03 01:45:00,1.1850562058966112,1.9277163074218753,0.6147461643261728
2015-03-03 02:00:00,1.1911836940346494,1.9269605437500004,0.6181671430160798
2015-03-03 02:15:00,1.214468148959195,1.9179873562500003,0.6331992465965428
2015-03-03 02:30:00,1.2377526038837408,1.90901416875,0.648372664878756
2015-03-03 02:45:00,1.2610370588082862,1.9000409812499996,0.663689399993191
2015-03-03 03:00:00,1.2843215137328319,1.8910677937499996,0.6791514920710559
2015-03-03 03:15:00,1.3443708974856075,1.8884103890624997,0.7119061117604948
2015-03-03 03:30:00,1.4044202812383828,1.8857529843749998,0.7447530471250208
2015-03-03 03:45:00,1.4644696649911584,1.8830955796875,0.7776926889893647
2015-03-03 04:00:00,1.524519048743934,1.880438175,0.8107254303874861
2015-03-03 04:15:00,1.6911867260985762,1.87984980625,0.8996392799445098
2015-03-03 04:30:00,1.8578544034532185,1.8792614374999999,0.9886088047040121
2015-03-03 04:45:00,2.024522080807861,1.8786730687499997,1.077634056975599
2015-03-03 05:00:00,2.191189758162503,1.8780846999999996,1.166715089134427
2015-03-03 05:15:00,2.3505044497514995,1.8731153609374998,1.2548636879338095
2015-03-03 05:30:00,2.509819141340496,1.868146021875,1.3434812439455182
2015-03-03 05:45:00,2.6691338329294925,1.8631766828125,1.432571509482603
2015-03-03 06:00:00,2.828448524518489,1.8582073437500002,1.522138276996834
2015-03-03 06:15:00,2.7794286194141824,1.8830086515625002,1.476057275205742
2015-03-03 06:30:00,2.7304087143098754,1.9078099593750002,1.4311743687533527
2015-03-03 06:45:00,2.6813888092055684,1.9326112671875002,1.38744343196744
2015-03-03 07:00:00,2.632368904101262,1.9574125750000002,1.3448206769087818
2015-03-03 07:15:00,2.5980549705282474,1.981150777734375,1.3113867958598073
2015-03-03 07:30:00,2.563741036955233,2.00488898046875,1.278744639693626
2015-03-03 07:45:00,2.5294271033822184,2.028627183203125,1.2468664150444586
2015-03-03 08:00:00,2.495113169809204,2.0523653859374997,1.2157256144083046
2015-03-03 08:15:00,2.469377719629443,2.0715302144531247,1.1920548888934976
2015-03-03 08:30:00,2.443642269449682,2.0906950429687496,1.1688181294866198
2015-03-03 08:45:00,2.4179068192699216,2.109859871484375,1.146003510445849
2015-03-03 09:00:00,2.3921713690901605,2.1290247,1.1235996318361927
2015-03-03 09:15:00,2.363984923655184,2.134888690234375,1.1073106220800946
2015-03-03 09:30:00,2.335798478220208,2.14075268046875,1.0911108506512532
2015-03-03 09:45:00,2.307612032785231,2.146616670703125,1.0749995862229897
2015-03-03 10:00:00,2.279425587350255,2.1524806609375,1.0589761054380227
2015-03-03 10:15:00,2.257366630053317,2.165593670703125,1.0423777371497374
2015-03-03 10:30:00,2.235307672756379,2.17870668046875,1.0259791704845058
2015-03-03 10:45:00,2.213248715459441,2.1918196902343747,1.0097768193800536
2015-03-03 11:00:00,2.191189758162503,2.2049326999999996,0.993767183081145
2015-03-03 11:15:00,2.180160279514034,2.2183375277343744,0.9827901535528133
2015-03-03 11:30:00,2.169130800865565,2.2317423554687497,0.9719449897745773
2015-03-03 11:45:00,2.1581013222170964,2.245147183203125,0.9612293298019593
2015-03-03 12:00:00,2.1470718435686273,2.2585520109374997,0.9506408677643876
2015-03-03 12:15:00,2.1458463459410195,2.2665211066406243,0.9467577158906472
2015-03-03 12:30:00,2.144620848313412,2.2744902023437494,0.9429017746937255
2015-03-03 12:45:00,2.143395350685805,2.2824592980468745,0.9390727591593557
2015-03-03 13:00:00,2.142169853058197,2.290428393749999,0.9352703882398758
2015-03-03 13:15:00,2.151973834079058,2.2913200011718744,0.9391852002245217
2015-03-03 13:30:00,2.1617778150999194,2.2922116085937496,0.9430969667002733
2015-03-03 13:45:00,2.1715817961207806,2.2931032160156244,0.9470056912196072
2015-03-03 14:00:00,2.181385777141642,2.2939948234374996,0.9509113773294764
2015-03-03 14:15:00,2.196091748672934,2.2625025910156245,0.9706471751208563
2015-03-03 14:30:00,2.2107977202042255,2.2310103585937497,0.9909401413975215
2015-03-03 14:45:00,2.2255036917355175,2.1995181261718746,1.0118142084188546
2015-03-03 15:00:00,2.2402096632668096,2.1680258937499994,1.0332946989816414
2015-03-03 15:15:00,2.2696216063293937,2.1572763937499997,1.0520773383071718
2015-03-03 15:30:00,2.2990335493919773,2.14652689375,1.071048099181067
2015-03-03 15:45:00,2.328445492454561,2.13577739375,1.0902098220855658
2015-03-03 16:00:00,2.357857435517145,2.1250278937500005,1.1095654049774728
2015-03-03 16:15:00,2.3823673880692984,2.09840249375,1.1353243217948297
2015-03-03 16:30:00,2.4068773406214516,2.07177709375,1.1617453189739184
2015-03-03 16:45:00,2.4313872931736054,2.0451516937500003,1.1888542549699097
2015-03-03 17:00:00,2.4558972457257586,2.01852629375,1.2166783525832676
2015-03-03 17:15:00,2.462024733863797,2.0226590953125,1.2172217946017319
2015-03-03 17:30:00,2.4681522220018355,2.0267918968750003,1.2177630203709342
2015-03-03 17:45:00,2.474279710139874,2.0309246984375,1.2183020434206502
2015-03-03 18:00:00,2.4804071982779123,2.0350575,1.2188388771707492
2015-03-03 18:15:00,2.4791817006503045,2.032034102734375,1.2200492586784013
2015-03-03 18:30:00,2.477956203022697,2.0290107054687496,1.2212632473273375
2015-03-03 18:45:00,2.4767307053950893,2.0259873082031246,1.2224808592664558
2015-03-03 19:00:00,2.4755052077674815,2.0229639109374995,1.2237021107411952
2015-03-03 19:15:00,2.4509952552153282,2.0158741082031244,1.2158473811641217
2015-03-03 19:30:00,2.426485302663175,2.0087843054687498,1.2079372066265495
2015-03-03 19:45:00,2.4019753501110217,2.0016945027343747,1.1999709979868813
2015-03-03 20:00:00,2.3774653975588684,1.9946046999999998,1.191948157727127
2015-03-03 20:15:00,2.3112885256680546,1.9938230964843748,1.1592244716913218
2015-03-03 20:30:00,2.245111653777241,1.99304149296875,1.126475119408085
2015-03-03 20:45:00,2.1789347818864266,1.9922598894531252,1.093700070669266
2015-03-03 21:00:00,2.112757909995613,1.9914782859375002,1.0608992952192895
2015-03-03 21:15:00,1.9656981946826932,1.986350562890625,0.9896028583303657
2015-03-03 21:30:00,1.8186384793697734,1.98122283984375,0.9179373681726792
2015-03-03 21:45:00,1.6715787640568536,1.9760951167968748,0.8458999518031182
2015-03-03 22:00:00,1.524519048743934,1.9709673937499996,0.7734877063812585
2015-03-03 22:15:00,1.4473126982046511,1.9657403453124997,0.7362685014101226
2015-03-03 22:30:00,1.3701063476653683,1.9605132968749999,0.6988508314885072
2015-03-03 22:45:00,1.2928999971260855,1.9552862484375,0.6612331049529255
2015-03-03 23:00:00,1.2156936465868027,1.9500592,0.6234137130743531
2015-03-03 23:15:00,1.2048817089614836,1.946859152734375,0.6188848881385283
2015-03-03 23:30:00,1.1940697713361643,1.94365910546875,0.6143411506557329
2015-03-03 23:45:00,1.183257833710845,1.940459058203125,0.6097824268482881
2015-03-04 00:00:00,1.172445896085526,1.9372590109374999,0.6052086424510386
2015-03-04 00:15:00,1.1813280619649618,1.930175651953125,0.6120313769213636
2015-03-04 00:30:00,1.1902102278443976,1.9230922929687502,0.6189043719825974
2015-03-04 00:45:00,1.1990923937238336,1.9160089339843753,0.6258281850650348
2015-03-04 01:00:00,1.2079745596032694,1.9089255750000005,0.6328033818726899
2015-03-04 01:15:00,1.2143189638028664,1.9072834683593753,0.6366746128447338
2015-03-04 01:30:00,1.2206633680024632,1.9056413617187502,0.6405525155591257
2015-03-04 01:45:00,1.22700777220206,1.903999255078125,0.6444371072780243
2015-03-04 02:00:00,1.233352176401657,1.9023571484375,0.6483284053231909
2015-03-04 02:15:00,1.2574609123601257,1.9017614953125,0.6612085245492354
2015-03-04 02:30:00,1.2815696483185945,1.9011658421874997,0.6740967147000748
2015-03-04 02:45:00,1.3056783842770632,1.9005701890624995,0.6869929833641764
2015-03-04 03:00:00,1.3297871202355318,1.8999745359374995,0.6998973381395233
2015-03-04 03:15:00,1.3919622813915824,1.8978959515624996,0.7334239162297638
2015-03-04 03:30:00,1.454137442547633,1.8958173671874996,0.7670240117616859
2015-03-04 03:45:00,1.5163126037036836,1.8937387828124996,0.800697866815465
2015-03-04 04:00:00,1.5784877648597342,1.8916601984374997,0.8344457245352818
2015-03-04 04:15:00,1.7510555590887726,1.8910680890624998,0.9259611376324696
2015-03-04 04:30:00,1.923623353317811,1.8904759796875,1.0175338771750966
2015-03-04 04:45:00,2.0961911475468495,1.8898838703125,1.109163997045086
2015-03-04 05:00:00,2.268758941775888,1.8892917609375002,1.2008515511919078
2015-03-04 05:15:00,2.43371345096541,1.889143856640625,1.2882626394017274
2015-03-04 05:30:00,2.5986679601549323,1.8889959523437498,1.3756874158097931
2015-03-04 05:45:00,2.7636224693444547,1.8888480480468748,1.4631258836316254
2015-03-04 06:00:00,2.9285769785339766,1.8887001437499995,1.5505780460837524
2015-03-04 06:15:00,2.8778217449372003,1.896005335546875,1.5178342017202895
2015-03-04 06:30:00,2.8270665113404245,1.90331052734375,1.485341708946392
2015-03-04 06:45:00,2.7763112777436483,1.9106157191406252,1.453097684652361
2015-03-04 07:00:00,2.725556044146872,1.9179209109375006,1.421099289654541
2015-03-04 07:15:00,2.690027380629129,1.9370918582031253,1.388693762372445
2015-03-04 07:30:00,2.6544987171113856,1.95626280546875,1.3569233692378708
2015-03-04 07:45:00,2.6189700535936424,1.975433752734375,1.3257696189348243
2015-03-04 08:00:00,2.5834413900758992,1.9946046999999998,1.2952147310571862
2015-03-04 08:15:00,2.556794892437592,2.0047178999999997,1.2753888676494545
2015-03-04 08:30:00,2.5301483947992844,2.0148311,1.255762031268668
2015-03-04 08:45:00,2.5035018971609775,2.0249443,1.2363312399066866
2015-03-04 09:00:00,2.47685539952267,2.0350575,1.2170935708316202
2015-03-04 09:15:00,2.4476711402045237,2.048146055859375,1.1950666961480505
2015-03-04 09:30:00,2.4184868808863778,2.06123461171875,1.1733195567047725
2015-03-04 09:45:00,2.3893026215682314,2.074323167578125,1.1518468572849527
2015-03-04 10:00:00,2.360118362250085,2.0874117234374996,1.1306434354807104
2015-03-04 10:15:00,2.337278507131536,2.1030057359375,1.1113990167457148
2015-03-04 10:30:00,2.3144386520129867,2.1185997484375,1.0924378961717147
2015-03-04 10:45:00,2.291598796894437,2.1341937609375,1.0737538637952877
2015-03-04 11:00:00,2.268758941775888,2.1497877734375,1.0553408898349783
2015-03-04 11:15:00,2.257339014216613,2.1474376984375,1.0511778832322254
2015-03-04 11:30:00,2.245919086657339,2.1450876234375,1.0470057549715646
2015-03-04 11:45:00,2.234499159098064,2.1427375484375,1.042824475040108
2015-03-04 12:00:00,2.2230792315387893,2.1403874734375,1.0386340132931562
2015-03-04 12:15:00,2.22181035069887,2.143242391015625,1.0366584573040354
2015-03-04 12:30:00,2.2205414698589507,2.14609730859375,1.0346881574135056
2015-03-04 12:45:00,2.2192725890190315,2.1489522261718745,1.0327230926731326
2015-03-04 13:00:00,2.218003708179112,2.1518071437499997,1.0307632422456552
2015-03-04 13:15:00,2.2281547548984673,2.1609700578124995,1.0310900638549232
2015-03-04 13:30:00,2.2383058016178223,2.1701329718749998,1.031414125597991
2015-03-04 13:45:00,2.2484568483371774,2.1792958859374996,1.0317354622866761
2015-03-04 14:00:00,2.2586078950565325,2.1884587999999994,1.0320541081497778
2015-03-04 14:15:00,2.2738344651355655,2.1614006234374994,1.0520189734743626
2015-03-04 14:30:00,2.289061035214598,2.134342446875,1.072490048898259
2015-03-04 14:45:00,2.3042876052936307,2.1072842703125003,1.0934868341004205
2015-03-04 15:00:00,2.319514175372664,2.0802260937500003,1.1150298433144359
2015-03-04 15:15:00,2.3499673155307295,2.085303954296875,1.126918361559955
2015-03-04 15:30:00,2.380420455688795,2.09038181484375,1.1387491217085262
2015-03-04 15:45:00,2.410873595846861,2.095459675390625,1.1505225436502078
2015-03-04 16:00:00,2.4413267360049264,2.1005375359375,1.1622390432148728
2015-03-04 16:15:00,2.4667043528033146,2.0939943171874997,1.1779899938393394
2015-03-04 16:30:00,2.4920819696017027,2.0874510984375,1.1938396887319072
2015-03-04 16:45:00,2.5174595864000904,2.0809078796875005,1.209789059368716
2015-03-04 17:00:00,2.5428372031984785,2.0743646609375004,1.2258390489786177
2015-03-04 17:15:00,2.5491816073980753,2.0666167484375,1.23350476537337
2015-03-04 17:30:00,2.5555260115976726,2.0588688359375,1.241228176846934
2015-03-04 17:45:00,2.5618704157972694,2.0511209234375,1.2490099372121843
2015-03-04 18:00:00,2.568214819996866,2.0433730109374997,1.2568507101983153
2015-03-04 18:15:00,2.566945939156947,2.0258902941406247,1.2670705548968713
2015-03-04 18:30:00,2.5656770583170276,2.0084075773437498,1.2774683222965646
2015-03-04 18:45:00,2.5644081774771084,1.9909248605468752,1.2880486995238516
2015-03-04 19:00:00,2.563139296637189,1.9734421437500003,1.298816539798135
2015-03-04 19:15:00,2.537761679838801,1.9812421828125002,1.280894229819136
2015-03-04 19:30:00,2.512384063040413,1.989042221875,1.2631124846973218
2015-03-04 19:45:00,2.487006446242025,1.9968422609374996,1.2454696572148858
2015-03-04 20:00:00,2.461628829443637,2.0046422999999995,1.2279641257912384
2015-03-04 20:15:00,2.3931092640879896,2.0144852359374994,1.1879507585342448
2015-03-04 20:30:00,2.324589698732342,2.0243281718749997,1.1483265070501043
2015-03-04 20:45:00,2.256070133376694,2.0341711078125,1.1090857227850508
2015-03-04 21:00:00,2.1875505680210465,2.04401404375,1.0702228659876087
2015-03-04 21:15:00,2.035284867230718,2.042253910546875,0.9965875725441552
2015-03-04 21:30:00,1.8830191664403904,2.04049377734375,0.9228252432563872
2015-03-04 21:45:00,1.7307534656500623,2.038733644140625,0.8489355490965159
2015-03-04 22:00:00,1.5784877648597342,2.0369735109375,0.7749181598995111
2015-03-04 22:15:00,1.498548271944812,2.0341061390625,0.7367109528687025
2015-03-04 22:30:00,1.4186087790298898,2.0312387671875003,0.6983958764208346
2015-03-04 22:45:00,1.3386692861149674,2.0283713953125,0.6599724730927424
2015-03-04 23:00:00,1.2587297932000452,2.0255040234375,0.6214402828308601
2015-03-04 23:15:00,1.223072605878367,2.0232848703125,0.6044984687151153
2015-03-04 23:30:00,1.187415418556689,2.0210657171875006,0.5875194499905164
2015-03-04 23:45:00,1.1517582312350108,2.0188465640625006,0.5705031039691009
2015-03-05 00:00:00,1.1161010439133325,2.0166274109375006,0.5534493074228687
2015-03-05 00:15:00,1.1245563548520698,2.0163111765625006,0.5577295647238661
2015-03-05 00:30:00,1.1330116657908071,2.0159949421875005,0.5620111648501496
2015-03-05 00:45:00,1.1414669767295447,2.0156787078125,0.566294108433736
2015-03-05 01:00:00,1.149922287668282,2.0153624734375,0.5705783961070381
2015-03-05 01:15:00,1.1559617954816659,2.011739928515625,0.5746079694976276
2015-03-05 01:30:00,1.1620013032950496,2.00811738359375,0.5786520811923448
2015-03-05 01:45:00,1.1680408111084335,2.0044948386718753,0.5827108100125347
2015-03-05 02:00:00,1.1740803189218174,2.0008722937500005,0.5867842353503612
2015-03-05 02:15:00,1.197030448612676,1.9983676187500004,0.5990041258581996
2015-03-05 02:30:00,1.2199805783035345,1.9958629437500002,0.6112546866626669
2015-03-05 02:45:00,1.242930707994393,1.99335826875,0.623536033376385
2015-03-05 03:00:00,1.2658808376852515,1.9908535937499998,0.6358482821937803
2015-03-05 03:15:00,1.325068014256413,1.9751824890624998,0.6708585265381444
2015-03-05 03:30:00,1.3842551908275746,1.9595113843749998,0.706428756610206
2015-03-05 03:45:00,1.4434423673987362,1.9438402796874998,0.7425725161075427
2015-03-05 04:00:00,1.5026295439698978,1.9281691749999998,0.7793037890308032
2015-03-05 04:15:00,1.666904156493938,1.9304416339843748,0.8634833227531965
2015-03-05 04:30:00,1.8311787690179784,1.9327140929687499,0.947464902170394
2015-03-05 04:45:00,1.9954533815420188,1.9349865519531249,1.0312492247183116
2015-03-05 05:00:00,2.159727994066059,1.9372590109374999,1.1148369845604174
2015-03-05 05:15:00,2.3167551972140386,1.9452226078125001,1.1909974662588079
2015-03-05 05:30:00,2.4737824003620186,1.9531862046875001,1.2665368997718327
2015-03-05 05:45:00,2.6308096035099986,1.9611498015625002,1.3414628507286708
2015-03-05 06:00:00,2.787836806657978,1.9691133984375004,1.4157827623691648
2015-03-05 06:15:00,2.7395207441509073,1.9736124425781254,1.3880743174542807
2015-03-05 06:30:00,2.6912046816438364,1.9781114867187501,1.3604919134805442
2015-03-05 06:45:00,2.642888619136766,1.9826105308593749,1.3330346923917475
2015-03-05 07:00:00,2.594572556629695,1.9871095749999999,1.3057018039026334
2015-03-05 07:15:00,2.5607513128747454,1.9924370296874998,1.2852357563723766
2015-03-05 07:30:00,2.5269300691197962,1.9977644843749998,1.2648788627906487
2015-03-05 07:45:00,2.493108825364847,2.0030919390624997,1.2446302522347967
2015-03-05 08:00:00,2.4592875816098974,2.0084193937499997,1.2244890630228698
2015-03-05 08:15:00,2.433921648793685,2.0168374292968747,1.2068011102125458
2015-03-05 08:30:00,2.4085557159774735,2.0252554648437497,1.1892601984230644
2015-03-05 08:45:00,2.3831897831612614,2.0336735003906248,1.171864501702708
2015-03-05 09:00:00,2.3578238503450493,2.0420915359375,1.1546122242079617
2015-03-05 09:15:00,2.3300421144034837,2.0488606234375,1.1372379788793188
2015-03-05 09:30:00,2.302260378461918,2.0556297109375,1.1199781586207656
2015-03-05 09:45:00,2.274478642520352,2.0623987984375,1.1028316367540196
2015-03-05 10:00:00,2.2466969065787863,2.0691678859375005,1.0857973013440863
2015-03-05 10:15:00,2.2249546784506045,2.071280675390625,1.074192746973318
2015-03-05 10:30:00,2.2032124503224226,2.07339346484375,1.0626118427012867
2015-03-05 10:45:00,2.181470222194241,2.075506254296875,1.0510545163031868
2015-03-05 11:00:00,2.159727994066059,2.0776190437499995,1.0395206958480014
2015-03-05 11:15:00,2.148856880001968,2.0861533812499995,1.030056993563147
2015-03-05 11:30:00,2.137985765937877,2.0946877187499995,1.0206704067629306
2015-03-05 11:45:00,2.1271146518737862,2.1032220562499995,1.0113599967025768
2015-03-05 12:00:00,2.1162435378096953,2.1117563937499995,1.0021248398124785
2015-03-05 12:15:00,2.1150356362470184,2.12109605625,0.9971427885195845
2015-03-05 12:30:00,2.113827734684342,2.13043571875,0.9922044190681321
2015-03-05 12:45:00,2.1126198331216655,2.1397753812499998,0.9873091594723972
2015-03-05 13:00:00,2.1114119315589885,2.14911504375,0.9824564476896391
2015-03-05 13:15:00,2.1210751440604025,2.1582673265625,0.982767573764213
2015-03-05 13:30:00,2.1307383565618165,2.167419609375,0.9830760722775961
2015-03-05 13:45:00,2.140401569063231,2.1765718921875004,0.9833819763757413
2015-03-05 14:00:00,2.150064781564645,2.1857241750000003,0.9836853186494333
2015-03-05 14:15:00,2.164559600316766,2.1870922750000004,0.9896974284346397
2015-03-05 14:30:00,2.179054419068887,2.188460375,0.9957020213669106
2015-03-05 14:45:00,2.193549237821008,2.1898284749999997,1.0016991115347555
2015-03-05 15:00:00,2.2080440565731294,2.1911965749999998,1.0076887129914986
2015-03-05 15:15:00,2.237033694077372,2.1871017249999998,1.0228301996686378
2015-03-05 15:30:00,2.2660233315816143,2.183006875,1.0380284906714343
2015-03-05 15:45:00,2.295012969085857,2.178912025,1.0532839062586097
2015-03-05 16:00:00,2.3240026065900996,2.174817175,1.0685967691008784
2015-03-05 16:15:00,2.348160637843635,2.1663772921874997,1.083911212655197
2015-03-05 16:30:00,2.37231866909717,2.1579374093749992,1.099345448478166
2015-03-05 16:45:00,2.3964767003507053,2.149497526562499,1.1149008876428799
2015-03-05 17:00:00,2.4206347316042405,2.141057643749999,1.1305789634717962
2015-03-05 17:15:00,2.4266742394176246,2.1334016265624993,1.1374671366158413
2015-03-05 17:30:00,2.4327137472310083,2.1257456093749996,1.1444049262066978
2015-03-05 17:45:00,2.438753255044392,2.1180895921875,1.151392870273122
2015-03-05 18:00:00,2.444792762857776,2.110433575,1.1584315146510953
2015-03-05 18:15:00,2.443584861295099,2.1061523296875,1.1602127855859625
2015-03-05 18:30:00,2.4423769597324227,2.101871084375,1.1620013129676188
2015-03-05 18:45:00,2.441169058169746,2.0975898390624996,1.1637971412279562
2015-03-05 19:00:00,2.439961156607069,2.09330859375,1.1656003151623564
2015-03-05 19:15:00,2.4158031253535337,2.0843617480468746,1.1590133658983295
2015-03-05 19:30:00,2.3916450940999985,2.07541490234375,1.1523696256585285
2015-03-05 19:45:00,2.367487062846463,2.066468056640625,1.1456683568074082
2015-03-05 20:00:00,2.3433290315929276,2.0575212109375,1.1389088088793995
2015-03-05 20:15:00,2.278102347208382,2.0403860828125,1.1165055311827115
2015-03-05 20:30:00,2.212875662823837,2.0232509546874997,1.0937227819895559
2015-03-05 20:45:00,2.1476489784392916,2.0061158265624996,1.0705508375951105
2015-03-05 21:00:00,2.082422294054746,1.9889806984374996,1.0469796392145245
2015-03-05 21:15:00,1.937474106533534,1.9778762171874997,0.9795729832317733
2015-03-05 21:30:00,1.792525919012322,1.9667717359374999,0.9114051652556822
2015-03-05 21:45:00,1.64757773149111,1.9556672546875,0.8424632194163213
2015-03-05 22:00:00,1.5026295439698978,1.9445627734375002,0.7727338836758789
2015-03-05 22:15:00,1.4265317455212614,1.9364018546875001,0.7366919950360601
2015-03-05 22:30:00,1.3504339470726252,1.9282409359375001,0.7003450253046576
2015-03-05 22:45:00,1.274336148623989,1.9200800171875,0.6636890844219162
2015-03-05 23:00:00,1.1982383501753526,1.9119190984375,0.6267202159100784
2015-03-05 23:15:00,1.1986577906477525,1.904932897265625,0.6292388526484726
2015-03-05 23:30:00,1.1990772311201523,1.8979466960937499,0.6317760312173295
2015-03-05 23:45:00,1.1994966715925521,1.8909604949218748,0.6343319571264282
2015-03-06 00:00:00,1.199916112064952,1.8839742937499997,0.6369068389338538
2015-03-06 00:15:00,1.2090063856412017,1.8733389636718747,0.6453751344985987
2015-03-06 00:30:00,1.2180966592174514,1.86270363359375,0.6539401315642221
2015-03-06 00:45:00,1.2271869327937008,1.8520683035156251,0.6626034960288643
2015-03-06 01:00:00,1.2362772063699505,1.8414329734375001,0.6713669322767294
2015-03-06 01:15:00,1.2427702589244145,1.830779428515625,0.6788203098458663
2015-03-06 01:30:00,1.2492633114788785,1.82012588359375,0.6863609395039583
2015-03-06 01:45:00,1.2557563640333425,1.809472338671875,0.693990362381029
2015-03-06 02:00:00,1.2622494165878064,1.7988187937499998,0.7017101561166111
2015-03-06 02:15:00,1.2869230162947698,1.80163266875,0.7143093254340556
2015-03-06 02:30:00,1.311596616001733,1.8044465437500001,0.7268692001681432
2015-03-06 02:45:00,1.3362702157086963,1.8072604187500003,0.7393899638619505
2015-03-06 03:00:00,1.3609438154156597,1.8100742937500005,0.7518717989172368
2015-03-06 03:15:00,1.424575730449407,1.8216718167968753,0.7820155734496131
2015-03-06 03:30:00,1.4882076454831545,1.83326933984375,0.8117779603568752
2015-03-06 03:45:00,1.551839560516902,1.8448668628906248,0.8411661522747534
2015-03-06 04:00:00,1.6154714755506494,1.8564643859374996,0.8701871621064518
2015-03-06 04:15:00,1.792082505032071,1.8636369332031246,0.9616049527157259
2015-03-06 04:30:00,1.9686935345134924,1.8708094804687498,1.0523217650255956
