time,thermal_energy_output,efficiency,el_demand,thermal_energy_output,cop,el_demand,temperature
2015-03-24 23:00:00,0,,0,4.283988239092334,2.8138822350000003,1.5224475942193558,61.637134454645995
2015-03-24 23:15:00,0,,0,4.283988239092334,2.8138822350000003,1.5224475942193558,62.25043874736034
2015-03-24 23:30:00,0,,0,4.283988239092334,2.8138822350000003,1.5224475942193558,62.854992453739946
2015-03-24 23:45:00,0,,0,4.283988239092334,2.8138822350000003,1.5224475942193558,63.450890736411196
2015-03-25 00:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,64.04565869899477
2015-03-25 00:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,64.63128040215447
2015-03-25 00:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,65.20785531146154
2015-03-25 00:45:00,0,,0,0,0,0,64.92729689304778
2015-03-25 01:00:00,0,,0,0,0,0,64.64711138960348
2015-03-25 01:15:00,0,,0,0,0,0,64.36832480638253
2015-03-25 01:30:00,0,,0,0,0,0,64.09092193012746
2015-03-25 01:45:00,0,,0,0,0,0,63.81488771302506
2015-03-25 02:00:00,0,,0,0,0,0,63.54020727090702
2015-03-25 02:15:00,0,,0,0,0,0,63.2619215900905
2015-03-25 02:30:00,0,,0,0,0,0,62.98006987754636
2015-03-25 02:45:00,0,,0,0,0,0,62.694690913869636
2015-03-25 03:00:00,0,,0,0,0,0,62.40582305791639
2015-03-25 03:15:00,0,,0,0,0,0,62.1044397171937
2015-03-25 03:30:00,0,,0,0,0,0,61.79067699759841
2015-03-25 03:45:00,0,,0,0,0,0,61.46466952487579
2015-03-25 04:00:00,0,,0,0,0,0,61.12655046071607
2015-03-25 04:15:00,0,,0,0,0,0,60.759970547409885
2015-03-25 04:30:00,0,,0,0,0,0,60.365239296691705
2015-03-25 04:45:00,0,,0,0,0,0,59.94266285435589
2015-03-25 05:00:00,0,,0,0,0,0,59.49254403686126
2015-03-25 05:15:00,0,,0,0,0,0,59.01909659821342
2015-03-25 05:30:00,0,,0,0,0,0,58.52257423716742
2015-03-25 05:45:00,0,,0,0,0,0,58.00322789350432
2015-03-25 06:00:00,0,,0,0,0,0,57.46130577803508
2015-03-25 06:15:00,0,,0,0,0,0,56.93331153906389
2015-03-25 06:30:00,0,,0,0,0,0,56.419093710933794
2015-03-25 06:45:00,0,,0,0,0,0,55.91850247517692
2015-03-25 07:00:00,0,,0,0,0,0,55.431389642601204
2015-03-25 07:15:00,0,,0,0,0,0,54.960286793402815
2015-03-25 07:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,55.35320473676389
2015-03-25 07:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,55.752562328813994
2015-03-25 08:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,56.15828953837361
2015-03-25 08:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,56.568050962303225
2015-03-25 08:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,56.981802728521565
2015-03-25 08:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,57.399501442056234
2015-03-25 09:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,57.82110417985517
2015-03-25 09:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,58.24512640066871
2015-03-25 09:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,58.67154179261905
2015-03-25 09:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,59.1003243299701
2015-03-25 10:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,59.531448270015616
2015-03-25 10:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,59.96262201645218
2015-03-25 10:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,60.3938450276353
2015-03-25 10:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,60.825116767810854
2015-03-25 11:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,61.256436707051044
2015-03-25 11:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,61.68409610265614
2015-03-25 11:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,62.10813476303817
2015-03-25 11:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,62.52859206369269
2015-03-25 12:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,62.94550695190673
2015-03-25 12:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,63.35850592713393
2015-03-25 12:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,63.76763157492802
2015-03-25 12:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,64.17292601772483
2015-03-25 13:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,64.57443091987871
2015-03-25 13:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,64.96930332267256
2015-03-25 13:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,65.3576153545369
2015-03-25 13:45:00,0,,0,0,0,0,64.89125344175426
2015-03-25 14:00:00,0,,0,0,0,0,64.42769708122401
2015-03-25 14:15:00,0,,0,0,0,0,63.965473677579624
2015-03-25 14:30:00,0,,0,0,0,0,63.504568734914955
2015-03-25 14:45:00,0,,0,0,0,0,63.04496791496686
2015-03-25 15:00:00,0,,0,0,0,0,62.58665703540079
2015-03-25 15:15:00,0,,0,0,0,0,62.12776795884764
2015-03-25 15:30:00,0,,0,0,0,0,61.66830697319964
2015-03-25 15:45:00,0,,0,0,0,0,61.20828029796821
2015-03-25 16:00:00,0,,0,0,0,0,60.74769408502755
2015-03-25 16:15:00,0,,0,0,0,0,60.28552435864612
2015-03-25 16:30:00,0,,0,0,0,0,59.82178833953258
2015-03-25 16:45:00,0,,0,0,0,0,59.35650306112041
2015-03-25 17:00:00,0,,0,0,0,0,58.88968537160446
2015-03-25 17:15:00,0,,0,0,0,0,58.425266166631225
2015-03-25 17:30:00,0,,0,0,0,0,57.963219362681315
2015-03-25 17:45:00,0,,0,0,0,0,57.503519159893585
2015-03-25 18:00:00,0,,0,0,0,0,57.04614003898041
2015-03-25 18:15:00,0,,0,0,0,0,56.592704855303026
2015-03-25 18:30:00,0,,0,0,0,0,56.14317071854399
2015-03-25 18:45:00,0,,0,0,0,0,55.69749520481807
2015-03-25 19:00:00,0,,0,0,0,0,55.255636351599776
2015-03-25 19:15:00,0,,0,0,0,0,54.82311498050845
2015-03-25 19:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,55.24801446417733
2015-03-25 19:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,55.672825433059536
2015-03-25 20:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,56.09754884975337
2015-03-25 20:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,56.53063216416284
2015-03-25 20:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,56.97198446240028
2015-03-25 20:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,57.42151581926656
2015-03-25 21:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,57.879137287499105
2015-03-25 21:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,58.360211797698916
2015-03-25 21:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,58.8644842980346
2015-03-25 21:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,59.39170251036342
2015-03-25 22:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,59.941616900067466
2015-03-25 22:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,60.50306200275388
2015-03-25 22:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,61.07591242191898
2015-03-25 22:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,61.66004412474605
2015-03-25 23:00:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,62.25533442727528
2015-03-25 23:15:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,62.848469567477025
2015-03-25 23:30:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,63.43947298274158
2015-03-25 23:45:00,0,,0,4.321852127351846,2.8387526400000005,1.5224475942193558,64.02836785557766
2015-03-26 00:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,64.61944751245447
2015-03-26 00:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,65.20139318567155
2015-03-26 00:30:00,0,,0,0,0,0,64.9218488934795
2015-03-26 00:45:00,0,,0,0,0,0,64.64263865307385
2015-03-26 01:00:00,0,,0,0,0,0,64.36375883164139
2015-03-26 01:15:00,0,,0,0,0,0,64.08624660218013
2015-03-26 01:30:00,0,,0,0,0,0,63.81008709212737
2015-03-26 01:45:00,0,,0,0,0,0,63.535265590659534
2015-03-26 02:00:00,0,,0,0,0,0,63.26176754693328
2015-03-26 02:15:00,0,,0,0,0,0,62.984582890084965
2015-03-26 02:30:00,0,,0,0,0,0,62.703751712032314
2015-03-26 02:45:00,0,,0,0,0,0,62.41931366869341
2015-03-26 03:00:00,0,,0,0,0,0,62.13130798472825
2015-03-26 03:15:00,0,,0,0,0,0,61.83061471475074
2015-03-26 03:30:00,0,,0,0,0,0,61.51737183625875
2015-03-26 03:45:00,0,,0,0,0,0,61.191715826244874
2015-03-26 04:00:00,0,,0,0,0,0,60.85378167751443
2015-03-26 04:15:00,0,,0,0,0,0,60.48705065395701
2015-03-26 04:30:00,0,,0,0,0,0,60.09183592158639
2015-03-26 04:45:00,0,,0,0,0,0,59.66844724073589
2015-03-26 05:00:00,0,,0,0,0,0,59.21719100309523
2015-03-26 05:15:00,0,,0,0,0,0,58.74232518030089
2015-03-26 05:30:00,0,,0,0,0,0,58.24410652659139
2015-03-26 05:45:00,0,,0,0,0,0,57.722789004002955
2015-03-26 06:00:00,0,,0,0,0,0,57.17862381273463
2015-03-26 06:15:00,0,,0,0,0,0,56.64849439509495
2015-03-26 06:30:00,0,,0,0,0,0,56.1322481120457
2015-03-26 06:45:00,0,,0,0,0,0,55.62973398449822
2015-03-26 07:00:00,0,,0,0,0,0,55.14080267526141
2015-03-26 07:15:00,0,,0,0,0,0,54.66801246357736
2015-03-26 07:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,55.06364312883186
2015-03-26 07:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,55.465795280166525
2015-03-26 08:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,55.87439799642022
2015-03-26 08:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,56.28709144182998
2015-03-26 08:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,56.703831129716235
2015-03-26 08:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,57.12457305719205
2015-03-26 09:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,57.549273699901896
2015-03-26 09:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,57.97643293399156
2015-03-26 09:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,58.406024022279794
2015-03-26 09:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,58.83802051835218
2015-03-26 10:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,59.27239626339908
2015-03-26 10:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,59.70683569721841
2015-03-26 10:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,60.14133812719477
2015-03-26 10:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,60.57590286824495
2015-03-26 11:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,61.01052924273603
2015-03-26 11:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,61.44146982170882
2015-03-26 11:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,61.8687646881896
2015-03-26 11:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,62.2924534893017
2015-03-26 12:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,62.71257544100602
2015-03-26 12:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,63.128753026268136
2015-03-26 12:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,63.541029140073114
2015-03-26 12:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,63.94944621092304
2015-03-26 13:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,64.35404620591007
2015-03-26 13:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,64.75195649008214
2015-03-26 13:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,65.14324981404434
2015-03-26 13:45:00,0,,0,0,0,0,64.6755428234173
2015-03-26 14:00:00,0,,0,0,0,0,64.21063246044386
2015-03-26 14:15:00,0,,0,0,0,0,63.747031238972234
2015-03-26 14:30:00,0,,0,0,0,0,63.28472492208861
2015-03-26 14:45:00,0,,0,0,0,0,62.823699427705584
2015-03-26 15:00:00,0,,0,0,0,0,62.36394082687847
2015-03-26 15:15:00,0,,0,0,0,0,61.90356196279208
2015-03-26 15:30:00,0,,0,0,0,0,61.442569580809376
2015-03-26 15:45:00,0,,0,0,0,0,60.98097035293747
2015-03-26 16:00:00,0,,0,0,0,0,60.5187708786254
2015-03-26 16:15:00,0,,0,0,0,0,60.05493691924892
2015-03-26 16:30:00,0,,0,0,0,0,59.58948624983308
2015-03-26 16:45:00,0,,0,0,0,0,59.122436452099564
2015-03-26 17:00:00,0,,0,0,0,0,58.65380491656883
2015-03-26 17:15:00,0,,0,0,0,0,58.1875637565958
2015-03-26 17:30:00,0,,0,0,0,0,57.72368697684627
2015-03-26 17:45:00,0,,0,0,0,0,57.262148864685315
2015-03-26 18:00:00,0,,0,0,0,0,56.802923987102915
2015-03-26 18:15:00,0,,0,0,0,0,56.34765241375992
2015-03-26 18:30:00,0,,0,0,0,0,55.896291152472706
2015-03-26 18:45:00,0,,0,0,0,0,55.44879767859769
2015-03-26 19:00:00,0,,0,0,0,0,55.00512992994676
2015-03-26 19:15:00,0,,0,0,0,0,54.570866439801364
2015-03-26 19:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,54.998360250671944
2015-03-26 19:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,55.42578443808826
2015-03-26 20:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,55.85313975920537
2015-03-26 20:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,56.288961246639616
2015-03-26 20:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,56.73315683083229
2015-03-26 20:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,57.185635443481154
2015-03-26 21:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,57.64630700665174
2015-03-26 21:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,58.13069391657174
2015-03-26 21:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,58.63853826884525
2015-03-26 21:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,59.16958496378669
2015-03-26 22:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,59.72358167591953
2015-03-26 22:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,60.28924670098117
2015-03-26 22:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,60.86645314606849
2015-03-26 22:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,61.45507549823871
2015-03-26 23:00:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,62.05498960950233
2015-03-26 23:15:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,62.656505080087214
2015-03-26 23:30:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,63.259604495210745
2015-03-26 23:45:00,0,,0,4.343611557347465,2.8530450399999996,1.5224475942193558,63.86427062947607
2015-03-27 00:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,64.47155678520902
2015-03-27 00:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,65.06975410295236
2015-03-27 00:30:00,0,,0,0,0,0,64.80543576960106
2015-03-27 00:45:00,0,,0,0,0,0,64.54150729707897
2015-03-27 01:00:00,0,,0,0,0,0,64.27796444564953
2015-03-27 01:15:00,0,,0,0,0,0,64.01575863747033
2015-03-27 01:30:00,0,,0,0,0,0,63.75487533219599
2015-03-27 01:45:00,0,,0,0,0,0,63.49530014760742
2015-03-27 02:00:00,0,,0,0,0,0,63.23701885789219
2015-03-27 02:15:00,0,,0,0,0,0,62.97543043616629
2015-03-27 02:30:00,0,,0,0,0,0,62.71057084749035
2015-03-27 02:45:00,0,,0,0,0,0,62.44247566580495
2015-03-27 03:00:00,0,,0,0,0,0,62.17118007818405
2015-03-27 03:15:00,0,,0,0,0,0,61.8883094701173
2015-03-27 03:30:00,0,,0,0,0,0,61.59398971995202
2015-03-27 03:45:00,0,,0,0,0,0,61.288345337108545
2015-03-27 04:00:00,0,,0,0,0,0,60.97149947696725
2015-03-27 04:15:00,0,,0,0,0,0,60.62828410300297
2015-03-27 04:30:00,0,,0,0,0,0,60.258985983678514
2015-03-27 04:45:00,0,,0,0,0,0,59.86388876884968
2015-03-27 05:00:00,0,,0,0,0,0,59.443273023680085
2015-03-27 05:15:00,0,,0,0,0,0,59.00104760217749
2015-03-27 05:30:00,0,,0,0,0,0,58.53744750957202
2015-03-27 05:45:00,0,,0,0,0,0,58.05270519541192
2015-03-27 06:00:00,0,,0,0,0,0,57.54705058135659
2015-03-27 06:15:00,0,,0,0,0,0,57.05434876436711
2015-03-27 06:30:00,0,,0,0,0,0,56.57445888277541
2015-03-27 06:45:00,0,,0,0,0,0,56.10724160678402
2015-03-27 07:00:00,0,,0,0,0,0,55.652559121807045
2015-03-27 07:15:00,0,,0,0,0,0,55.21275971303821
2015-03-27 07:30:00,0,,0,0,0,0,54.78768152702374
2015-03-27 07:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,55.230690124684365
2015-03-27 08:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,55.67881940802945
2015-03-27 08:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,56.129911334870926
2015-03-27 08:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,56.58393368646078
2015-03-27 08:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,57.04085459442987
2015-03-27 09:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,57.50064253697757
2015-03-27 09:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,57.96192847300115
2015-03-27 09:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,58.42469611182156
2015-03-27 09:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,58.88892933992088
2015-03-27 10:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,59.3546122190157
2015-03-27 10:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,59.81962662942022
2015-03-27 10:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,60.28397984073143
2015-03-27 10:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,60.7476790434895
2015-03-27 11:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,61.210731350037406
2015-03-27 11:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,61.66970357853854
2015-03-27 11:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,62.12464009984164
2015-03-27 11:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,62.5755848022625
2015-03-27 12:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,63.02258109683146
2015-03-27 12:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,63.46528967616913
2015-03-27 12:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,63.903757169178654
2015-03-27 12:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,64.33802969767386
2015-03-27 13:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,64.76815288189384
2015-03-27 13:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,65.19149612175418
2015-03-27 13:30:00,0,,0,0,0,0,64.75460749493163
2015-03-27 13:45:00,0,,0,0,0,0,64.32036767719455
2015-03-27 14:00:00,0,,0,0,0,0,63.88874786274413
2015-03-27 14:15:00,0,,0,0,0,0,63.45838169694293
2015-03-27 14:30:00,0,,0,0,0,0,63.02925554636188
2015-03-27 14:45:00,0,,0,0,0,0,62.601355925835485
2015-03-27 15:00:00,0,,0,0,0,0,62.17466949684938
2015-03-27 15:15:00,0,,0,0,0,0,61.747462957529116
2015-03-27 15:30:00,0,,0,0,0,0,61.31974196407457
2015-03-27 15:45:00,0,,0,0,0,0,60.89151211117445
2015-03-27 16:00:00,0,,0,0,0,0,60.46277893267523
2015-03-27 16:15:00,0,,0,0,0,0,60.03259228645587
2015-03-27 16:30:00,0,,0,0,0,0,59.60096797897784
2015-03-27 16:45:00,0,,0,0,0,0,59.167921644807315
2015-03-27 17:00:00,0,,0,0,0,0,58.73346874848458
2015-03-27 17:15:00,0,,0,0,0,0,58.30125592636336
2015-03-27 17:30:00,0,,0,0,0,0,57.8712588176367
2015-03-27 17:45:00,0,,0,0,0,0,57.44345332642144
2015-03-27 18:00:00,0,,0,0,0,0,57.017815618877144
2015-03-27 18:15:00,0,,0,0,0,0,56.595851105615466
2015-03-27 18:30:00,0,,0,0,0,0,56.177519840648586
2015-03-27 18:45:00,0,,0,0,0,0,55.7627823124013
2015-03-27 19:00:00,0,,0,0,0,0,55.351599438986774
2015-03-27 19:15:00,0,,0,0,0,0,54.9490928887831
2015-03-27 19:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,55.40869396099354
2015-03-27 19:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,55.86750158100615
2015-03-27 20:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,56.32552437761359
2015-03-27 20:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,56.790606935223174
2015-03-27 20:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,57.262672478933986
2015-03-27 20:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,57.74164506877219
2015-03-27 21:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,58.227449590611144
2015-03-27 21:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,58.73434598399421
2015-03-27 21:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,59.26210487481833
2015-03-27 21:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,59.81049938342384
2015-03-27 22:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,60.379305097467366
2015-03-27 22:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,60.958170517748385
2015-03-27 22:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,61.546986244961545
2015-03-27 22:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,62.14564406951898
2015-03-27 23:00:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,62.754036958612055
2015-03-27 23:15:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,63.36359394627146
2015-03-27 23:30:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,63.97430237292528
2015-03-27 23:45:00,0,,0,4.349065383303048,2.8566273150000003,1.5224475942193558,64.58614971667444
2015-03-28 00:00:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,65.20341591889716
2015-03-28 00:15:00,0,,0,0,0,0,64.953891253509
2015-03-28 00:30:00,0,,0,0,0,0,64.704820052515
2015-03-28 00:45:00,0,,0,0,0,0,64.4561973844899
2015-03-28 01:00:00,0,,0,0,0,0,64.20801837163765
2015-03-28 01:15:00,0,,0,0,0,0,63.96114746472436
2015-03-28 01:30:00,0,,0,0,0,0,63.71557043809796
2015-03-28 01:45:00,0,,0,0,0,0,63.471273220810325
2015-03-28 02:00:00,0,,0,0,0,0,63.2282418949349
2015-03-28 02:15:00,0,,0,0,0,0,62.98229017142516
2015-03-28 02:30:00,0,,0,0,0,0,62.73344980960541
2015-03-28 02:45:00,0,,0,0,0,0,62.48175222341725
2015-03-28 03:00:00,0,,0,0,0,0,62.227228485175694
2015-03-28 03:15:00,0,,0,0,0,0,61.962259704742436
2015-03-28 03:30:00,0,,0,0,0,0,61.6869594719513
2015-03-28 03:45:00,0,,0,0,0,0,61.40144014134668
2015-03-28 04:00:00,0,,0,0,0,0,61.10581284561731
2015-03-28 04:15:00,0,,0,0,0,0,60.78627910062592
2015-03-28 04:30:00,0,,0,0,0,0,60.44309888900825
2015-03-28 04:45:00,0,,0,0,0,0,60.07652936608885
2015-03-28 05:00:00,0,,0,0,0,0,59.68682489062814
2015-03-28 05:15:00,0,,0,0,0,0,59.27754030219626
2015-03-28 05:30:00,0,,0,0,0,0,58.848888534521784
2015-03-28 05:45:00,0,,0,0,0,0,58.401080205678966
2015-03-28 06:00:00,0,,0,0,0,0,57.934323643270524
2015-03-28 06:15:00,0,,0,0,0,0,57.47942340750404
2015-03-28 06:30:00,0,,0,0,0,0,57.03625056082728
2015-03-28 06:45:00,0,,0,0,0,0,56.6046775678839
2015-03-28 07:00:00,0,,0,0,0,0,56.18457828026454
2015-03-28 07:15:00,0,,0,0,0,0,55.778088037765734
2015-03-28 07:30:00,0,,0,0,0,0,55.38505884202179
2015-03-28 07:45:00,0,,0,0,0,0,55.00534430414925
2015-03-28 08:00:00,0,,0,0,0,0,54.63879962724376
2015-03-28 08:15:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,55.14118716425163
2015-03-28 08:30:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,55.64523929602675
2015-03-28 08:45:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,56.150937920101036
2015-03-28 09:00:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,56.65826513087073
2015-03-28 09:15:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,57.165986231732944
2015-03-28 09:30:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,57.67409693913293
2015-03-28 09:45:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,58.18259301609958
2015-03-28 10:00:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,58.69147027173886
2015-03-28 10:15:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,59.198812154597235
2015-03-28 10:30:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,59.70463536185369
2015-03-28 10:45:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,60.208956409105404
2015-03-28 11:00:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,60.711791632342425
2015-03-28 11:15:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,61.21002779804287
2015-03-28 11:30:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,61.70371492095745
2015-03-28 11:45:00,0,,0,4.370936560952084,2.870993115,1.5224475942193558,62.19290247192645
