time,thermal_energy_output,cop,el_demand,temperature
2015-02-15 07:30:00,4.762359419999999,1.8316766999999996,2.6,58.45206886265681
2015-02-15 07:45:00,4.82228032,1.8547232,2.6,58.84788181177775
2015-02-15 08:00:00,4.762359419999999,1.8316766999999996,2.6,59.23459039650413
2015-02-15 08:15:00,4.883020219999999,1.8780846999999996,2.6,59.64599371234661
2015-02-15 08:30:00,4.944579119999999,1.9017611999999997,2.6,60.070224163065106
2015-02-15 08:45:00,5.0321375,1.9354375,2.6,60.51224478048351
2015-02-15 09:00:00,5.07015392,1.9500592,2.6,60.962139241145124
2015-02-15 09:15:00,5.108465179999999,1.9647942999999994,2.6,61.420376914765654
2015-02-15 09:30:00,5.19900472,1.9996171999999999,2.6,61.89711712792303
2015-02-15 09:45:00,5.2911495,2.0350575,2.6,62.392473701812285
2015-02-15 10:00:00,5.351233094999999,2.0581665749999996,2.6,62.89995201692055
2015-02-15 10:15:00,5.45284662,2.0972486999999997,2.6,63.426327869205
2015-02-15 10:30:00,5.466534319999999,2.1025131999999997,2.6,63.954139868652575
2015-02-15 10:45:00,5.563265500000001,2.1397175,2.6,64.4996700920349
2015-02-15 11:00:00,5.647455579999999,2.1720982999999996,2.6,65.06026460058386
2015-02-15 11:15:00,0,0,0,64.50865857587301
2015-02-15 11:30:00,0,0,0,63.9652883694491
2015-02-15 11:45:00,0,0,0,63.43006441678824
2015-02-15 12:00:00,0,0,0,62.90289812738075
2015-02-15 12:15:00,0,0,0,62.381713338344824
2015-02-15 12:30:00,0,0,0,61.8664450008639
2015-02-15 12:45:00,0,0,0,61.35702877352732
2015-02-15 13:00:00,0,0,0,60.85340101463727
2015-02-15 13:15:00,0,0,0,60.353261671831206
2015-02-15 13:30:00,0,0,0,59.856572808584204
2015-02-15 13:45:00,0,0,0,59.36329690093107
2015-02-15 14:00:00,0,0,0,58.87339683297971
2015-02-15 14:15:00,0,0,0,58.38584162457639
2015-02-15 14:30:00,0,0,0,57.90060577537354
2015-02-15 14:45:00,0,0,0,57.41766406233985
2015-02-15 15:00:00,0,0,0,56.93699153674447
2015-02-15 15:15:00,0,0,0,56.455580717483095
2015-02-15 15:30:00,0,0,0,55.97343963349934
2015-02-15 15:45:00,0,0,0,55.490576226422064
2015-02-15 16:00:00,0,0,0,55.006998351514895
2015-02-15 16:15:00,0,0,0,54.523708046512475
2015-02-15 16:30:00,5.739992375000001,2.207689375,2.6,55.16720415987023
2015-02-15 16:45:00,5.732825019999999,2.2049326999999996,2.6,55.79732428453924
2015-02-15 17:00:00,5.542402254999999,2.1316931749999997,2.6,56.37824910117899
2015-02-15 17:15:00,5.5077939800000015,2.1183823000000004,2.6,56.94482147992978
2015-02-15 17:30:00,5.5008968949999995,2.1157295749999996,2.6,57.50263596204746
2015-02-15 17:45:00,5.494008,2.11308,2.6,58.051789396986024
2015-02-15 18:00:00,5.297792695,2.037612575,2.6,58.55521972655197
2015-02-15 18:15:00,5.411980079999998,2.0815307999999995,2.6,59.075833658970055
2015-02-15 18:30:00,5.18597222,1.9946046999999998,2.6,59.546679318251606
2015-02-15 18:45:00,5.344524380000001,2.0555863000000003,2.6,60.04376974583176
2015-02-15 19:00:00,5.3848995199999985,2.0711151999999995,2.6,60.54362670348473
2015-02-15 19:15:00,5.344524380000001,2.0555863000000003,2.6,61.035095234709594
2015-02-15 19:30:00,5.225168,2.00968,2.6,61.50276610352172
2015-02-15 19:45:00,5.3579500000000015,2.0607500000000005,2.6,61.99638151726127
2015-02-15 20:00:00,5.258056374999999,2.0223293749999995,2.6,62.469995583450924
2015-02-15 20:15:00,5.18597222,1.9946046999999998,2.6,62.937734840300884
2015-02-15 20:30:00,5.192484375,1.9971093750000002,2.6,63.41508809206286
2015-02-15 20:45:00,5.1341698199999986,1.9746806999999995,2.6,63.88922822314363
2015-02-15 21:00:00,5.063797374999999,1.9476143749999997,2.6,64.35782375550714
2015-02-15 21:15:00,5.082891580000001,1.9549583000000004,2.6,64.85489868081001
2015-02-15 21:30:00,5.076518655,1.952507175,2.6,65.37514523506647
2015-02-15 21:45:00,0,0,0,64.92327017776675
2015-02-15 22:00:00,0,0,0,64.50613729862441
2015-02-15 22:15:00,0,0,0,64.1092004589201
2015-02-15 22:30:00,0,0,0,63.73224002672492
2015-02-15 22:45:00,0,0,0,63.375038758607204
2015-02-15 23:00:00,0,0,0,63.037381773657636
2015-02-15 23:15:00,0,0,0,62.69793792365066
2015-02-15 23:30:00,0,0,0,62.356726640743794
2015-02-15 23:45:00,0,0,0,62.01376714576982
2015-02-16 00:00:00,0,0,0,61.66907845053496
2015-02-16 00:15:00,0,0,0,61.32610480563711
2015-02-16 00:30:00,0,0,0,60.98482755990385
2015-02-16 00:45:00,0,0,0,60.64522826499427
2015-02-16 01:00:00,0,0,0,60.30728867319316
2015-02-16 01:15:00,0,0,0,59.971571717864556
2015-02-16 01:30:00,0,0,0,59.63805322783681
2015-02-16 01:45:00,0,0,0,59.306709294799774
2015-02-16 02:00:00,0,0,0,58.97751627044619
2015-02-16 02:15:00,0,0,0,58.64638388519676
2015-02-16 02:30:00,0,0,0,58.31333322960124
2015-02-16 02:45:00,0,0,0,57.97838516484965
2015-02-16 03:00:00,0,0,0,57.641560325266546
2015-02-16 03:15:00,0,0,0,57.294164381248216
2015-02-16 03:30:00,0,0,0,56.93631229355538
2015-02-16 03:45:00,0,0,0,56.56811777275051
2015-02-16 04:00:00,0,0,0,56.18969329279369
2015-02-16 04:15:00,0,0,0,55.775877359853645
2015-02-16 04:30:00,0,0,0,55.32705485598157
2015-02-16 04:45:00,0,0,0,54.84360647763634
2015-02-16 05:00:00,4.7268,1.818,2.6,55.25356672763144
2015-02-16 05:15:00,4.750473520000001,1.8271052,2.6,55.62595083433926
2015-02-16 05:30:00,4.744542854999999,1.8248241749999994,2.6,55.95535747016564
2015-02-16 05:45:00,4.750473520000001,1.8271052,2.6,56.24458185995489
2015-02-16 06:00:00,4.744542854999999,1.8248241749999994,2.6,56.491733140784206
2015-02-16 06:15:00,4.750473520000001,1.8271052,2.6,56.74898022656542
2015-02-16 06:30:00,4.792217494999998,1.8431605749999993,2.6,57.02324186515258
2015-02-16 06:45:00,4.79821368,1.8454668,2.6,57.30731734217603
2015-02-16 07:00:00,4.816251375,1.8524043749999999,2.6,57.603463138209975
2015-02-16 07:15:00,4.83436278,1.8593703000000001,2.6,57.90807655867631
2015-02-16 07:30:00,4.83436278,1.8593703000000001,2.6,58.21751106508977
2015-02-16 07:45:00,4.83436278,1.8593703000000001,2.6,58.53171422814066
2015-02-16 08:00:00,4.840416295000001,1.8616985750000001,2.6,58.851822221034155
2015-02-16 08:15:00,4.858625979999999,1.8687022999999998,2.6,59.17812309818302
2015-02-16 08:30:00,4.876909375,1.875734375,2.6,59.51056397792411
2015-02-16 08:45:00,4.895266479999999,1.8827947999999997,2.6,59.84909255368234
2015-02-16 09:00:00,4.9136972949999995,1.8898835749999998,2.6,60.19365708771665
2015-02-16 09:15:00,4.944579119999999,1.9017611999999997,2.6,60.547216494089604
2015-02-16 09:30:00,4.944579119999999,1.9017611999999997,2.6,60.90361224222459
2015-02-16 09:45:00,4.956989179999999,1.9065342999999997,2.6,61.2652490227378
2015-02-16 10:00:00,4.969432,1.91132,2.6,61.63207626871461
2015-02-16 10:15:00,4.994415920000001,1.9209292000000002,2.6,62.00504633033761
2015-02-16 10:30:00,5.0384530949999995,1.9378665749999997,2.6,62.3878317002906
2015-02-16 10:45:00,5.07015392,1.9500592,2.6,62.77790456721576
2015-02-16 11:00:00,5.114879055,1.967261175,2.6,63.177741765025736
2015-02-16 11:15:00,5.147071279999998,1.9796427999999993,2.6,63.58216303900844
2015-02-16 11:30:00,5.1600055,1.9846174999999997,2.6,63.98733905832843
2015-02-16 11:45:00,5.212069979999999,2.0046422999999995,2.6,64.40094112275366
2015-02-16 12:00:00,5.212069979999999,2.0046422999999995,2.6,64.8126596865873
2015-02-16 12:15:00,5.251462320000002,2.0197932000000005,2.6,65.2279222444804
2015-02-16 12:30:00,0,0,0,64.60833378415384
2015-02-16 12:45:00,0,0,0,63.99577383965102
2015-02-16 13:00:00,0,0,0,63.390165975862324
2015-02-16 13:15:00,0,0,0,62.78882016705099
2015-02-16 13:30:00,0,0,0,62.19169006336915
2015-02-16 13:45:00,0,0,0,61.598729819023504
2015-02-16 14:00:00,0,0,0,61.00989408679378
2015-02-16 14:15:00,0,0,0,60.42397604734004
2015-02-16 14:30:00,0,0,0,59.84094397075336
2015-02-16 14:45:00,0,0,0,59.26076647218755
2015-02-16 15:00:00,0,0,0,58.68341250810663
2015-02-16 15:15:00,0,0,0,58.10536547676108
2015-02-16 15:30:00,0,0,0,57.526632915257395
2015-02-16 15:45:00,0,0,0,56.94722227873604
2015-02-16 16:00:00,0,0,0,56.36714094126285
2015-02-16 16:15:00,0,0,0,55.78755816198133
2015-02-16 16:30:00,0,0,0,55.208468519071154
2015-02-16 16:45:00,0,0,0,54.62986664967427
2015-02-16 17:00:00,4.864712255000001,1.871043175,2.6,55.00647115981462
2015-02-16 17:15:00,4.79821368,1.8454668,2.6,55.364476964121074
2015-02-16 17:30:00,4.864712255000001,1.871043175,2.6,55.73018767391515
2015-02-16 17:45:00,4.82228032,1.8547232,2.6,56.082141345432255
2015-02-16 18:00:00,4.944579119999999,1.9017611999999997,2.6,56.452816810324144
2015-02-16 18:15:00,4.93220182,1.8970007,2.6,56.81732256433267
2015-02-16 18:30:00,4.956989179999999,1.9065342999999997,2.6,57.18301945193719
2015-02-16 18:45:00,4.98190758,1.9161183,2.6,57.54992023680986
2015-02-16 19:00:00,5.013239855,1.9281691749999998,2.6,57.91927058135148
2015-02-16 19:15:00,5.044776880000001,1.9402988000000003,2.6,58.29660336483947
2015-02-16 19:30:00,5.0321375,1.9354375,2.6,58.67316193964004
2015-02-16 19:45:00,5.0321375,1.9354375,2.6,59.05143526629299
2015-02-16 20:00:00,5.0384530949999995,1.9378665749999997,2.6,59.432644163718045
2015-02-16 20:15:00,5.0321375,1.9354375,2.6,59.82415447869154
2015-02-16 20:30:00,5.025830094999999,1.9330115749999996,2.6,60.225855790625744
2015-02-16 20:45:00,5.0195308800000005,1.9305888000000002,2.6,60.63763887975684
2015-02-16 21:00:00,5.00695702,1.9257526999999999,2.6,61.05816267655234
2015-02-16 21:15:00,5.00695702,1.9257526999999999,2.6,61.50897223517777
2015-02-16 21:30:00,5.00695702,1.9257526999999999,2.6,61.989738197973224
2015-02-16 21:45:00,5.00695702,1.9257526999999999,2.6,62.500134789043365
2015-02-16 22:00:00,5.0006823749999985,1.9233393749999994,2.6,63.03860834510021
2015-02-16 22:15:00,5.00695702,1.9257526999999999,2.6,63.59075838445346
2015-02-16 22:30:00,5.0006823749999985,1.9233393749999994,2.6,64.15397331493631
2015-02-16 22:45:00,4.994415920000001,1.9209292000000002,2.6,64.72813441318583
2015-02-16 23:00:00,4.988157654999998,1.9185221749999992,2.6,65.31312424695571
2015-02-16 23:15:00,0,0,0,64.91986168731184
2015-02-16 23:30:00,0,0,0,64.53793591167187
2015-02-16 23:45:00,0,0,0,64.16722363250976
2015-02-17 00:00:00,0,0,0,63.807602903051304
2015-02-17 00:15:00,0,0,0,63.44992390377983
2015-02-17 00:30:00,0,0,0,63.09416551837957
2015-02-17 00:45:00,0,0,0,62.74030686017467
2015-02-17 01:00:00,0,0,0,62.38832726963187
2015-02-17 01:15:00,0,0,0,62.03876892481775
2015-02-17 01:30:00,0,0,0,61.691605494685
2015-02-17 01:45:00,0,0,0,61.34681093453647
2015-02-17 02:00:00,0,0,0,61.00435948291107
2015-02-17 02:15:00,0,0,0,60.66028736801188
2015-02-17 02:30:00,0,0,0,60.314612214552
2015-02-17 02:45:00,0,0,0,59.96735145557577
2015-02-17 03:00:00,0,0,0,59.618522334543194
2015-02-17 03:15:00,0,0,0,59.25970271348075
2015-02-17 03:30:00,0,0,0,58.89100123907627
2015-02-17 03:45:00,0,0,0,58.51252537648484
2015-02-17 04:00:00,0,0,0,58.124381422178
2015-02-17 04:15:00,0,0,0,57.70220085431161
2015-02-17 04:30:00,0,0,0,57.24635382105815
2015-02-17 04:45:00,0,0,0,56.75720644522869
2015-02-17 05:00:00,0,0,0,56.235120868048746
2015-02-17 05:15:00,0,0,0,55.68214313124018
2015-02-17 05:30:00,0,0,0,55.09860918703895
2015-02-17 05:45:00,0,0,0,54.484851334200464
2015-02-17 06:00:00,4.82228032,1.8547232,2.6,54.78759469057241
2015-02-17 06:15:00,4.810230620000001,1.8500887000000006,2.6,55.09593315809631
2015-02-17 06:30:00,4.816251375,1.8524043749999999,2.6,55.413352306367315
2015-02-17 06:45:00,4.810230620000001,1.8500887000000006,2.6,55.737390176915106
2015-02-17 07:00:00,4.804218054999999,1.8477761749999995,2.6,56.06797639846304
2015-02-17 07:15:00,4.810230620000001,1.8500887000000006,2.6,56.4040240715406
2015-02-17 07:30:00,4.816251375,1.8524043749999999,2.6,56.74547541019053
2015-02-17 07:45:00,4.82228032,1.8547232,2.6,57.09227325687786
2015-02-17 08:00:00,4.840416295000001,1.8616985750000001,2.6,57.44673553301988
2015-02-17 08:15:00,4.87080672,1.8733871999999998,2.6,57.80921473929889
2015-02-17 08:30:00,4.858625979999999,1.8687022999999998,2.6,58.17126888930188
2015-02-17 08:45:00,4.858625979999999,1.8687022999999998,2.6,58.535293136161194
2015-02-17 09:00:00,4.846478000000001,1.8640300000000005,2.6,58.8988819537407
2015-02-17 09:15:00,4.846478000000001,1.8640300000000005,2.6,59.264986791594026
2015-02-17 09:30:00,4.858625979999999,1.8687022999999998,2.6,59.63596438933354
2015-02-17 09:45:00,4.87080672,1.8733871999999998,2.6,60.011768185007966
2015-02-17 10:00:00,4.87080672,1.8733871999999998,2.6,60.389955163069445
2015-02-17 10:15:00,4.895266479999999,1.8827947999999997,2.6,60.773893223319206
2015-02-17 10:30:00,4.926025455,1.8946251750000003,2.6,61.164756074928306
2015-02-17 10:45:00,4.956989179999999,1.9065342999999997,2.6,61.56250859399383
2015-02-17 11:00:00,4.975665694999998,1.9137175749999993,2.6,61.96466442947124
2015-02-17 11:15:00,5.044776880000001,1.9402988000000003,2.6,62.37854199128077
2015-02-17 11:30:00,5.07015392,1.9500592,2.6,62.79543076275705
2015-02-17 11:45:00,5.07015392,1.9500592,2.6,63.21031762701679
2015-02-17 12:00:00,5.07015392,1.9500592,2.6,63.62322435480097
2015-02-17 12:15:00,5.095661999999999,1.9598699999999996,2.6,64.03692811561235
2015-02-17 12:30:00,5.114879055,1.967261175,2.6,64.45018559685506
2015-02-17 12:45:00,5.1341698199999986,1.9746806999999995,2.6,64.86301611777252
2015-02-17 13:00:00,5.140616455000001,1.9771601750000003,2.6,65.2729035973348
2015-02-17 13:15:00,0,0,0,64.66721162046397
2015-02-17 13:30:00,0,0,0,64.06585609213205
2015-02-17 13:45:00,0,0,0,63.46878985346116
2015-02-17 14:00:00,0,0,0,62.87596625842625
2015-02-17 14:15:00,0,0,0,62.286213942423004
2015-02-17 14:30:00,0,0,0,61.69949950529194
2015-02-17 14:45:00,0,0,0,61.115789910100325
2015-02-17 15:00:00,0,0,0,60.535052479192075
2015-02-17 15:15:00,0,0,0,59.953879212716245
2015-02-17 15:30:00,0,0,0,59.37227485038465
2015-02-17 15:45:00,0,0,0,58.7902440803647
2015-02-17 16:00:00,0,0,0,58.20779153984003
2015-02-17 16:15:00,0,0,0,57.62604704141964
2015-02-17 16:30:00,0,0,0,57.045002885145664
2015-02-17 16:45:00,0,0,0,56.46465145479725
2015-02-17 17:00:00,0,0,0,55.884985216979956
2015-02-17 17:15:00,0,0,0,55.31021631718044
2015-02-17 17:30:00,0,0,0,54.740291496847775
2015-02-17 17:45:00,5.147071279999998,1.9796427999999993,2.6,55.18529634642528
2015-02-17 18:00:00,5.147071279999998,1.9796427999999993,2.6,55.62405523594516
2015-02-17 18:15:00,5.147071279999998,1.9796427999999993,2.6,56.058323929005205
2015-02-17 18:30:00,5.1341698199999986,1.9746806999999995,2.6,56.48561928097158
2015-02-17 18:45:00,5.1341698199999986,1.9746806999999995,2.6,56.90854910244901
2015-02-17 19:00:00,5.1341698199999986,1.9746806999999995,2.6,57.32716086858157
2015-02-17 19:15:00,5.147071279999998,1.9796427999999993,2.6,57.7493783365517
2015-02-17 19:30:00,5.147071279999998,1.9796427999999993,2.6,58.172630318831565
2015-02-17 19:45:00,5.147071279999998,1.9796427999999993,2.6,58.59690556507805
2015-02-17 20:00:00,5.147071279999998,1.9796427999999993,2.6,59.02219294729552
2015-02-17 20:15:00,5.147071279999998,1.9796427999999993,2.6,59.45804587827096
2015-02-17 20:30:00,5.140616455000001,1.9771601750000003,2.6,59.903082666237374
2015-02-17 20:45:00,5.1341698199999986,1.9746806999999995,2.6,60.35720504407812
2015-02-17 21:00:00,5.121301119999999,1.9697311999999996,2.6,60.81905384389158
2015-02-17 21:15:00,5.121301119999999,1.9697311999999996,2.6,61.30963681365057
2015-02-17 21:30:00,5.095661999999999,1.9598699999999996,2.6,61.82360966477876
2015-02-17 21:45:00,5.082891580000001,1.9549583000000004,2.6,62.36324357852408
2015-02-17 22:00:00,5.082891580000001,1.9549583000000004,2.6,62.93076574910091
2015-02-17 22:15:00,5.082891580000001,1.9549583000000004,2.6,63.50983842328556
2015-02-17 22:30:00,5.076518655,1.952507175,2.6,64.0990852712083
2015-02-17 22:45:00,5.095661999999999,1.9598699999999996,2.6,64.70340334328604
2015-02-17 23:00:00,5.089272695000001,1.9574125750000002,2.6,65.31761783074353
2015-02-17 23:15:00,0,0,0,64.93517297516277
2015-02-17 23:30:00,0,0,0,64.56570245770128
2015-02-17 23:45:00,0,0,0,64.20906518243198
2015-02-18 00:00:00,0,0,0,63.865121587846055
2015-02-18 00:15:00,0,0,0,63.5230714479518
2015-02-18 00:30:00,0,0,0,63.182894171429446
2015-02-18 00:45:00,0,0,0,62.84456939088983
2015-02-18 01:00:00,0,0,0,62.50807696043913
2015-02-18 01:15:00,0,0,0,62.173924648098556
2015-02-18 01:30:00,0,0,0,61.84208700508365
2015-02-18 01:45:00,0,0,0,61.51253885936549
2015-02-18 02:00:00,0,0,0,61.18525531266099
2015-02-18 02:15:00,0,0,0,60.85651787365697
2015-02-18 02:30:00,0,0,0,60.52634235343219
2015-02-18 02:45:00,0,0,0,60.19474439111993
2015-02-18 03:00:00,0,0,0,59.861739455777894
2015-02-18 03:15:00,0,0,0,59.51942742581157
2015-02-18 03:30:00,0,0,0,59.167909515874996
2015-02-18 03:45:00,0,0,0,58.807285839912865
2015-02-18 04:00:00,0,0,0,58.437655423130686
2015-02-18 04:15:00,0,0,0,58.03616148879891
2015-02-18 04:30:00,0,0,0,57.603150552670876
2015-02-18 04:45:00,0,0,0,57.13896536214113
2015-02-18 05:00:00,0,0,0,56.64394493722628
2015-02-18 05:15:00,0,0,0,56.120007695585514
2015-02-18 05:30:00,0,0,0,55.56746810760072
2015-02-18 05:45:00,0,0,0,54.986637223788385
2015-02-18 06:00:00,4.907545499999999,1.8875174999999995,2.6,55.34095285934927
2015-02-18 06:15:00,4.91985728,1.8922528,2.6,55.704385456837045
2015-02-18 06:30:00,4.938386375,1.899379375,2.6,56.07805604819934
2015-02-18 06:45:00,4.944579119999999,1.9017611999999997,2.6,56.45943222537308
2015-02-18 07:00:00,4.963206495000001,1.9089255750000005,2.6,56.850870547929766
2015-02-18 07:15:00,4.994415920000001,1.9209292000000002,2.6,57.251564710791335
2015-02-18 07:30:00,5.00695702,1.9257526999999999,2.6,57.65775030531241
2015-02-18 07:45:00,5.0321375,1.9354375,2.6,58.07184815319403
2015-02-18 08:00:00,5.0384530949999995,1.9378665749999997,2.6,58.490069881423835
2015-02-18 08:15:00,5.07015392,1.9500592,2.6,58.91550568820988
2015-02-18 08:30:00,5.089272695000001,1.9574125750000002,2.6,59.34560783072442
2015-02-18 08:45:00,5.108465179999999,1.9647942999999994,2.6,59.78034002851952
2015-02-18 09:00:00,5.121301119999999,1.9697311999999996,2.6,60.21840442625727
2015-02-18 09:15:00,5.17297248,1.9896048,2.6,60.66791412490274
2015-02-18 09:30:00,5.225168,2.00968,2.6,61.128847525808524
2015-02-18 09:45:00,5.251462320000002,2.0197932000000005,2.6,61.5959971572344
2015-02-18 10:00:00,5.258056374999999,2.0223293749999995,2.6,62.06542914294762
2015-02-18 10:15:00,5.251462320000002,2.0197932000000005,2.6,62.53321119326959
2015-02-18 10:30:00,5.27788768,2.0299568,2.6,63.00584147522819
2015-02-18 10:45:00,5.251462320000002,2.0197932000000005,2.6,63.472895048348036
2015-02-18 11:00:00,5.284514494999999,2.0325055749999996,2.6,63.94610532060895
2015-02-18 11:15:00,5.33113152,2.0504352,2.6,64.42569288027839
2015-02-18 11:30:00,5.344524380000001,2.0555863000000003,2.6,64.90506796717212
2015-02-18 11:45:00,5.3848995199999985,2.0711151999999995,2.6,65.38952829822225
2015-02-18 12:00:00,0,0,0,64.81428150828896
2015-02-18 12:15:00,0,0,0,64.2455543746104
2015-02-18 12:30:00,0,0,0,63.68327599592481
2015-02-18 12:45:00,0,0,0,63.127376242021626
2015-02-18 13:00:00,0,0,0,62.577785745356344
2015-02-18 13:15:00,0,0,0,62.03206126602864
2015-02-18 13:30:00,0,0,0,61.49016076109998
2015-02-18 13:45:00,0,0,0,60.95204264484876
2015-02-18 14:00:00,0,0,0,60.41766578379812
2015-02-18 14:15:00,0,0,0,59.88593410214093
2015-02-18 14:30:00,0,0,0,59.35681883355127
2015-02-18 14:45:00,0,0,0,58.83029152453705
2015-02-18 15:00:00,0,0,0,58.30632403103788
2015-02-18 15:15:00,0,0,0,57.78172234608956
2015-02-18 15:30:00,0,0,0,57.25649336652408
2015-02-18 15:45:00,0,0,0,56.730643914170415
2015-02-18 16:00:00,0,0,0,56.20418073667014
2015-02-18 16:15:00,0,0,0,55.67816589794105
2015-02-18 16:30:00,0,0,0,55.152594522299
2015-02-18 16:45:00,0,0,0,54.62746178708292
2015-02-18 17:00:00,5.3848995199999985,2.0711151999999995,2.6,55.159576163689295
2015-02-18 17:15:00,5.3177714200000015,2.0452967000000006,2.6,55.671410336777356
2015-02-18 17:30:00,5.351233095,2.058166575,2.6,56.18292609586133
2015-02-18 17:45:00,5.3579500000000015,2.0607500000000005,2.6,56.68887810991847
2015-02-18 18:00:00,5.3579500000000015,2.0607500000000005,2.6,57.1880086587517
2015-02-18 18:15:00,5.2911495,2.0350575,2.6,57.66886508080389
2015-02-18 18:30:00,5.297792695,2.037612575,2.6,58.14605979665158
2015-02-18 18:45:00,5.225168,2.00968,2.6,58.60407591074333
2015-02-18 19:00:00,5.258056374999999,2.0223293749999995,2.6,59.063829453739075
2015-02-18 19:15:00,5.1600055,1.9846174999999997,2.6,59.50461715465666
2015-02-18 19:30:00,5.147071279999998,1.9796427999999993,2.6,59.94334983277806
2015-02-18 19:45:00,5.1600055,1.9846174999999997,2.6,60.38512664614186
2015-02-18 20:00:00,5.18597222,1.9946046999999998,2.6,60.83247218254764
2015-02-18 20:15:00,5.225168,2.00968,2.6,61.29689296286068
2015-02-18 20:30:00,5.153534295000001,1.9821285750000004,2.6,61.75645245762281
2015-02-18 20:45:00,5.18597222,1.9946046999999998,2.6,62.231628106930216
2015-02-18 21:00:00,4.91985728,1.8922528,2.6,62.663657604428984
2015-02-18 21:15:00,4.83436278,1.8593703000000001,2.6,63.105871751142395
2015-02-18 21:30:00,4.91985728,1.8922528,2.6,63.59171722841996
2015-02-18 21:45:00,4.858625979999999,1.8687022999999998,2.6,64.09192387948525
2015-02-18 22:00:00,4.883020219999999,1.8780846999999996,2.6,64.62313996352817
2015-02-18 22:15:00,4.944579119999999,1.9017611999999997,2.6,65.17728269922885
2015-02-18 22:30:00,0,0,0,64.77162334079166
2015-02-18 22:45:00,0,0,0,64.38699791497248
2015-02-18 23:00:00,0,0,0,64.02317767775412
2015-02-18 23:15:00,0,0,0,63.65681672147774
2015-02-18 23:30:00,0,0,0,63.287942676463075
2015-02-18 23:45:00,0,0,0,62.91658287255018
2015-02-19 00:00:00,0,0,0,62.54276434236706
2015-02-19 00:15:00,0,0,0,62.17083134861298
2015-02-19 00:30:00,0,0,0,61.800763386079275
2015-02-19 00:45:00,0,0,0,61.43254017255143
2015-02-19 01:00:00,0,0,0,61.066141646384004
2015-02-19 01:15:00,0,0,0,60.70217074698386
2015-02-19 01:30:00,0,0,0,60.34060107390991
2015-02-19 01:45:00,0,0,0,59.98140651382586
2015-02-19 02:00:00,0,0,0,59.62456123737793
2015-02-19 02:15:00,0,0,0,59.2656802159332
2015-02-19 02:30:00,0,0,0,58.904785588218495
2015-02-19 02:45:00,0,0,0,58.54189925220201
2015-02-19 03:00:00,0,0,0,58.17704286771152
2015-02-19 03:15:00,0,0,0,57.80089611579548
2015-02-19 03:30:00,0,0,0,57.413581779199646
2015-02-19 03:45:00,0,0,0,57.0152213054074
2015-02-19 04:00:00,0,0,0,56.60593482116076
2015-02-19 04:15:00,0,0,0,56.15875009146016
2015-02-19 04:30:00,0,0,0,55.674079259724934
2015-02-19 04:45:00,0,0,0,55.152329987314694
2015-02-19 05:00:00,0,0,0,54.59390550227178
2015-02-19 05:15:00,4.69153542,1.8044367000000001,2.6,54.92181009385937
2015-02-19 05:30:00,4.685686655,1.8021871749999998,2.6,55.20451998654608
2015-02-19 05:45:00,4.67984608,1.7999408,2.6,55.44252828001057
2015-02-19 06:00:00,4.67984608,1.7999408,2.6,55.637467345959244
2015-02-19 06:15:00,4.703257519999999,1.8089451999999997,2.6,55.847336718432175
2015-02-19 06:30:00,4.732706094999999,1.8202715749999996,2.6,56.07315884803576
2015-02-19 06:45:00,4.73862038,1.8225463,2.6,56.31014152738617
2015-02-19 07:00:00,4.750473520000001,1.8271052,2.6,56.559328915257254
2015-02-19 07:15:00,4.750473520000001,1.8271052,2.6,56.81452535063203
2015-02-19 07:30:00,4.768314654999999,1.8339671749999997,2.6,57.07916689636035
2015-02-19 07:45:00,4.774278080000001,1.8362608000000002,2.6,57.35081977736239
2015-02-19 08:00:00,4.792217494999998,1.8431605749999993,2.6,57.631758092809264
2015-02-19 08:15:00,4.810230620000001,1.8500887000000006,2.6,57.91971558946782
2015-02-19 08:30:00,4.804218054999999,1.8477761749999995,2.6,58.20990077290483
2015-02-19 08:45:00,4.810230620000001,1.8500887000000006,2.6,58.50464940843754
2015-02-19 09:00:00,4.82228032,1.8547232,2.6,58.805096686214256
2015-02-19 09:15:00,4.846478000000001,1.8640300000000005,2.6,59.11418751771534
2015-02-19 09:30:00,4.889139255000001,1.880438175,2.6,59.43545147247296
2015-02-19 09:45:00,4.895266479999999,1.8827947999999997,2.6,59.76158618316385
2015-02-19 10:00:00,4.907545499999999,1.8875174999999995,2.6,60.09374600060081
2015-02-19 10:15:00,4.907545499999999,1.8875174999999995,2.6,60.42789862596037
2015-02-19 10:30:00,4.938386375,1.899379375,2.6,60.77007506215565
2015-02-19 10:45:00,4.956989179999999,1.9065342999999997,2.6,61.11778626830159
2015-02-19 11:00:00,4.969432,1.91132,2.6,61.469763126163265
2015-02-19 11:15:00,4.994415920000001,1.9209292000000002,2.6,61.825617976892474
2015-02-19 11:30:00,5.0006823749999985,1.9233393749999994,2.6,62.18163525196597
2015-02-19 11:45:00,5.044776880000001,1.9402988000000003,2.6,62.545237127470656
2015-02-19 12:00:00,5.082891580000001,1.9549583000000004,2.6,62.915167554483844
2015-02-19 12:15:00,5.108465179999999,1.9647942999999994,2.6,63.286405325397396
2015-02-19 12:30:00,5.044776880000001,1.9402988000000003,2.6,63.64141813220404
2015-02-19 12:45:00,5.044776880000001,1.9402988000000003,2.6,63.99288156617761
2015-02-19 13:00:00,5.147071279999998,1.9796427999999993,2.6,64.36091001016037
