time,thermal_energy_demand,ground_temperature,temperature,t below t_biv,th_output_hp,th_output_hr,el_demand_hp,el_demand_hr,cop
9/23/2015 21:15,0.878193056,16.55,12.3,False,0.878193056,0,0.241379837,0,3.638220435
9/23/2015 21:30,0.79963909,16.55,12.3,False,0.79963909,0,0.219788521,0,3.638220435
9/29/2015 18:15,1.202991213,15.75,12.3,False,1.202991213,0,0.336998961,0,3.569717875
10/8/2015 2:15,0.370330508,14.75,12.3,False,0.370330508,0,0.106251607,0,3.485410875
10/8/2015 11:15,0.90583684,14.75,12.3,False,0.90583684,0,0.259893847,0,3.485410875
10/8/2015 11:45,0.882691183,14.75,12.3,False,0.882691183,0,0.253253121,0,3.485410875
10/9/2015 8:30,1.114286921,14.2,12.3,False,1.114286921,0,0.323951904,0,3.43966776
10/9/2015 17:15,0.976888398,14.2,12.3,False,0.976888398,0,0.284006615,0,3.43966776
10/10/2015 7:45,1.394086162,14.15,12.3,False,1.394086162,0,0.405784734,0,3.435531315
10/21/2015 11:30,1.15282117,11.6,12.3,False,1.15282117,0,0.356972575,0,3.22943904
10/22/2015 18:00,1.211833259,11.55,12.3,False,1.211833259,0,0.375704767,0,3.225493435
10/22/2015 19:30,1.280338453,11.55,12.3,False,1.280338453,0,0.396943438,0,3.225493435
10/22/2015 19:45,1.270889461,11.55,12.3,False,1.270889461,0,0.394013966,0,3.225493435
10/22/2015 20:15,1.22659731,11.55,12.3,False,1.22659731,0,0.380282067,0,3.225493435
10/24/2015 15:45,1.059379542,11.5,12.3,False,1.059379542,0,0.328841411,0,3.2215515
10/25/2015 8:45,1.290359942,11.5,12.3,False,1.290359942,0,0.400539908,0,3.2215515
10/25/2015 9:15,1.231300472,11.5,12.3,False,1.231300472,0,0.382207291,0,3.2215515
10/25/2015 10:45,1.066649828,11.5,12.3,False,1.066649828,0,0.331098177,0,3.2215515
10/25/2015 13:15,0.959268972,11.5,12.3,False,0.959268972,0,0.297766145,0,3.2215515
10/25/2015 13:45,0.95449649,11.5,12.3,False,0.95449649,0,0.296284722,0,3.2215515
10/25/2015 14:15,0.961058653,11.5,12.3,False,0.961058653,0,0.298321679,0,3.2215515
10/30/2015 11:45,1.319463993,10.7,12.3,False,1.319463993,0,0.417686764,0,3.15897966
11/2/2015 10:30,1.498990708,10.6,12.3,False,1.498990708,0,0.475685192,0,3.15122424
11/11/2015 12:15,0.889890533,10.75,12.3,False,0.889890533,0,0.281356027,0,3.162862875
11/12/2015 17:45,0.93132158,10.75,12.3,False,0.93132158,0,0.294455251,0,3.162862875
11/12/2015 20:45,0.905438698,10.75,12.3,False,0.905438698,0,0.286271879,0,3.162862875
11/12/2015 23:15,0.325541199,10.75,12.3,False,0.325541199,0,0.102926119,0,3.162862875
11/13/2015 1:15,0.367628711,10.75,12.3,False,0.367628711,0,0.116232896,0,3.162862875
11/15/2015 4:30,0.632552872,10.8,12.3,False,0.632552872,0,0.199748297,0,3.16674976
11/18/2015 19:15,0.881175121,10.8,12.3,False,0.881175121,0,0.278258526,0,3.16674976
11/18/2015 19:45,0.868264131,10.8,12.3,False,0.868264131,0,0.274181478,0,3.16674976
11/19/2015 2:15,0.43181647,10.75,12.3,False,0.43181647,0,0.136527092,0,3.162862875
12/6/2015 13:45,1.372506942,7.8,12.3,False,1.372506942,0,0.466833926,0,2.94003256
12/17/2015 0:45,0.270250235,7,12.3,False,0.270250235,0,0.093778081,0,2.881806
12/17/2015 19:45,0.954972916,7,12.3,False,0.954972916,0,0.331380015,0,2.881806
12/17/2015 23:15,0.31124996,7,12.3,False,0.31124996,0,0.108005175,0,2.881806
12/18/2015 1:45,0.360164983,7.3,12.3,False,0.360164983,0,0.124043794,0,2.90353086
12/18/2015 2:15,0.384175982,7.3,12.3,False,0.384175982,0,0.13231338,0,2.90353086
12/20/2015 23:00,0.428139036,7.6,12.3,False,0.428139036,0,0.146352914,0,2.92538784
12/20/2015 23:15,0.406531252,7.6,12.3,False,0.406531252,0,0.138966617,0,2.92538784
12/21/2015 11:15,1.043299655,7.65,12.3,False,1.043299655,0,0.356191245,0,2.929043515
12/21/2015 13:15,0.974231037,7.65,12.3,False,0.974231037,0,0.33261064,0,2.929043515
12/22/2015 9:30,1.050691045,7.75,12.3,False,1.050691045,0,0.357820207,0,2.936365875
12/22/2015 19:15,1.138248632,7.75,12.3,False,1.138248632,0,0.387638558,0,2.936365875
12/22/2015 20:00,1.113232179,7.75,12.3,False,1.113232179,0,0.379119029,0,2.936365875
12/22/2015 20:30,1.051733397,7.75,12.3,False,1.051733397,0,0.358175187,0,2.936365875
12/22/2015 22:30,0.515964353,7.75,12.3,False,0.515964353,0,0.17571528,0,2.936365875
12/23/2015 13:00,1.07863777,7.85,12.3,False,1.07863777,0,0.366422088,0,2.943702915
12/23/2015 13:45,1.070608208,7.85,12.3,False,1.070608208,0,0.363694381,0,2.943702915
12/24/2015 10:45,1.116701308,7.9,12.3,False,1.116701308,0,0.378879706,0,2.94737694
12/26/2015 17:15,0.997877331,7.85,12.3,False,0.997877331,0,0.338987106,0,2.943702915
12/27/2015 12:45,1.226019898,7.9,12.3,False,1.226019898,0,0.415969834,0,2.94737694
12/27/2015 16:00,1.386630685,7.9,12.3,False,1.386630685,0,0.470462622,0,2.94737694
3/8/2015 10:00,1.30618105,4.9,12.35,False,1.30618105,0,0.477853982,0,2.73343134
3/8/2015 18:30,1.446323392,4.9,12.35,False,1.446323392,0,0.529123732,0,2.73343134
3/18/2015 10:30,1.370661502,6,12.35,False,1.370661502,0,0.487720187,0,2.810344
4/7/2015 15:00,1.967391115,6.85,12.35,False,1.967391115,0,0.685265006,0,2.870993115
4/9/2015 8:30,1.152818868,7.25,12.35,False,1.152818868,0,0.397537336,0,2.899900875
4/10/2015 23:30,0.255823897,7.5,12.35,False,0.255823897,0,0.087668343,0,2.9180875
4/21/2015 8:00,1.087598952,9.8,12.35,False,1.087598952,0,0.35200688,0,3.08970936
4/25/2015 8:30,1.002786314,10.6,12.35,False,1.002786314,0,0.318221186,0,3.15122424
4/25/2015 9:00,0.956587486,10.6,12.35,False,0.956587486,0,0.303560589,0,3.15122424
4/26/2015 20:00,0.868588615,10.7,12.35,False,0.868588615,0,0.274958597,0,3.15897966
5/6/2015 20:00,0.870677696,11.6,12.35,False,0.870677696,0,0.269606481,0,3.22943904
5/10/2015 0:30,0.171117063,12.4,12.35,False,0.171117063,0,0.051962811,0,3.29306784
5/12/2015 21:00,0.340670041,12.55,12.35,False,0.340670041,0,0.103073961,0,3.305102835
5/17/2015 20:00,1.078360699,12.75,12.35,False,1.078360699,0,0.324689996,0,3.321200875
5/24/2015 1:00,0.108937013,13.55,12.35,False,0.108937013,0,0.032171061,0,3.386180235
5/28/2015 1:30,0.18980206,13.75,12.35,False,0.18980206,0,0.05578194,0,3.402571875
5/28/2015 4:30,0.489736179,13.75,12.35,False,0.489736179,0,0.143931178,0,3.402571875
6/18/2015 20:30,0.430393663,17.1,12.35,False,0.430393663,0,0.116768828,0,3.68586094
6/23/2015 14:00,0.850777453,16.1,12.35,False,0.850777453,0,0.236355161,0,3.59957214
7/24/2015 3:30,0.084220012,19.85,12.35,False,0.084220012,0,0.021426078,0,3.930724515
7/28/2015 2:30,0.136768856,19.55,12.35,False,0.136768856,0,0.035037739,0,3.903472635
7/30/2015 7:00,1.194386712,19.05,12.35,False,1.194386712,0,0.30955922,0,3.858346435
8/2/2015 5:30,0.480361912,18.9,12.35,False,0.480361912,0,0.124935471,0,3.84488014
8/5/2015 0:30,0.067242748,19.9,12.35,False,0.067242748,0,0.01708716,0,3.93527934
9/5/2015 19:00,0.96234206,19.55,12.35,False,0.96234206,0,0.246534855,0,3.903472635
9/16/2015 4:00,0.290234248,17.3,12.35,False,0.290234248,0,0.078371898,0,3.70329486
9/17/2015 19:30,0.660088351,17.25,12.35,False,0.660088351,0,0.178453822,0,3.698930875
9/19/2015 22:30,0.37663563,17.2,12.35,False,0.37663563,0,0.101943006,0,3.69457056
9/26/2015 8:30,1.399023285,15.85,12.35,False,1.399023285,0,0.390982009,0,3.578229315
10/8/2015 12:00,0.871118355,14.75,12.35,False,0.871118355,0,0.249932759,0,3.485410875
10/8/2015 12:30,0.859545526,14.75,12.35,False,0.859545526,0,0.246612396,0,3.485410875
10/21/2015 11:00,1.182658894,11.6,12.35,False,1.182658894,0,0.366211865,0,3.22943904
10/21/2015 15:30,1.158246211,11.6,12.35,False,1.158246211,0,0.358652446,0,3.22943904
10/22/2015 20:00,1.261440469,11.55,12.35,False,1.261440469,0,0.391084494,0,3.225493435
10/25/2015 13:30,0.956882731,11.5,12.35,False,0.956882731,0,0.297025434,0,3.2215515
10/30/2015 11:30,1.323342488,10.7,12.35,False,1.323342488,0,0.418914533,0,3.15897966
11/1/2015 12:00,1.463299308,10.7,12.35,False,1.463299308,0,0.463218971,0,3.15897966
11/4/2015 18:00,1.23611185,9.9,12.35,False,1.23611185,0,0.399087256,0,3.09734734
11/17/2015 4:30,0.587891857,10.75,12.35,False,0.587891857,0,0.185873331,0,3.162862875
12/7/2015 10:00,1.114587059,7.7,12.35,False,1.114587059,0,0.380054548,0,2.93270286
12/17/2015 3:30,0.440210564,7,12.35,False,0.440210564,0,0.1527551,0,2.881806
12/18/2015 15:30,0.93206332,7.3,12.35,False,0.93206332,0,0.321010303,0,2.90353086
12/20/2015 23:30,0.384923468,7.6,12.35,False,0.384923468,0,0.13158032,0,2.92538784
12/22/2015 18:30,1.108020418,7.75,12.35,False,1.108020418,0,0.377344127,0,2.936365875
12/27/2015 12:30,1.228200135,7.9,12.35,False,1.228200135,0,0.416709556,0,2.94737694
3/7/2015 13:45,1.717390062,4.6,12.4,False,1.717390062,0,0.633077708,0,2.71276344
3/9/2015 13:15,1.510341357,5.25,12.4,False,1.510341357,0,0.547679371,0,2.757710875
3/12/2015 14:15,2.041524785,5.55,12.4,False,2.041524785,0,0.734714246,0,2.778665035
3/12/2015 14:30,2.062571432,5.55,12.4,False,2.062571432,0,0.742288619,0,2.778665035
3/12/2015 15:00,2.104664727,5.55,12.4,False,2.104664727,0,0.757437367,0,2.778665035
3/17/2015 18:45,1.599892962,5.65,12.4,False,1.599892962,0,0.574327801,0,2.785679115
3/18/2015 18:00,1.624257217,6,12.4,False,1.624257217,0,0.577956726,0,2.810344
3/18/2015 18:15,1.628146722,6,12.4,False,1.628146722,0,0.579340722,0,2.810344
3/23/2015 13:15,1.914981981,5.8,12.4,False,1.914981981,0,0.684844778,0,2.79622776
3/29/2015 16:45,1.226189978,6.9,12.4,False,1.226189978,0,0.426561138,0,2.87459374
4/11/2015 2:30,0.372399438,7.95,12.4,False,0.372399438,0,0.126191984,0,2.951054635
4/12/2015 22:15,0.678482322,8.4,12.4,False,0.678482322,0,0.227349125,0,2.98431904
4/12/2015 22:30,0.592848631,8.4,12.4,False,0.592848631,0,0.198654575,0,2.98431904
4/13/2015 11:15,1.181337661,8.7,12.4,False,1.181337661,0,0.392906907,0,3.00666046
4/14/2015 23:30,0.167075979,8.8,12.4,False,0.167075979,0,0.055430785,0,3.01413696
4/18/2015 11:15,1.462447266,9.65,12.4,False,1.462447266,0,0.475085862,0,3.078279915
4/18/2015 11:30,1.458173603,9.65,12.4,False,1.458173603,0,0.473697534,0,3.078279915
4/22/2015 12:15,1.393586246,9.95,12.4,False,1.393586246,0,0.449374082,0,3.101171835
4/25/2015 0:45,0.275834176,10.6,12.4,False,0.275834176,0,0.087532386,0,3.15122424
4/25/2015 2:30,0.333356245,10.6,12.4,False,0.333356245,0,0.105786266,0,3.15122424
4/26/2015 6:00,1.10932104,10.7,12.4,False,1.10932104,0,0.35116435,0,3.15897966
4/29/2015 18:15,1.703141679,10.4,12.4,False,1.703141679,0,0.543135658,0,3.13575744
5/7/2015 19:45,1.029260031,12.2,12.4,False,1.029260031,0,0.31407911,0,3.27707256
5/10/2015 6:45,0.785006728,12.4,12.4,False,0.785006728,0,0.238381584,0,3.29306784
5/11/2015 1:45,0.079441124,12.45,12.4,False,0.079441124,0,0.024094418,0,3.297075835
5/11/2015 2:00,0.080702094,12.45,12.4,False,0.080702094,0,0.024476869,0,3.297075835
5/11/2015 2:15,0.089889163,12.45,12.4,False,0.089889163,0,0.027263298,0,3.297075835
5/11/2015 5:00,0.475565911,12.45,12.4,False,0.475565911,0,0.144238693,0,3.297075835
5/13/2015 6:45,0.97612334,12.6,12.4,False,0.97612334,0,0.294979571,0,3.30912184
5/16/2015 8:15,1.492831029,12.75,12.4,False,1.492831029,0,0.449485317,0,3.321200875
5/16/2015 8:30,1.459217615,12.75,12.4,False,1.459217615,0,0.439364456,0,3.321200875
5/16/2015 8:45,1.425604201,12.75,12.4,False,1.425604201,0,0.429243594,0,3.321200875
5/16/2015 9:30,1.328718479,12.75,12.4,False,1.328718479,0,0.4000717,0,3.321200875
5/16/2015 18:00,1.352445594,12.75,12.4,False,1.352445594,0,0.407215837,0,3.321200875
5/16/2015 18:15,1.376831797,12.75,12.4,False,1.376831797,0,0.414558423,0,3.321200875
5/18/2015 6:45,0.824114072,12.35,12.4,False,0.824114072,0,0.250561921,0,3.289063515
5/20/2015 8:30,1.430060988,12.8,12.4,False,1.430060988,0,0.430063192,0,3.32523456
5/21/2015 21:45,0.784815756,12.85,12.4,False,0.784815756,0,0.235731949,0,3.329271915
5/23/2015 6:45,0.905009234,13.45,12.4,False,0.905009234,0,0.267912229,0,3.378006435
5/24/2015 1:15,0.110752629,13.55,12.4,False,0.110752629,0,0.032707246,0,3.386180235
5/24/2015 2:15,0.129427546,13.55,12.4,False,0.129427546,0,0.038222285,0,3.386180235
5/26/2015 7:45,1.462771489,14.15,12.4,False,1.462771489,0,0.42577737,0,3.435531315
5/27/2015 7:30,1.231685035,14.2,12.4,False,1.231685035,0,0.358082559,0,3.43966776
5/28/2015 0:15,0.169591655,13.75,12.4,False,0.169591655,0,0.049842196,0,3.402571875
5/28/2015 1:00,0.182772354,13.75,12.4,False,0.182772354,0,0.053715942,0,3.402571875
5/28/2015 1:15,0.186287207,13.75,12.4,False,0.186287207,0,0.054748941,0,3.402571875
5/28/2015 2:15,0.206204707,13.75,12.4,False,0.206204707,0,0.060602601,0,3.402571875
5/28/2015 2:30,0.215577648,13.75,12.4,False,0.215577648,0,0.063357265,0,3.402571875
5/28/2015 4:45,0.561204856,13.75,12.4,False,0.561204856,0,0.164935489,0,3.402571875
5/30/2015 8:00,1.346980778,14.35,12.4,False,1.346980778,0,0.390191803,0,3.452099115
5/30/2015 16:45,1.086424911,14.35,12.4,False,1.086424911,0,0.314714287,0,3.452099115
6/3/2015 22:30,0.2129986,14.45,12.4,False,0.2129986,0,0.061553083,0,3.460405035
6/9/2015 7:15,0.979617961,16.4,12.4,False,0.979617961,0,0.270216729,0,3.62530464
6/15/2015 20:45,0.469077523,16.9,12.4,False,0.469077523,0,0.127866797,0,3.66848574
6/18/2015 21:30,0.33759003,17.1,12.4,False,0.33759003,0,0.09159055,0,3.68586094
6/18/2015 21:45,0.308224629,17.1,12.4,False,0.308224629,0,0.08362351,0,3.68586094
6/20/2015 20:00,1.045283507,16.6,12.4,False,1.045283507,0,0.286966102,0,3.64253304
6/20/2015 20:45,0.958665913,16.6,12.4,False,0.958665913,0,0.263186607,0,3.64253304
6/20/2015 21:15,0.853452451,16.6,12.4,False,0.853452451,0,0.234301911,0,3.64253304
6/21/2015 6:15,0.778406536,16.65,12.4,False,0.778406536,0,0.213446312,0,3.646849315
6/22/2015 5:30,1.277818347,16.15,12.4,False,1.277818347,0,0.354570179,0,3.603851715
6/22/2015 5:45,1.352061475,16.15,12.4,False,1.352061475,0,0.375171228,0,3.603851715
6/22/2015 15:15,0.879415081,16.15,12.4,False,0.879415081,0,0.244020884,0,3.603851715
6/23/2015 9:00,1.12584084,16.1,12.4,False,1.12584084,0,0.312770739,0,3.59957214
6/23/2015 12:45,0.865170304,16.1,12.4,False,0.865170304,0,0.240353651,0,3.59957214
6/23/2015 19:30,1.15569268,16.1,12.4,False,1.15569268,0,0.321063903,0,3.59957214
6/23/2015 20:15,1.107183439,16.1,12.4,False,1.107183439,0,0.307587512,0,3.59957214
7/7/2015 2:45,0.041764932,19.8,12.4,False,0.041764932,0,0.010637567,0,3.92617336
7/25/2015 21:15,0.392997646,19.9,12.4,False,0.392997646,0,0.099865248,0,3.93527934
7/29/2015 21:45,0.453637355,19.05,12.4,False,0.453637355,0,0.117572997,0,3.858346435
7/30/2015 7:15,1.14966298,19.05,12.4,False,1.14966298,0,0.297967795,0,3.858346435
8/1/2015 23:45,0.049334586,18.45,12.4,False,0.049334586,0,0.012966818,0,3.804679435
8/19/2015 6:30,0.816508846,21.4,12.4,False,0.816508846,0,0.200437624,0,4.07363064
8/21/2015 2:45,0.099134743,20.9,12.4,False,0.099134743,0,0.024616622,0,4.02714654
8/22/2015 2:45,0.046457631,20.8,12.4,False,0.046457631,0,0.011562683,0,4.01789376
9/2/2015 19:15,0.736918916,20.5,12.4,False,0.736918916,0,0.184681113,0,3.9902235
9/3/2015 0:45,0.225448507,20.05,12.4,False,0.225448507,0,0.057090518,0,3.948965835
9/4/2015 6:45,0.990962058,19.6,12.4,False,0.990962058,0,0.253572333,0,3.90800544
9/5/2015 5:30,1.069074544,19.55,12.4,False,1.069074544,0,0.273877812,0,3.903472635
9/5/2015 7:00,1.191554442,19.55,12.4,False,1.191554442,0,0.305254975,0,3.903472635
9/5/2015 7:15,1.146936765,19.55,12.4,False,1.146936765,0,0.293824723,0,3.903472635
9/6/2015 18:45,1.032676397,19,12.4,False,1.032676397,0,0.267959398,0,3.853854
9/6/2015 20:30,0.963449362,19,12.4,False,0.963449362,0,0.249996331,0,3.853854
9/6/2015 20:45,0.93528112,19,12.4,False,0.93528112,0,0.242687222,0,3.853854
9/6/2015 21:00,0.907112878,19,12.4,False,0.907112878,0,0.235378112,0,3.853854
9/7/2015 8:00,0.976204171,18.45,12.4,False,0.976204171,0,0.256579874,0,3.804679435
9/7/2015 8:15,0.954707447,18.45,12.4,False,0.954707447,0,0.250929799,0,3.804679435
9/8/2015 1:15,0.245657047,18.4,12.4,False,0.245657047,0,0.064642661,0,3.80023104
9/9/2015 2:15,0.137073584,18.3,12.4,False,0.137073584,0,0.03615434,0,3.79134526
9/9/2015 20:15,0.548294336,18.3,12.4,False,0.548294336,0,0.144617358,0,3.79134526
9/10/2015 18:45,0.795237146,17.7,12.4,False,0.795237146,0,0.212724736,0,3.73833886
9/11/2015 22:45,0.343563961,17.6,12.4,False,0.343563961,0,0.09211927,0,3.72955584
9/14/2015 22:45,0.170125201,17.85,12.4,False,0.170125201,0,0.045348086,0,3.751540915
9/15/2015 7:45,0.934640306,17.8,12.4,False,0.934640306,0,0.249427874,0,3.74713656
9/15/2015 23:45,0.140841443,17.8,12.4,False,0.140841443,0,0.037586419,0,3.74713656
9/19/2015 0:00,0.214568177,17.2,12.4,False,0.214568177,0,0.058076622,0,3.69457056
9/20/2015 17:45,0.919090089,17.15,12.4,False,0.919090089,0,0.249061466,0,3.690213915
9/21/2015 7:45,0.941739898,16.6,12.4,False,0.941739898,0,0.258539837,0,3.64253304
9/22/2015 6:45,1.333402449,16.6,12.4,False,1.333402449,0,0.366064613,0,3.64253304
9/22/2015 16:15,0.878822311,16.6,12.4,False,0.878822311,0,0.241266806,0,3.64253304
9/22/2015 17:15,0.949774001,16.6,12.4,False,0.949774001,0,0.260745473,0,3.64253304
9/23/2015 8:45,1.089180952,16.55,12.4,False,1.089180952,0,0.299371897,0,3.638220435
9/23/2015 19:45,1.083641891,16.55,12.4,False,1.083641891,0,0.297849432,0,3.638220435
9/23/2015 20:15,1.045875561,16.55,12.4,False,1.045875561,0,0.287468992,0,3.638220435
9/23/2015 20:30,1.016166048,16.55,12.4,False,1.016166048,0,0.279303046,0,3.638220435
9/23/2015 21:00,0.956747022,16.55,12.4,False,0.956747022,0,0.262971153,0,3.638220435
9/23/2015 22:30,0.498515554,16.55,12.4,False,0.498515554,0,0.137021811,0,3.638220435
9/24/2015 7:45,0.83817859,16.5,12.4,False,0.83817859,0,0.230654651,0,3.6339115
9/26/2015 17:45,1.273275483,15.85,12.4,False,1.273275483,0,0.355839543,0,3.578229315
10/3/2015 18:15,0.98756437,15,12.4,False,0.98756437,0,0.281650255,0,3.50635
10/3/2015 19:45,1.017347307,15,12.4,False,1.017347307,0,0.290144255,0,3.50635
10/8/2015 12:15,0.86533194,14.75,12.4,False,0.86533194,0,0.248272577,0,3.485410875
10/8/2015 12:45,0.853759112,14.75,12.4,False,0.853759112,0,0.244952214,0,3.485410875
10/22/2015 11:30,1.003955429,11.55,12.4,False,1.003955429,0,0.311256386,0,3.225493435
10/22/2015 18:15,1.233684054,11.55,12.4,False,1.233684054,0,0.382479171,0,3.225493435
10/23/2015 17:00,1.011108493,11.5,12.4,False,1.011108493,0,0.313857622,0,3.2215515
10/23/2015 17:15,1.030757135,11.5,12.4,False,1.030757135,0,0.319956746,0,3.2215515
10/25/2015 9:00,1.259935367,11.5,12.4,False,1.259935367,0,0.391095833,0,3.2215515
10/25/2015 9:30,1.202665577,11.5,12.4,False,1.202665577,0,0.37331875,0,3.2215515
10/25/2015 12:45,0.968217377,11.5,12.4,False,0.968217377,0,0.300543815,0,3.2215515
10/26/2015 9:15,1.236751911,11.4,12.4,False,1.236751911,0,0.384839945,0,3.21367864
10/30/2015 14:30,1.36833303,10.7,12.4,False,1.36833303,0,0.433156645,0,3.15897966
11/3/2015 15:00,1.671362179,10.35,12.4,False,1.671362179,0,0.533657596,0,3.131899915
11/5/2015 7:15,0.994158297,9.8,12.4,False,0.994158297,0,0.321764341,0,3.08970936
11/8/2015 8:15,0.707932769,10.55,12.4,False,0.707932769,0,0.224929643,0,3.147352035
11/11/2015 13:00,0.872038626,10.75,12.4,False,0.872038626,0,0.275711803,0,3.162862875
11/11/2015 15:15,0.909906308,10.75,12.4,False,0.909906308,0,0.2876844,0,3.162862875
11/12/2015 8:15,1.046870164,10.75,12.4,False,1.046870164,0,0.33098816,0,3.162862875
11/12/2015 18:00,0.948422771,10.75,12.4,False,0.948422771,0,0.299862121,0,3.162862875
11/13/2015 1:00,0.36069232,10.75,12.4,False,0.36069232,0,0.114039822,0,3.162862875
11/13/2015 10:45,1.033522226,10.75,12.4,False,1.033522226,0,0.326767953,0,3.162862875
11/15/2015 4:45,0.724863219,10.8,12.4,False,0.724863219,0,0.228898168,0,3.16674976
11/17/2015 4:45,0.673684687,10.75,12.4,False,0.673684687,0,0.212998386,0,3.162862875
11/17/2015 6:30,0.958488757,10.75,12.4,False,0.958488757,0,0.303044676,0,3.162862875
11/19/2015 3:30,0.608468662,10.75,12.4,False,0.608468662,0,0.192379084,0,3.162862875
11/19/2015 7:15,1.608271001,10.75,12.4,False,1.608271001,0,0.508485845,0,3.162862875
11/19/2015 8:15,1.389295888,10.75,12.4,False,1.389295888,0,0.439252646,0,3.162862875
12/8/2015 11:15,1.179543865,7.9,12.4,False,1.179543865,0,0.400201226,0,2.94737694
12/8/2015 14:15,1.10351055,7.9,12.4,False,1.10351055,0,0.374404283,0,2.94737694
12/17/2015 3:00,0.355008519,7,12.4,False,0.355008519,0,0.123189597,0,2.881806
12/17/2015 3:15,0.397609541,7,12.4,False,0.397609541,0,0.137972348,0,2.881806
12/17/2015 3:45,0.482811586,7,12.4,False,0.482811586,0,0.167537852,0,2.881806
12/17/2015 8:00,1.027749663,7,12.4,False,1.027749663,0,0.356633883,0,2.881806
12/17/2015 8:15,1.00511787,7,12.4,False,1.00511787,0,0.348780546,0,2.881806
12/17/2015 17:30,0.877758563,7,12.4,False,0.877758563,0,0.304586278,0,2.881806
12/18/2015 1:15,0.347068075,7.3,12.4,False,0.347068075,0,0.11953311,0,2.90353086
12/19/2015 10:00,1.076639329,7.55,12.4,False,1.076639329,0,0.368493043,0,2.921735835
12/19/2015 16:00,0.986919385,7.55,12.4,False,0.986919385,0,0.337785289,0,2.921735835
12/21/2015 12:00,1.00331256,7.65,12.4,False,1.00331256,0,0.342539315,0,2.929043515
12/21/2015 12:15,0.996648044,7.65,12.4,False,0.996648044,0,0.340263994,0,2.929043515
12/21/2015 12:30,0.989983529,7.65,12.4,False,0.989983529,0,0.337988672,0,2.929043515
12/22/2015 19:45,1.121570997,7.75,12.4,False,1.121570997,0,0.381958872,0,2.936365875
12/23/2015 12:00,1.108079495,7.85,12.4,False,1.108079495,0,0.376423684,0,2.943702915
12/23/2015 13:15,1.075961249,7.85,12.4,False,1.075961249,0,0.365512852,0,2.943702915
12/24/2015 20:30,1.260348568,7.9,12.4,False,1.260348568,0,0.427617028,0,2.94737694
12/26/2015 0:45,0.313089796,7.85,12.4,False,0.313089796,0,0.106359169,0,2.943702915
12/27/2015 15:15,1.327764288,7.9,12.4,False,1.327764288,0,0.450490153,0,2.94737694
12/27/2015 16:15,1.409886545,7.9,12.4,False,1.409886545,0,0.478352981,0,2.94737694
4/12/2015 22:00,0.764116014,8.4,12.45,False,0.764116014,0,0.256043675,0,2.98431904
4/19/2015 20:00,1.459093668,9.2,12.45,False,1.459093668,0,0.47930444,0,3.04418976
5/6/2015 6:00,1.111989117,11.6,12.45,False,1.111989117,0,0.344328877,0,3.22943904
5/8/2015 7:30,0.8476529,12.25,12.45,False,0.8476529,0,0.258346809,0,3.281065875
5/14/2015 8:30,1.012095155,12.6,12.45,False,1.012095155,0,0.305850073,0,3.30912184
5/16/2015 9:00,1.391990787,12.75,12.45,False,1.391990787,0,0.419122733,0,3.321200875
5/25/2015 8:00,1.146917364,14.05,12.45,False,1.146917364,0,0.334644645,0,3.427269435
5/26/2015 11:30,1.028416679,14.15,12.45,False,1.028416679,0,0.2993472,0,3.435531315
6/8/2015 23:00,0.223339968,16.3,12.45,False,0.223339968,0,0.061752205,0,3.61671246
6/10/2015 1:00,0.081225445,16.5,12.45,False,0.081225445,0,0.02235207,0,3.6339115
6/10/2015 1:30,0.08393296,16.5,12.45,False,0.08393296,0,0.023097139,0,3.6339115
7/30/2015 19:30,0.950598528,19.05,12.45,False,0.950598528,0,0.246374592,0,3.858346435
8/18/2015 4:00,0.349910079,21.8,12.45,False,0.349910079,0,0.085113862,0,4.11108216
8/22/2015 5:30,0.487565651,20.8,12.45,False,0.487565651,0,0.121348567,0,4.01789376
9/2/2015 23:00,0.237541629,20.5,12.45,False,0.237541629,0,0.059530908,0,3.9902235
9/3/2015 7:00,1.00841007,20.05,12.45,False,1.00841007,0,0.255360546,0,3.948965835
9/6/2015 19:00,1.050341227,19,12.45,False,1.050341227,0,0.272543077,0,3.853854
9/6/2015 22:30,0.472653552,19,12.45,False,0.472653552,0,0.122644385,0,3.853854
9/7/2015 23:00,0.296739092,18.45,12.45,False,0.296739092,0,0.077993191,0,3.804679435
9/11/2015 22:30,0.401568266,17.6,12.45,False,0.401568266,0,0.107671874,0,3.72955584
9/15/2015 7:30,0.974066821,17.8,12.45,False,0.974066821,0,0.259949646,0,3.74713656
9/16/2015 3:30,0.22753556,17.3,12.45,False,0.22753556,0,0.061441384,0,3.70329486
9/16/2015 4:30,0.478835946,17.3,12.45,False,0.478835946,0,0.129299979,0,3.70329486
9/17/2015 19:00,0.669831352,17.25,12.45,False,0.669831352,0,0.181087826,0,3.698930875
9/19/2015 0:30,0.225981378,17.2,12.45,False,0.225981378,0,0.061165804,0,3.69457056
9/19/2015 22:00,0.485441478,17.2,12.45,False,0.485441478,0,0.131393208,0,3.69457056
9/23/2015 9:30,1.015158946,16.55,12.45,False,1.015158946,0,0.279026234,0,3.638220435
9/23/2015 19:30,1.091698708,16.55,12.45,False,1.091698708,0,0.300063926,0,3.638220435
9/25/2015 18:00,0.875498673,15.9,12.45,False,0.875498673,0,0.244382689,0,3.58249054
