time,thermal_energy_demand,ground_temperature,temperature,t below t_biv,th_output_hp,th_output_hr,el_demand_hp,el_demand_hr,cop
2015-07-07 17:30:00,0.2801551424822255,19.8,20.700000000000006,False,0.2801551424822255,0.0,0.07135577489686436,0.0,3.926173359999999
2015-07-07 17:45:00,0.27785878885532206,19.8,20.8,False,0.27785878885532206,0.0,0.0707708914960704,0.0,3.926173359999999
2015-07-07 18:00:00,0.27556243522841856,19.8,21.0,False,0.27556243522841856,0.0,0.07018600809527642,0.0,3.926173359999999
2015-07-07 18:15:00,0.2792940098721367,19.8,21.1,False,0.2792940098721367,0.0,0.07113644362156661,0.0,3.926173359999999
2015-07-07 18:30:00,0.2830255845158549,19.8,21.15,False,0.2830255845158549,0.0,0.07208687914785683,0.0,3.926173359999999
2015-07-07 18:45:00,0.28675715915957306,19.8,21.2,False,0.28675715915957306,0.0,0.07303731467414702,0.0,3.926173359999999
2015-07-07 19:00:00,0.2904887338032912,19.8,20.85,False,0.2904887338032912,0.0,0.07398775020043723,0.0,3.926173359999999
2015-07-07 19:15:00,0.2933591758369206,19.8,20.4,False,0.2933591758369206,0.0,0.0747188544514297,0.0,3.926173359999999
2015-07-07 19:30:00,0.29622961787054997,19.8,20.95,False,0.29622961787054997,0.0,0.07544995870242216,0.0,3.926173359999999
2015-07-07 19:45:00,0.2991000599041793,19.8,21.5,False,0.2991000599041793,0.0,0.07618106295341462,0.0,3.926173359999999
2015-07-07 20:00:00,0.3019705019378087,19.8,21.35,False,0.3019705019378087,0.0,0.07691216720440709,0.0,3.926173359999999
2015-07-07 20:15:00,0.2907757780066542,19.8,21.2,False,0.2907757780066542,0.0,0.07406086062553649,0.0,3.926173359999999
2015-07-07 20:30:00,0.2795810540754997,19.8,21.05,False,0.2795810540754997,0.0,0.07120955404666589,0.0,3.926173359999999
2015-07-07 20:45:00,0.26838633014434515,19.8,21.0,False,0.26838633014434515,0.0,0.06835824746779526,0.0,3.926173359999999
2015-07-07 21:00:00,0.25719160621319065,19.8,20.3,False,0.25719160621319065,0.0,0.06550694088892466,0.0,3.926173359999999
2015-07-07 21:15:00,0.23078353950380054,19.8,19.6,False,0.23078353950380054,0.0,0.058780781779794004,0.0,3.926173359999999
2015-07-07 21:30:00,0.20437547279441043,19.8,19.4,False,0.20437547279441043,0.0,0.052054622670663346,0.0,3.926173359999999
2015-07-07 21:45:00,0.17796740608502032,19.8,19.9,False,0.17796740608502032,0.0,0.04532846356153269,0.0,3.926173359999999
2015-07-07 22:00:00,0.1515593393756302,19.8,19.85,False,0.1515593393756302,0.0,0.03860230445240203,0.0,3.926173359999999
2015-07-07 22:15:00,0.1291698915133212,19.8,19.9,False,0.1291698915133212,0.0,0.032899691294660825,0.0,3.926173359999999
2015-07-07 22:30:00,0.10678044365101219,19.8,17.45,False,0.10678044365101219,0.0,0.027197078136919614,0.0,3.926173359999999
2015-07-07 22:45:00,0.08439099578870318,19.8,17.0,False,0.08439099578870318,0.0,0.021494464979178403,0.0,3.926173359999999
2015-07-07 23:00:00,0.062001547926394174,19.8,16.549999999999994,False,0.062001547926394174,0.0,0.015791851821437195,0.0,3.926173359999999
2015-07-07 23:15:00,0.06752792004233146,19.8,16.1,False,0.06752792004233146,0.0,0.017199423930259534,0.0,3.926173359999999
2015-07-07 23:30:00,0.07305429215826877,19.8,15.6,False,0.07305429215826877,0.0,0.018606996039081877,0.0,3.926173359999999
2015-07-07 23:45:00,0.07858066427420607,19.8,15.2,False,0.07858066427420607,0.0,0.02001456814790422,0.0,3.926173359999999
2015-07-08 00:00:00,0.08410703639014336,19.9,15.25,False,0.08410703639014336,0.0,0.021372570819875612,0.0,3.93527934
2015-07-08 00:15:00,0.08607829505553735,19.9,15.3,False,0.08607829505553735,0.0,0.021873490448466447,0.0,3.93527934
2015-07-08 00:30:00,0.08804955372093135,19.9,15.0,False,0.08804955372093135,0.0,0.022374410077057285,0.0,3.93527934
2015-07-08 00:45:00,0.09002081238632532,19.9,14.7,False,0.09002081238632532,0.0,0.02287532970564812,0.0,3.93527934
2015-07-08 01:00:00,0.09199207105171932,19.9,14.75,False,0.09199207105171932,0.0,0.023376249334238954,0.0,3.93527934
2015-07-08 01:15:00,0.09352527223591464,19.9,14.4,False,0.09352527223591464,0.0,0.023765853489809606,0.0,3.93527934
2015-07-08 01:30:00,0.09505847342010995,19.9,14.55,False,0.09505847342010995,0.0,0.02415545764538025,0.0,3.93527934
2015-07-08 01:45:00,0.09659167460430527,19.9,14.6,False,0.09659167460430527,0.0,0.0245450618009509,0.0,3.93527934
2015-07-08 02:00:00,0.0981248757885006,19.9,14.7,False,0.0981248757885006,0.0,0.02493466595652155,0.0,3.93527934
2015-07-08 02:15:00,0.1092953415590665,19.9,14.5,False,0.1092953415590665,0.0,0.02777321051853628,0.0,3.93527934
2015-07-08 02:30:00,0.12046580732963243,19.9,14.45,False,0.12046580732963243,0.0,0.030611755080551008,0.0,3.93527934
2015-07-08 02:45:00,0.13163627310019835,19.9,14.3,False,0.13163627310019835,0.0,0.03345029964256574,0.0,3.93527934
2015-07-08 03:00:00,0.14280673887076425,19.9,14.2,False,0.14280673887076425,0.0,0.03628884420458047,0.0,3.93527934
2015-07-08 03:15:00,0.1699663027050814,19.9,14.2,False,0.1699663027050814,0.0,0.04319040353183197,0.0,3.93527934
2015-07-08 03:30:00,0.1971258665393985,19.9,14.05,False,0.1971258665393985,0.0,0.05009196285908347,0.0,3.93527934
2015-07-08 03:45:00,0.22428543037371565,19.9,14.0,False,0.22428543037371565,0.0,0.05699352218633497,0.0,3.93527934
2015-07-08 04:00:00,0.2514449942080328,19.9,14.0,False,0.2514449942080328,0.0,0.06389508151358647,0.0,3.93527934
2015-07-08 04:15:00,0.3331427144515835,19.9,14.0,False,0.3331427144515835,0.0,0.08465541723185106,0.0,3.93527934
2015-07-08 04:30:00,0.41484043469513426,19.9,14.0,False,0.41484043469513426,0.0,0.10541575295011567,0.0,3.93527934
2015-07-08 04:45:00,0.49653815493868503,19.9,14.0,False,0.49653815493868503,0.0,0.1261760886683803,0.0,3.93527934
2015-07-08 05:00:00,0.5782358751822357,19.9,14.05,False,0.5782358751822357,0.0,0.14693642438664486,0.0,3.93527934
2015-07-08 05:15:00,0.6119663012345328,19.9,14.1,False,0.6119663012345328,0.0,0.15550771580919914,0.0,3.93527934
2015-07-08 05:30:00,0.6456967272868299,19.9,14.2,False,0.6456967272868299,0.0,0.16407900723175345,0.0,3.93527934
2015-07-08 05:45:00,0.679427153339127,19.9,14.5,False,0.679427153339127,0.0,0.1726502986543077,0.0,3.93527934
2015-07-08 06:00:00,0.713157579391424,19.9,14.65,False,0.713157579391424,0.0,0.18122159007686198,0.0,3.93527934
2015-07-08 06:15:00,0.7013300273990601,19.9,14.7,False,0.7013300273990601,0.0,0.178216072305317,0.0,3.93527934
2015-07-08 06:30:00,0.6895024754066962,19.9,15.4,False,0.6895024754066962,0.0,0.17521055453377196,0.0,3.93527934
2015-07-08 06:45:00,0.6776749234143322,19.9,16.4,False,0.6776749234143322,0.0,0.17220503676222695,0.0,3.93527934
2015-07-08 07:00:00,0.6658473714219684,19.9,16.6,False,0.6658473714219684,0.0,0.16919951899068195,0.0,3.93527934
2015-07-08 07:15:00,0.6329930603320686,19.9,17.4,False,0.6329930603320686,0.0,0.16085085851416803,0.0,3.93527934
2015-07-08 07:30:00,0.6001387492421688,19.9,17.5,False,0.6001387492421688,0.0,0.1525021980376541,0.0,3.93527934
2015-07-08 07:45:00,0.5672844381522691,19.9,16.7,False,0.5672844381522691,0.0,0.14415353756114022,0.0,3.93527934
2015-07-08 08:00:00,0.5344301270623694,19.9,17.65,False,0.5344301270623694,0.0,0.1358048770846263,0.0,3.93527934
2015-07-08 08:15:00,0.5324588683969753,19.9,17.3,False,0.5324588683969753,0.0,0.13530395745603546,0.0,3.93527934
2015-07-08 08:30:00,0.5304876097315814,19.9,17.25,False,0.5304876097315814,0.0,0.13480303782744463,0.0,3.93527934
2015-07-08 08:45:00,0.5285163510661874,19.9,17.5,False,0.5285163510661874,0.0,0.13430211819885382,0.0,3.93527934
2015-07-08 09:00:00,0.5265450924007934,19.9,17.799999999999994,False,0.5265450924007934,0.0,0.13380119857026296,0.0,3.93527934
2015-07-08 09:15:00,0.5079276494498501,19.9,18.5,False,0.5079276494498501,0.0,0.12907029096690506,0.0,3.93527934
2015-07-08 09:30:00,0.489310206498907,19.9,18.7,False,0.489310206498907,0.0,0.12433938336354719,0.0,3.93527934
2015-07-08 09:45:00,0.4706927635479638,19.9,18.8,False,0.4706927635479638,0.0,0.1196084757601893,0.0,3.93527934
2015-07-08 10:00:00,0.4520753205970206,19.9,18.5,False,0.4520753205970206,0.0,0.11487756815683142,0.0,3.93527934
2015-07-08 10:15:00,0.445066400897842,19.9,18.1,False,0.445066400897842,0.0,0.11309652058850846,0.0,3.93527934
2015-07-08 10:30:00,0.4380574811986634,19.9,18.2,False,0.4380574811986634,0.0,0.11131547302018549,0.0,3.93527934
2015-07-08 10:45:00,0.4310485614994848,19.9,17.7,False,0.4310485614994848,0.0,0.10953442545186252,0.0,3.93527934
2015-07-08 11:00:00,0.4240396418003062,19.9,18.2,False,0.4240396418003062,0.0,0.10775337788353956,0.0,3.93527934
2015-07-08 11:15:00,0.41484043469513426,19.9,18.4,False,0.41484043469513426,0.0,0.10541575295011567,0.0,3.93527934
2015-07-08 11:30:00,0.40564122758996235,19.9,19.15,False,0.40564122758996235,0.0,0.10307812801669178,0.0,3.93527934
2015-07-08 11:45:00,0.3964420204847904,19.9,18.8,False,0.3964420204847904,0.0,0.10074050308326787,0.0,3.93527934
2015-07-08 12:00:00,0.38724281337961847,19.9,18.45,False,0.38724281337961847,0.0,0.09840287814984398,0.0,3.93527934
2015-07-08 12:15:00,0.37760554879324787,19.9,18.7,False,0.37760554879324787,0.0,0.0959539377433999,0.0,3.93527934
2015-07-08 12:30:00,0.36796828420687727,19.9,18.75,False,0.36796828420687727,0.0,0.09350499733695582,0.0,3.93527934
2015-07-08 12:45:00,0.3583310196205067,19.9,18.6,False,0.3583310196205067,0.0,0.09105605693051173,0.0,3.93527934
2015-07-08 13:00:00,0.3486937550341361,19.9,18.55,False,0.3486937550341361,0.0,0.08860711652406766,0.0,3.93527934
2015-07-08 13:15:00,0.3447512377033481,19.9,18.9,False,0.3447512377033481,0.0,0.08760527726688598,0.0,3.93527934
2015-07-08 13:30:00,0.34080872037256016,19.9,19.25,False,0.34080872037256016,0.0,0.08660343800970433,0.0,3.93527934
2015-07-08 13:45:00,0.33686620304177217,19.9,18.9,False,0.33686620304177217,0.0,0.08560159875252266,0.0,3.93527934
2015-07-08 14:00:00,0.3329236857109842,19.9,19.05,False,0.3329236857109842,0.0,0.08459975949534097,0.0,3.93527934
2015-07-08 14:15:00,0.32854311089899757,19.9,18.7,False,0.32854311089899757,0.0,0.08348660476513912,0.0,3.93527934
2015-07-08 14:30:00,0.32416253608701096,19.9,18.4,False,0.32416253608701096,0.0,0.08237345003493728,0.0,3.93527934
2015-07-08 14:45:00,0.31978196127502434,19.9,16.9,False,0.31978196127502434,0.0,0.08126029530473543,0.0,3.93527934
2015-07-08 15:00:00,0.3154013864630377,19.9,17.85,False,0.3154013864630377,0.0,0.08014714057453358,0.0,3.93527934
2015-07-08 15:15:00,0.3243815648276103,19.9,17.9,False,0.3243815648276103,0.0,0.08242910777144738,0.0,3.93527934
2015-07-08 15:30:00,0.3333617431921829,19.9,18.4,False,0.3333617431921829,0.0,0.08471107496836118,0.0,3.93527934
2015-07-08 15:45:00,0.34234192155675547,19.9,18.4,False,0.34234192155675547,0.0,0.08699304216527497,0.0,3.93527934
2015-07-08 16:00:00,0.35132209992132807,19.9,18.25,False,0.35132209992132807,0.0,0.08927500936218877,0.0,3.93527934
2015-07-08 16:15:00,0.35745490465810936,19.9,18.7,False,0.35745490465810936,0.0,0.09083342598447137,0.0,3.93527934
2015-07-08 16:30:00,0.3635877093948906,19.9,18.35,False,0.3635877093948906,0.0,0.09239184260675395,0.0,3.93527934
2015-07-08 16:45:00,0.3697205141316719,19.9,18.8,False,0.3697205141316719,0.0,0.09395025922903656,0.0,3.93527934
2015-07-08 17:00:00,0.3758533188684532,19.9,18.45,False,0.3758533188684532,0.0,0.09550867585131916,0.0,3.93527934
2015-07-08 17:15:00,0.3813290373834365,19.9,18.1,False,0.3813290373834365,0.0,0.09690011926407148,0.0,3.93527934
2015-07-08 17:30:00,0.3868047558984198,19.9,18.05,False,0.3868047558984198,0.0,0.09829156267682379,0.0,3.93527934
2015-07-08 17:45:00,0.3922804744134031,19.9,18.0,False,0.3922804744134031,0.0,0.09968300608957611,0.0,3.93527934
2015-07-08 18:00:00,0.3977561929283864,19.9,17.9,False,0.3977561929283864,0.0,0.10107444950232844,0.0,3.93527934
2015-07-08 18:15:00,0.4104598598831476,19.9,17.8,False,0.4104598598831476,0.0,0.1043025982199138,0.0,3.93527934
2015-07-08 18:30:00,0.42316352683790887,19.9,17.6,False,0.42316352683790887,0.0,0.1075307469374992,0.0,3.93527934
2015-07-08 18:45:00,0.43586719379267014,19.9,17.5,False,0.43586719379267014,0.0,0.11075889565508458,0.0,3.93527934
2015-07-08 19:00:00,0.44857086074743135,19.9,17.15,False,0.44857086074743135,0.0,0.11398704437266996,0.0,3.93527934
2015-07-08 19:15:00,0.44988503319102735,19.9,17.1,False,0.44988503319102735,0.0,0.11432099079173051,0.0,3.93527934
2015-07-08 19:30:00,0.45119920563462335,19.9,16.9,False,0.45119920563462335,0.0,0.11465493721079108,0.0,3.93527934
2015-07-08 19:45:00,0.4525133780782193,19.9,16.7,False,0.4525133780782193,0.0,0.11498888362985162,0.0,3.93527934
2015-07-08 20:00:00,0.4538275505218153,19.9,16.65,False,0.4538275505218153,0.0,0.11532283004891217,0.0,3.93527934
2015-07-08 20:15:00,0.4371813662362661,19.9,16.4,False,0.4371813662362661,0.0,0.11109284207414513,0.0,3.93527934
2015-07-08 20:30:00,0.4205351819507169,19.9,16.05,False,0.4205351819507169,0.0,0.10686285409937808,0.0,3.93527934
2015-07-08 20:45:00,0.40388899766516767,19.9,16.0,False,0.40388899766516767,0.0,0.10263286612461103,0.0,3.93527934
2015-07-08 21:00:00,0.38724281337961847,19.9,15.9,False,0.38724281337961847,0.0,0.09840287814984398,0.0,3.93527934
2015-07-08 21:15:00,0.35855004836110604,19.9,15.6,False,0.35855004836110604,0.0,0.09111171466702184,0.0,3.93527934
2015-07-08 21:30:00,0.32985728334259357,19.9,15.65,False,0.32985728334259357,0.0,0.08382055118419969,0.0,3.93527934
2015-07-08 21:45:00,0.3011645183240811,19.9,16.0,False,0.3011645183240811,0.0,0.07652938770137753,0.0,3.93527934
2015-07-08 22:00:00,0.27247175330556866,19.9,16.0,False,0.27247175330556866,0.0,0.06923822421855538,0.0,3.93527934
2015-07-08 22:15:00,0.23611298236607958,19.9,16.1,False,0.23611298236607958,0.0,0.05999903995787999,0.0,3.93527934
2015-07-08 22:30:00,0.19975421142659053,19.9,16.0,False,0.19975421142659053,0.0,0.05075985569720459,0.0,3.93527934
2015-07-08 22:45:00,0.16339544048710147,19.9,16.0,False,0.16339544048710147,0.0,0.0415206714365292,0.0,3.93527934
2015-07-08 23:00:00,0.1270366695476124,19.9,16.05,False,0.1270366695476124,0.0,0.032281487175853794,0.0,3.93527934
2015-07-08 23:15:00,0.1385279851389884,19.9,16.1,False,0.1385279851389884,0.0,0.035201563388633145,0.0,3.93527934
2015-07-08 23:30:00,0.1500193007303644,19.9,16.2,False,0.1500193007303644,0.0,0.03812163960141249,0.0,3.93527934
2015-07-08 23:45:00,0.1615106163217404,19.9,16.1,False,0.1615106163217404,0.0,0.04104171581419183,0.0,3.93527934
2015-07-09 00:00:00,0.1730019319131164,19.55,16.1,False,0.1730019319131164,0.0,0.04432000633536308,0.0,3.903472635
2015-07-09 00:15:00,0.17760304712357164,19.55,16.1,False,0.17760304712357164,0.0,0.0454987299081121,0.0,3.903472635
2015-07-09 00:30:00,0.18220416233402686,19.55,16.0,False,0.18220416233402686,0.0,0.046677453480861116,0.0,3.903472635
2015-07-09 00:45:00,0.18680527754448206,19.55,16.0,False,0.18680527754448206,0.0,0.04785617705361013,0.0,3.903472635
2015-07-09 01:00:00,0.1914063927549373,19.55,15.8,False,0.1914063927549373,0.0,0.049034900626359144,0.0,3.903472635
2015-07-09 01:15:00,0.19508728492330146,19.55,15.8,False,0.19508728492330146,0.0,0.04997787948455836,0.0,3.903472635
2015-07-09 01:30:00,0.19876817709166567,19.55,15.35,False,0.19876817709166567,0.0,0.05092085834275758,0.0,3.903472635
2015-07-09 01:45:00,0.20244906926002984,19.55,14.1,False,0.20244906926002984,0.0,0.051863837200956796,0.0,3.903472635
2015-07-09 02:00:00,0.20612996142839402,19.55,13.45,False,0.20612996142839402,0.0,0.052806816059156006,0.0,3.903472635
2015-07-09 02:15:00,0.21594567387736516,19.55,13.3,False,0.21594567387736516,0.0,0.05532142634768725,0.0,3.903472635
2015-07-09 02:30:00,0.2257613863263363,19.55,13.35,False,0.2257613863263363,0.0,0.05783603663621848,0.0,3.903472635
2015-07-09 02:45:00,0.23557709877530747,19.55,13.1,False,0.23557709877530747,0.0,0.06035064692474973,0.0,3.903472635
2015-07-09 03:00:00,0.2453928112242786,19.55,12.95,False,0.2453928112242786,0.0,0.06286525721328097,0.0,3.903472635
2015-07-09 03:15:00,0.27483994857119204,19.55,13.1,False,0.27483994857119204,0.0,0.07040908807887468,0.0,3.903472635
2015-07-09 03:30:00,0.3042870859181055,19.55,12.95,False,0.3042870859181055,0.0,0.0779529189444684,0.0,3.903472635
2015-07-09 03:45:00,0.3337342232650189,19.55,12.8,False,0.3337342232650189,0.0,0.08549674981006211,0.0,3.903472635
2015-07-09 04:00:00,0.36318136061193235,19.55,12.95,False,0.36318136061193235,0.0,0.09304058067565583,0.0,3.903472635
2015-07-09 04:15:00,0.43802616803533734,19.55,12.6,False,0.43802616803533734,0.0,0.11221448412570653,0.0,3.903472635
2015-07-09 04:30:00,0.5128709754587423,19.55,12.55,False,0.5128709754587423,0.0,0.13138838757575722,0.0,3.903472635
2015-07-09 04:45:00,0.5877157828821473,19.55,12.9,False,0.5877157828821473,0.0,0.15056229102580793,0.0,3.903472635
2015-07-09 05:00:00,0.6625605903055523,19.55,12.75,False,0.6625605903055523,0.0,0.1697361944758586,0.0,3.903472635
2015-07-09 05:15:00,0.7061178142978617,19.55,12.6,False,0.7061178142978617,0.0,0.18089477763121597,0.0,3.903472635
2015-07-09 05:30:00,0.7496750382901711,19.55,13.15,False,0.7496750382901711,0.0,0.19205336078657334,0.0,3.903472635
2015-07-09 05:45:00,0.7932322622824806,19.55,13.4,False,0.7932322622824806,0.0,0.2032119439419307,0.0,3.903472635
2015-07-09 06:00:00,0.83678948627479,19.55,14.4,False,0.83678948627479,0.0,0.21437052709728807,0.0,3.903472635
2015-07-09 06:15:00,0.8364827452607596,19.55,14.1,False,0.8364827452607596,0.0,0.21429194552577147,0.0,3.903472635
2015-07-09 06:30:00,0.8361760042467292,19.55,14.75,False,0.8361760042467292,0.0,0.21421336395425486,0.0,3.903472635
2015-07-09 06:45:00,0.835869263232699,19.55,15.1,False,0.835869263232699,0.0,0.21413478238273828,0.0,3.903472635
2015-07-09 07:00:00,0.8355625222186686,19.55,14.65,False,0.8355625222186686,0.0,0.21405620081122168,0.0,3.903472635
2015-07-09 07:15:00,0.8042749387875731,19.55,14.5,False,0.8042749387875731,0.0,0.20604088051652836,0.0,3.903472635
2015-07-09 07:30:00,0.7729873553564776,19.55,14.7,False,0.7729873553564776,0.0,0.19802556022183504,0.0,3.903472635
2015-07-09 07:45:00,0.7416997719253821,19.55,14.3,False,0.7416997719253821,0.0,0.19001023992714172,0.0,3.903472635
2015-07-09 08:00:00,0.7104121884942866,19.55,14.5,False,0.7104121884942866,0.0,0.1819949196324484,0.0,3.903472635
2015-07-09 08:15:00,0.6947683967787388,19.55,14.8,False,0.6947683967787388,0.0,0.17798725948510175,0.0,3.903472635
2015-07-09 08:30:00,0.6791246050631911,19.55,14.75,False,0.6791246050631911,0.0,0.1739795993377551,0.0,3.903472635
2015-07-09 08:45:00,0.6634808133476433,19.55,16.2,False,0.6634808133476433,0.0,0.16997193919040843,0.0,3.903472635
2015-07-09 09:00:00,0.6478370216320956,19.55,15.75,False,0.6478370216320956,0.0,0.16596427904306177,0.0,3.903472635
2015-07-09 09:15:00,0.6331134529586389,19.55,16.2,False,0.6331134529586389,0.0,0.1621923636102649,0.0,3.903472635
2015-07-09 09:30:00,0.618389884285182,19.55,14.75,False,0.618389884285182,0.0,0.15842044817746803,0.0,3.903472635
2015-07-09 09:45:00,0.6036663156117253,19.55,13.7,False,0.6036663156117253,0.0,0.15464853274467116,0.0,3.903472635
2015-07-09 10:00:00,0.5889427469382686,19.55,13.05,False,0.5889427469382686,0.0,0.15087661731187432,0.0,3.903472635
2015-07-09 10:15:00,0.5754461423209334,19.55,14.6,False,0.5754461423209334,0.0,0.14741902816514388,0.0,3.903472635
2015-07-09 10:30:00,0.561949537703598,19.55,15.4,False,0.561949537703598,0.0,0.1439614390184134,0.0,3.903472635
2015-07-09 10:45:00,0.5484529330862626,19.55,13.7,False,0.5484529330862626,0.0,0.14050384987168293,0.0,3.903472635
2015-07-09 11:00:00,0.5349563284689274,19.55,13.95,False,0.5349563284689274,0.0,0.13704626072495252,0.0,3.903472635
2015-07-09 11:15:00,0.5282080261602597,19.55,15.1,False,0.5282080261602597,0.0,0.1353174661515873,0.0,3.903472635
2015-07-09 11:30:00,0.5214597238515921,19.55,16.049999999999994,False,0.5214597238515921,0.0,0.13358867157822207,0.0,3.903472635
2015-07-09 11:45:00,0.5147114215429244,19.55,16.2,False,0.5147114215429244,0.0,0.13185987700485682,0.0,3.903472635
2015-07-09 12:00:00,0.5079631192342567,19.55,16.35,False,0.5079631192342567,0.0,0.1301310824314916,0.0,3.903472635
2015-07-09 12:15:00,0.5045889680799229,19.55,15.9,False,0.5045889680799229,0.0,0.129266685144809,0.0,3.903472635
2015-07-09 12:30:00,0.5012148169255891,19.55,15.75,False,0.5012148169255891,0.0,0.12840228785812638,0.0,3.903472635
2015-07-09 12:45:00,0.49784066577125524,19.55,16.6,False,0.49784066577125524,0.0,0.12753789057144377,0.0,3.903472635
2015-07-09 13:00:00,0.4944665146169214,19.55,16.75,False,0.4944665146169214,0.0,0.12667349328476116,0.0,3.903472635
2015-07-09 13:15:00,0.49323955056080004,19.55,17.4,False,0.49323955056080004,0.0,0.12635916699869476,0.0,3.903472635
2015-07-09 13:30:00,0.4920125865046786,19.55,17.700000000000006,False,0.4920125865046786,0.0,0.12604484071262834,0.0,3.903472635
2015-07-09 13:45:00,0.49078562244855717,19.55,17.9,False,0.49078562244855717,0.0,0.1257305144265619,0.0,3.903472635
2015-07-09 14:00:00,0.4895586583924358,19.55,17.8,False,0.4895586583924358,0.0,0.12541618814049552,0.0,3.903472635
2015-07-09 14:15:00,0.49415977360289104,19.55,17.5,False,0.49415977360289104,0.0,0.12659491171324455,0.0,3.903472635
2015-07-09 14:30:00,0.49876088881334624,19.55,18.45,False,0.49876088881334624,0.0,0.12777363528599356,0.0,3.903472635
2015-07-09 14:45:00,0.5033620040238015,19.55,18.0,False,0.5033620040238015,0.0,0.1289523588587426,0.0,3.903472635
2015-07-09 15:00:00,0.5079631192342567,19.55,17.95,False,0.5079631192342567,0.0,0.1301310824314916,0.0,3.903472635
2015-07-09 15:15:00,0.5159383855990458,19.55,18.2,False,0.5159383855990458,0.0,0.13217420329092325,0.0,3.903472635
2015-07-09 15:30:00,0.5239136519638349,19.55,18.95,False,0.5239136519638349,0.0,0.13421732415035487,0.0,3.903472635
2015-07-09 15:45:00,0.531888918328624,19.55,19.4,False,0.531888918328624,0.0,0.1362604450097865,0.0,3.903472635
2015-07-09 16:00:00,0.539864184693413,19.55,18.65,False,0.539864184693413,0.0,0.13830356586921816,0.0,3.903472635
2015-07-09 16:15:00,0.5509068611985055,19.55,18.4,False,0.5509068611985055,0.0,0.14113250244381578,0.0,3.903472635
2015-07-09 16:30:00,0.5619495377035981,19.55,17.700000000000006,False,0.5619495377035981,0.0,0.14396143901841343,0.0,3.903472635
2015-07-09 16:45:00,0.5729922142086907,19.55,17.9,False,0.5729922142086907,0.0,0.1467903755930111,0.0,3.903472635
2015-07-09 17:00:00,0.5840348907137832,19.55,17.7,False,0.5840348907137832,0.0,0.14961931216760874,0.0,3.903472635
2015-07-09 17:15:00,0.5953843082329061,19.55,18.0,False,0.5953843082329061,0.0,0.15252683031372297,0.0,3.903472635
2015-07-09 17:30:00,0.6067337257520289,19.55,17.55,False,0.6067337257520289,0.0,0.1554343484598372,0.0,3.903472635
2015-07-09 17:45:00,0.6180831432711518,19.55,17.6,False,0.6180831432711518,0.0,0.15834186660595145,0.0,3.903472635
2015-07-09 18:00:00,0.6294325607902747,19.55,17.25,False,0.6294325607902747,0.0,0.16124938475206568,0.0,3.903472635
2015-07-09 18:15:00,0.6407819783093975,19.55,17.1,False,0.6407819783093975,0.0,0.16415690289817994,0.0,3.903472635
2015-07-09 18:30:00,0.6521313958285204,19.55,16.65,False,0.6521313958285204,0.0,0.16706442104429417,0.0,3.903472635
2015-07-09 18:45:00,0.6634808133476433,19.55,16.1,False,0.6634808133476433,0.0,0.16997193919040843,0.0,3.903472635
2015-07-09 19:00:00,0.6748302308667662,19.55,15.65,False,0.6748302308667662,0.0,0.17287945733652266,0.0,3.903472635
2015-07-09 19:15:00,0.6699223746422807,19.55,14.6,False,0.6699223746422807,0.0,0.17162215219225704,0.0,3.903472635
2015-07-09 19:30:00,0.665014518417795,19.55,14.2,False,0.665014518417795,0.0,0.17036484704799143,0.0,3.903472635
2015-07-09 19:45:00,0.6601066621933094,19.55,13.9,False,0.6601066621933094,0.0,0.1691075419037258,0.0,3.903472635
2015-07-09 20:00:00,0.6551988059688238,19.55,13.4,False,0.6551988059688238,0.0,0.16785023675946018,0.0,3.903472635
2015-07-09 20:15:00,0.6371010861410333,19.55,13.0,False,0.6371010861410333,0.0,0.1632139240399807,0.0,3.903472635
2015-07-09 20:30:00,0.6190033663132428,19.55,12.25,False,0.6190033663132428,0.0,0.15857761132050124,0.0,3.903472635
2015-07-09 20:45:00,0.6009056464854522,19.55,11.7,False,0.6009056464854522,0.0,0.15394129860102176,0.0,3.903472635
2015-07-09 21:00:00,0.5828079266576617,19.55,11.85,False,0.5828079266576617,0.0,0.14930498588154228,0.0,3.903472635
2015-07-09 21:15:00,0.5349563284689274,19.55,10.9,False,0.5349563284689274,0.0,0.13704626072495252,0.0,3.903472635
2015-07-09 21:30:00,0.487104730280193,19.55,10.85,False,0.487104730280193,0.0,0.12478753556836271,0.0,3.903472635
2015-07-09 21:45:00,0.43925313209145866,19.55,10.7,False,0.43925313209145866,0.0,0.11252881041177291,0.0,3.903472635
2015-07-09 22:00:00,0.39140153390272436,19.55,11.35,False,0.39140153390272436,0.0,0.10027008525518313,0.0,3.903472635
2015-07-09 22:15:00,0.34753756889638454,19.55,9.7,False,0.34753756889638454,0.0,0.08903292052830916,0.0,3.903472635
2015-07-09 22:30:00,0.3036736038900448,19.55,9.65,False,0.3036736038900448,0.0,0.07779575580143519,0.0,3.903472635
2015-07-09 22:45:00,0.259809638883705,19.55,9.4,False,0.259809638883705,0.0,0.06655859107456123,0.0,3.903472635
2015-07-09 23:00:00,0.21594567387736519,19.55,9.4,False,0.21594567387736519,0.0,0.055321426347687254,0.0,3.903472635
2015-07-09 23:15:00,0.18551326569264948,19.55,9.4,False,0.18551326569264948,0.0,0.047525186683587316,0.0,3.903472635
2015-07-09 23:30:00,0.15508085750793377,19.55,9.35,False,0.15508085750793377,0.0,0.03972894701948737,0.0,3.903472635
