-3.528680556
-2.886319444
-4.440902778
-6.266875
-8.645555556
-7.099097222
1.313402778
1.422222222
-0.262777778
0.367777778
1.029375
3.4
2.802222222
4.811527778
1.427430556
2.026805556
4.150763889
-0.783194444
-1.214652778
-0.545277778
-2.769583333
-6.757361111
-8.850972222
-9.215
-8.636041667
-5.750208333
-3.23
-3.205972222
-1.620069444
0.028611111
2.219444444
7.672013889
7.27375
8.360833333
12.23243056
13.103125
11.04708333
7.916736111
3.190347222
-0.270277778
-0.64125
-1.014305556
-3.736111111
1.031666667
2.514930556
0.298958333
-0.044166667
2.055486111
2.196111111
-0.935625
-2.146736111
-0.053263889
1.286805556
-0.688541667
0.065972222
-0.582986111
-1.217222222
-1.675347222
-0.829305556
-0.281111111
1.804861111
2.02375
-1.607569444
-1.108194444
-0.862083333
0.164513889
0.653888889
0.525763889
1.1125
3.416944444
4.078680556
6.095208333
7.522708333
9.357222222
10.925
13.35090278
13.01201389
12.76416667
9.771388889
10.11201389
6.535069444
5.68
5.219027778
1.995972222
1.136458333
1.893055556
4.044513889
7.781597222
9.655277778
9.223541667
9.729097222
8.589305556
10.10451389
10.51805556
8.17
5.652361111
5.798819444
5.513055556
4.636944444
5.229097222
7.151458333
6.402083333
8.844236111
10.69423611
12.28361111
13.62430556
13.26506944
13.94645833
11.50215278
11.71875
14.76166667
17.02756944
11.41791667
8.414097222
11.04027778
10.41333333
12.80590278
14.03965278
14.12583333
16.67291667
16.92048611
13.96409722
15.575625
16.17548611
17.98791667
15.45180556
12.08680556
10.29659722
10.231875
12.820625
14.39506944
11.04409722
9.525555556
9.929652778
10.59611111
13.08680556
14.31666667
16.36701389
15.26972222
13.61777778
11.40173611
8.511944444
7.635208333
8.12625
10.75798611
10.198125
9.57875
14.17354167
16.30916667
19.19166667
19.57736111
17.35513889
14.40826389
18.89638889
16.78902778
15.17506944
16.88486111
18.52423611
20.48416667
15.88416667
19.08236111
18.90048611
15.46361111
15.84534722
15.83555556
18.16305556
13.46638889
12.72756944
13.72215278
13.92354167
14.66513889
16.50701389
16.15548611
18.19041667
17.01069444
14.45923611
14.79798611
17.16069444
16.958125
14.72847222
16.80472222
17.30576389
15.91902778
14.21152778
16.29409722
16.55555556
15.50680556
19.60277778
21.40576389
17.98263889
15.47451389
15.46041667
13.09666667
13.69451389
14.87729167
16.76965278
17.14694444
21.39847222
23.44493056
20.68354167
22.95409722
21.01243056
17.92840278
20.8775
20.18277778
18.85597222
14.86868056
15.42534722
17.53902778
20.29618056
23.20076389
23.433125
20.39847222
20.404375
20.50361111
23.32069444
24.68208333
23.67729167
23.43930556
24.22979167
24.60069444
25.06527778
24.61958333
26.19208333
18.78430556
17.51270833
19.53041667
21.31673611
21.60534722
22.20534722
21.88229167
18.40861111
16.95388889
15.92513889
17.44951389
17.46069444
16.67048611
15.75430556
15.89909722
17.21527778
17.93590278
15.83118056
13.39222222
14.18715278
17.53222222
19.84020833
21.044375
20.48340278
21.45159722
20.21715278
15.52013889
14.84354167
16.04270833
16.63895833
16.29951389
14.641875
18.85826389
16.22847222
12.74909722
13.90347222
14.65604167
15.64965278
15.10055556
12.92305556
11.20361111
10.59951389
10.92416667
12.25715278
9.951388889
11.61034722
12.27409722
13.37833333
11.25215278
12.00604167
12.25430556
13.90881944
13.84645833
18.02888889
15.69458333
12.57159722
9.132638889
7.957777778
7.504027778
5.762013889
4.578402778
7.303125
6.692847222
7.344930556
6.599930556
7.048472222
8.938819444
8.858333333
9.129444444
12.48097222
10.695
13.44131944
16.67597222
14.76638889
10.93472222
9.740347222
9.018055556
10.33361111
10.68145833
10.93229167
8.683541667
8.147013889
8.928680556
11.37604167
9.558541667
5.977916667
5.057916667
2.753541667
4.487222222
3.996527778
2.841319444
3.637638889
3.902916667
0.207013889
2.107361111
6.194583333
7.153194444
7.304444444
0.239722222
0.341111111
0.449583333
4.120138889
4.902430556
-0.221111111
-0.009652778
0.090416667
4.275694444
4.683125
4.758611111
2.320277778
3.183125
2.440694444
1.525625
2.257083333
0.602847222
6.157361111
5.358472222
4.297916667
3.496875
0.313402778
-1.75375
1.115069444
0.137361111
-2.394305556
-0.992013889
0.183541667
1.710972222
1.870138889
-0.711666667
-1.599583333
-1.23875
-3.340277778
3.131875
6.305347222
5.666458333
2.377291667
1.019236111
-0.141527778
0.945138889
2.371458333
4.679513889
