STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2667;2017110814;    3;   7.1;  95.0;eor
       2667;2017110815;    3;   7.1;  95.0;eor
       2667;2017110816;    3;   7.1;  95.0;eor
       2667;2017110817;    3;   7.3;  95.0;eor
       2667;2017110818;    3;   7.5;  94.0;eor
       2667;2017110819;    3;   7.5;  95.0;eor
       2667;2017110820;    3;   7.2;  98.0;eor
       2667;2017110821;    3;   7.2;  99.0;eor
       2667;2017110822;    3;   7.4;  98.0;eor
       2667;2017110823;    3;   7.3;  98.0;eor
       2667;2017110900;    3;   7.2;  98.0;eor
       2667;2017110901;    3;   7.3;  98.0;eor
       2667;2017110902;    3;   7.2;  99.0;eor
       2667;2017110903;    3;   7.1;  98.0;eor
       2667;2017110904;    3;   7.2;  98.0;eor
       2667;2017110905;    3;   7.3;  98.0;eor
       2667;2017110906;    3;   7.3;  96.0;eor
       2667;2017110907;    3;   7.2;  96.0;eor
       2667;2017110908;    3;   7.5;  95.0;eor
       2667;2017110909;    3;   7.5;  95.0;eor
       2667;2017110910;    3;   7.7;  92.0;eor
       2667;2017110911;    3;   7.9;  89.0;eor
       2667;2017110912;    3;   8.0;  88.0;eor
       2667;2017110913;    3;   8.5;  84.0;eor
       2667;2017110914;    3;   9.4;  78.0;eor
       2667;2017110915;    3;   8.8;  79.0;eor
       2667;2017110916;    3;   7.3;  84.0;eor
       2667;2017110917;    3;   6.0;  91.0;eor
       2667;2017110918;    3;   5.6;  94.0;eor
       2667;2017110919;    3;   5.1;  97.0;eor
       2667;2017110920;    3;   4.5;  97.0;eor
       2667;2017110921;    3;   5.6;  92.0;eor
       2667;2017110922;    3;   5.7;  93.0;eor
       2667;2017110923;    3;   5.9;  93.0;eor
       2667;2017111000;    3;   6.2;  90.0;eor
       2667;2017111001;    3;   6.2;  92.0;eor
       2667;2017111002;    3;   6.1;  94.0;eor
       2667;2017111003;    3;   6.1;  97.0;eor
       2667;2017111004;    3;   6.3;  97.0;eor
       2667;2017111005;    3;   6.5;  96.0;eor
       2667;2017111006;    3;   7.0;  93.0;eor
       2667;2017111007;    3;   7.3;  91.0;eor
       2667;2017111008;    3;   7.4;  91.0;eor
       2667;2017111009;    3;   8.0;  90.0;eor
       2667;2017111010;    3;   9.0;  86.0;eor
       2667;2017111011;    3;   9.6;  82.0;eor
       2667;2017111012;    3;  10.2;  79.0;eor
       2667;2017111013;    3;   9.5;  92.0;eor
       2667;2017111014;    3;   9.8;  88.0;eor
       2667;2017111015;    3;  10.0;  83.0;eor
       2667;2017111016;    3;   8.9;  86.0;eor
       2667;2017111017;    3;   8.4;  70.0;eor
       2667;2017111018;    3;   8.2;  73.0;eor
       2667;2017111019;    3;   7.2;  74.0;eor
       2667;2017111020;    3;   5.9;  77.0;eor
       2667;2017111021;    3;   5.6;  78.0;eor
       2667;2017111022;    3;   4.5;  83.0;eor
       2667;2017111023;    3;   4.9;  83.0;eor
       2667;2017111100;    3;   4.5;  84.0;eor
       2667;2017111101;    3;   5.1;  85.0;eor
       2667;2017111102;    3;   5.3;  84.0;eor
       2667;2017111103;    3;   5.2;  84.0;eor
       2667;2017111104;    3;   5.7;  81.0;eor
       2667;2017111105;    3;   5.6;  83.0;eor
       2667;2017111106;    3;   6.3;  78.0;eor
       2667;2017111107;    3;   6.5;  75.0;eor
       2667;2017111108;    3;   6.7;  75.0;eor
       2667;2017111109;    3;   6.2;  81.0;eor
       2667;2017111110;    3;   6.2;  87.0;eor
       2667;2017111111;    3;   5.9;  94.0;eor
       2667;2017111112;    3;   6.4;  96.0;eor
       2667;2017111113;    3;   6.4;  96.0;eor
       2667;2017111114;    3;   6.4;  97.0;eor
       2667;2017111115;    3;   6.7;  97.0;eor
       2667;2017111116;    3;   6.8;  98.0;eor
       2667;2017111117;    3;   6.9;  96.0;eor
       2667;2017111118;    3;   6.6;  94.0;eor
       2667;2017111119;    3;   5.7;  95.0;eor
       2667;2017111120;    3;   6.3;  95.0;eor
       2667;2017111121;    3;   5.8;  95.0;eor
       2667;2017111122;    3;   5.7;  97.0;eor
       2667;2017111123;    3;   5.6;  95.0;eor
       2667;2017111200;    3;   5.0;  97.0;eor
       2667;2017111201;    3;   4.5;  98.0;eor
       2667;2017111202;    3;   4.3;  98.0;eor
       2667;2017111203;    3;   4.5;  97.0;eor
       2667;2017111204;    3;   3.7;  97.0;eor
       2667;2017111205;    3;   4.0;  96.0;eor
       2667;2017111206;    3;   4.4;  96.0;eor
       2667;2017111207;    3;   4.6;  93.0;eor
       2667;2017111208;    3;   4.7;  93.0;eor
       2667;2017111209;    3;   4.6;  96.0;eor
       2667;2017111210;    3;   4.7;  90.0;eor
       2667;2017111211;    3;   4.6;  95.0;eor
       2667;2017111212;    3;   5.0;  91.0;eor
       2667;2017111213;    3;   5.2;  94.0;eor
       2667;2017111214;    3;   5.8;  87.0;eor
       2667;2017111215;    3;   4.5;  90.0;eor
       2667;2017111216;    3;   3.1;  94.0;eor
       2667;2017111217;    3;   4.2;  92.0;eor
       2667;2017111218;    3;   4.6;  87.0;eor
       2667;2017111219;    3;   4.7;  89.0;eor
       2667;2017111220;    3;   4.6;  90.0;eor
       2667;2017111221;    3;   4.8;  89.0;eor
       2667;2017111222;    3;   4.8;  90.0;eor
       2667;2017111223;    3;   4.6;  93.0;eor
       2667;2017111300;    3;   4.8;  93.0;eor
       2667;2017111301;    3;   4.8;  92.0;eor
       2667;2017111302;    3;   4.6;  91.0;eor
       2667;2017111303;    3;   4.3;  92.0;eor
       2667;2017111304;    3;   4.3;  92.0;eor
       2667;2017111305;    3;   4.4;  92.0;eor
       2667;2017111306;    3;   4.3;  95.0;eor
       2667;2017111307;    3;   4.5;  94.0;eor
       2667;2017111308;    3;   5.2;  93.0;eor
       2667;2017111309;    3;   6.2;  88.0;eor
       2667;2017111310;    3;   6.7;  83.0;eor
       2667;2017111311;    3;   7.7;  77.0;eor
       2667;2017111312;    3;   8.4;  73.0;eor
       2667;2017111313;    3;   9.4;  68.0;eor
       2667;2017111314;    3;   8.0;  74.0;eor
       2667;2017111315;    3;   7.9;  75.0;eor
       2667;2017111316;    3;   7.1;  80.0;eor
       2667;2017111317;    3;   5.8;  84.0;eor
       2667;2017111318;    3;   6.0;  82.0;eor
       2667;2017111319;    3;   4.3;  85.0;eor
       2667;2017111320;    3;   3.2;  92.0;eor
       2667;2017111321;    3;   3.5;  93.0;eor
       2667;2017111322;    3;   2.9;  94.0;eor
       2667;2017111323;    3;   2.3;  96.0;eor
       2667;2017111400;    3;   2.3;  97.0;eor
       2667;2017111401;    3;   1.5;  98.0;eor
       2667;2017111402;    3;   0.9;  98.0;eor
       2667;2017111403;    3;   1.5;  99.0;eor
       2667;2017111404;    3;   0.8;  99.0;eor
       2667;2017111405;    3;   0.6;  99.0;eor
       2667;2017111406;    3;   0.9;  98.0;eor
       2667;2017111407;    3;   0.8;  97.0;eor
       2667;2017111408;    3;   2.9;  96.0;eor
       2667;2017111409;    3;   3.8;  93.0;eor
       2667;2017111410;    3;   6.0;  81.0;eor
       2667;2017111411;    3;   7.3;  76.0;eor
       2667;2017111412;    3;   9.6;  69.0;eor
       2667;2017111413;    3;   9.1;  65.0;eor
       2667;2017111414;    3;   9.4;  64.0;eor
       2667;2017111415;    3;   8.4;  70.0;eor
       2667;2017111416;    3;   7.5;  72.0;eor
       2667;2017111417;    3;   7.4;  74.0;eor
       2667;2017111418;    3;   6.8;  83.0;eor
       2667;2017111419;    3;   6.6;  84.0;eor
       2667;2017111420;    3;   6.4;  85.0;eor
       2667;2017111421;    3;   6.6;  83.0;eor
       2667;2017111422;    3;   6.3;  85.0;eor
       2667;2017111423;    3;   6.1;  90.0;eor
       2667;2017111500;    3;   6.0;  93.0;eor
       2667;2017111501;    3;   5.8;  97.0;eor
       2667;2017111502;    3;   5.6;  98.0;eor
       2667;2017111503;    3;   5.6;  98.0;eor
       2667;2017111504;    3;   5.7;  98.0;eor
       2667;2017111505;    3;   5.8;  97.0;eor
       2667;2017111506;    3;   5.8;  98.0;eor
       2667;2017111507;    3;   5.7;  97.0;eor
       2667;2017111508;    3;   6.1;  95.0;eor
       2667;2017111509;    3;   6.4;  94.0;eor
       2667;2017111510;    3;   6.9;  91.0;eor
       2667;2017111511;    3;   7.6;  86.0;eor
       2667;2017111512;    3;   8.3;  86.0;eor
       2667;2017111513;    3;   8.6;  82.0;eor
       2667;2017111514;    3;   8.9;  82.0;eor
       2667;2017111515;    3;   9.0;  82.0;eor
       2667;2017111516;    3;   8.8;  84.0;eor
       2667;2017111517;    3;   8.8;  84.0;eor
       2667;2017111518;    3;   8.7;  84.0;eor
       2667;2017111519;    3;   8.8;  83.0;eor
       2667;2017111520;    3;   8.8;  81.0;eor
       2667;2017111521;    3;   8.8;  80.0;eor
       2667;2017111522;    3;   8.5;  81.0;eor
       2667;2017111523;    3;   8.2;  83.0;eor
       2667;2017111600;    3;   7.7;  85.0;eor
       2667;2017111601;    3;   6.2;  92.0;eor
       2667;2017111602;    3;   6.1;  91.0;eor
       2667;2017111603;    3;   5.4;  90.0;eor
       2667;2017111604;    3;   5.9;  82.0;eor
       2667;2017111605;    3;   4.4;  87.0;eor
       2667;2017111606;    3;   4.2;  89.0;eor
       2667;2017111607;    3;   3.7;  92.0;eor
       2667;2017111608;    3;   4.5;  91.0;eor
       2667;2017111609;    3;   5.3;  90.0;eor
       2667;2017111610;    3;   5.4;  87.0;eor
       2667;2017111611;    3;   6.2;  84.0;eor
       2667;2017111612;    3;   7.2;  79.0;eor
       2667;2017111613;    3;   7.3;  80.0;eor
       2667;2017111614;    3;   7.9;  76.0;eor
       2667;2017111615;    3;   7.4;  78.0;eor
       2667;2017111616;    3;   6.9;  81.0;eor
       2667;2017111617;    3;   6.6;  82.0;eor
       2667;2017111618;    3;   6.4;  83.0;eor
       2667;2017111619;    3;   6.5;  83.0;eor
       2667;2017111620;    3;   6.6;  84.0;eor
       2667;2017111621;    3;   6.7;  86.0;eor
       2667;2017111622;    3;   6.4;  92.0;eor
       2667;2017111623;    3;   6.6;  93.0;eor
       2667;2017111700;    3;   6.7;  93.0;eor
       2667;2017111701;    3;   6.9;  94.0;eor
       2667;2017111702;    3;   6.9;  94.0;eor
       2667;2017111703;    3;   6.8;  96.0;eor
       2667;2017111704;    3;   7.0;  99.0;eor
       2667;2017111705;    3;   7.2;  99.0;eor
       2667;2017111706;    3;   7.4;  98.0;eor
       2667;2017111707;    3;   7.0; 100.0;eor
       2667;2017111708;    3;   7.3;  99.0;eor
       2667;2017111709;    3;   7.2;  98.0;eor
       2667;2017111710;    3;   8.1;  93.0;eor
       2667;2017111711;    3;   8.1;  89.0;eor
       2667;2017111712;    3;   9.4;  75.0;eor
       2667;2017111713;    3;   8.9;  75.0;eor
       2667;2017111714;    3;   9.4;  68.0;eor
       2667;2017111715;    3;   7.9;  65.0;eor
       2667;2017111716;    3;   6.1;  75.0;eor
       2667;2017111717;    3;   4.5;  83.0;eor
       2667;2017111718;    3;   2.9;  91.0;eor
       2667;2017111719;    3;   1.7;  95.0;eor
       2667;2017111720;    3;   0.2;  96.0;eor
       2667;2017111721;    3;   1.7;  97.0;eor
       2667;2017111722;    3;   0.3;  98.0;eor
       2667;2017111723;    3;   0.3;  99.0;eor
       2667;2017111800;    3;  -1.1;  98.0;eor
       2667;2017111801;    3;  -0.1;  99.0;eor
       2667;2017111802;    3;  -0.5;  99.0;eor
       2667;2017111803;    3;   0.5;  96.0;eor
       2667;2017111804;    3;   0.8;  95.0;eor
       2667;2017111805;    3;   0.5;  95.0;eor
       2667;2017111806;    3;   0.2;  94.0;eor
       2667;2017111807;    3;   0.9;  94.0;eor
       2667;2017111808;    3;   1.7;  92.0;eor
       2667;2017111809;    3;   3.0;  85.0;eor
       2667;2017111810;    3;   4.8;  78.0;eor
       2667;2017111811;    3;   5.5;  74.0;eor
       2667;2017111812;    3;   5.6;  73.0;eor
       2667;2017111813;    3;   6.2;  67.0;eor
       2667;2017111814;    3;   6.4;  66.0;eor
       2667;2017111815;    3;   6.3;  69.0;eor
       2667;2017111816;    3;   5.9;  76.0;eor
       2667;2017111817;    3;   6.1;  75.0;eor
       2667;2017111818;    3;   6.3;  77.0;eor
       2667;2017111819;    3;   6.6;  78.0;eor
       2667;2017111820;    3;   6.9;  79.0;eor
       2667;2017111821;    3;   5.1;  94.0;eor
       2667;2017111822;    3;   5.0;  95.0;eor
       2667;2017111823;    3;   5.1;  92.0;eor
       2667;2017111900;    3;   5.2;  94.0;eor
       2667;2017111901;    3;   5.6;  95.0;eor
       2667;2017111902;    3;   4.7;  89.0;eor
       2667;2017111903;    3;   4.7;  91.0;eor
       2667;2017111904;    3;   4.0;  92.0;eor
       2667;2017111905;    3;   2.5;  95.0;eor
       2667;2017111906;    3;   2.7;  95.0;eor
       2667;2017111907;    3;   4.3;  87.0;eor
       2667;2017111908;    3;   4.7;  85.0;eor
       2667;2017111909;    3;   5.2;  86.0;eor
       2667;2017111910;    3;   6.4;  82.0;eor
       2667;2017111911;    3;   7.5;  76.0;eor
       2667;2017111912;    3;   7.5;  75.0;eor
       2667;2017111913;    3;   7.9;  73.0;eor
       2667;2017111914;    3;   7.0;  83.0;eor
       2667;2017111915;    3;   7.0;  79.0;eor
       2667;2017111916;    3;   6.1;  87.0;eor
       2667;2017111917;    3;   6.0;  86.0;eor
       2667;2017111918;    3;   5.8;  88.0;eor
       2667;2017111919;    3;   5.6;  88.0;eor
       2667;2017111920;    3;   5.4;  88.0;eor
       2667;2017111921;    3;   5.3;  88.0;eor
       2667;2017111922;    3;   5.4;  87.0;eor
       2667;2017111923;    3;   5.4;  86.0;eor
       2667;2017112000;    3;   5.2;  88.0;eor
       2667;2017112001;    3;   4.8;  86.0;eor
       2667;2017112002;    3;   4.9;  83.0;eor
       2667;2017112003;    3;   4.7;  83.0;eor
       2667;2017112004;    3;   4.3;  83.0;eor
       2667;2017112005;    3;   3.9;  85.0;eor
       2667;2017112006;    3;   2.8;  87.0;eor
       2667;2017112007;    3;   3.7;  84.0;eor
       2667;2017112008;    3;   4.3;  81.0;eor
       2667;2017112009;    3;   4.1;  89.0;eor
       2667;2017112010;    3;   4.1;  85.0;eor
       2667;2017112011;    3;   4.2;  90.0;eor
       2667;2017112012;    3;   4.6;  89.0;eor
       2667;2017112013;    3;   4.8;  93.0;eor
       2667;2017112014;    3;   4.7;  96.0;eor
       2667;2017112015;    3;   4.7;  96.0;eor
       2667;2017112016;    3;   4.9;  97.0;eor
       2667;2017112017;    3;   5.1;  98.0;eor
       2667;2017112018;    3;   5.5;  97.0;eor
       2667;2017112019;    3;   6.3;  95.0;eor
       2667;2017112020;    3;   6.8;  96.0;eor
       2667;2017112021;    3;   8.3;  97.0;eor
       2667;2017112022;    3;   9.2;  93.0;eor
       2667;2017112023;    3;   9.8;  91.0;eor
       2667;2017112100;    3;   9.8;  93.0;eor
       2667;2017112101;    3;   9.8;  94.0;eor
       2667;2017112102;    3;  10.1;  93.0;eor
       2667;2017112103;    3;  10.2;  95.0;eor
       2667;2017112104;    3;  10.7;  91.0;eor
       2667;2017112105;    3;  10.5;  92.0;eor
       2667;2017112106;    3;  10.8;  90.0;eor
       2667;2017112107;    3;  10.5;  92.0;eor
       2667;2017112108;    3;   9.9;  98.0;eor
       2667;2017112109;    3;   9.9;  98.0;eor
       2667;2017112110;    3;  10.1;  96.0;eor
       2667;2017112111;    3;  10.7;  94.0;eor
       2667;2017112112;    3;  10.9;  94.0;eor
       2667;2017112113;    3;  11.3;  89.0;eor
       2667;2017112114;    3;  11.3;  87.0;eor
       2667;2017112115;    3;  11.2;  81.0;eor
       2667;2017112116;    3;  10.9;  78.0;eor
       2667;2017112117;    3;  10.5;  78.0;eor
       2667;2017112118;    3;  10.1;  78.0;eor
       2667;2017112119;    3;   9.7;  79.0;eor
       2667;2017112120;    3;   9.6;  78.0;eor
       2667;2017112121;    3;   9.5;  78.0;eor
       2667;2017112122;    3;   9.3;  78.0;eor
       2667;2017112123;    3;   9.2;  76.0;eor
       2667;2017112200;    3;   9.4;  77.0;eor
       2667;2017112201;    3;   9.2;  79.0;eor
       2667;2017112202;    3;   9.8;  76.0;eor
       2667;2017112203;    3;   9.6;  78.0;eor
