4,71
4,13
3,69
3,56
3,19
2,86
2,62
3,13
4,73
6,64
9,12
9,47
11,06
10,13
9,49
10,10
9,50
7,03
5,63
4,70
4,01
3,49
3,09
2,23
1,65
0,21
-0,31
-0,51
-0,66
-0,35
0,30
0,84
2,20
3,26
5,56
7,30
8,77
9,93
10,68
10,50
9,54
7,88
6,75
6,26
5,73
5,17
4,84
4,35
3,65
3,22
2,69
2,19
1,93
1,69
1,53
2,35
4,52
6,61
9,15
11,19
12,41
12,78
12,33
13,12
12,81
10,91
9,89
9,40
8,64
7,69
7,88
6,73
6,40
5,75
5,32
4,78
3,79
3,05
2,74
3,45
5,69
7,78
9,10
10,14
10,75
10,50
10,33
9,66
8,63
7,44
6,68
6,34
6,19
5,86
5,36
4,91
5,03
5,66
6,10
6,44
6,76
6,93
7,08
7,18
7,79
8,84
9,58
9,80
9,88
9,64
9,07
8,18
7,97
7,70
7,24
6,67
6,31
5,90
5,43
5,12
4,82
4,46
4,41
4,20
4,31
4,50
4,87
5,15
5,50
6,26
6,98
7,52
8,00
8,79
8,82
8,75
8,54
8,13
7,79
7,57
7,40
7,23
7,05
7,35
7,20
6,93
6,55
6,18
5,60
4,96
4,36
4,12
5,02
6,42
8,07
8,65
9,19
9,42
9,64
9,98
8,92
7,19
7,19
6,99
6,76
6,73
6,88
6,25
6,50
7,06
7,31
7,70
7,85
7,82
7,76
8,16
8,76
9,47
10,18
10,80
11,03
10,73
10,34
10,80
10,69
9,37
8,79
8,71
8,64
8,69
8,84
8,53
8,08
7,74
7,43
7,16
6,65
6,24
6,08
6,26
6,64
7,54
8,65
9,84
10,86
11,37
12,48
12,45
11,53
10,38
10,40
10,03
9,63
8,44
8,39
8,34
7,09
6,82
7,33
5,78
4,81
5,05
5,01
4,98
5,53
7,29
10,41
11,95
13,40
13,58
13,02
12,49
11,72
11,26
10,94
10,69
10,25
10,29
9,95
9,47
9,19
9,27
9,28
9,56
9,85
9,92
10,09
10,54
11,43
13,22
16,25
19,15
19,92
17,95
16,33
17,32
15,76
13,57
12,19
11,15
10,82
10,27
7,95
8,57
8,67
7,57
7,28
6,71
6,31
5,59
5,39
5,49
6,11
9,35
12,08
13,78
15,47
16,24
16,52
16,36
15,38
13,96
13,13
12,00
11,87
11,31
10,37
9,77
9,24
9,36
8,88
8,83
8,60
8,88
8,28
8,44
10,07
12,78
15,01
16,91
16,56
15,37
15,37
15,96
16,23
16,45
16,74
16,86
16,87
17,23
17,02
16,68
16,19
16,47
16,77
16,28
15,08
14,79
14,51
14,74
15,50
16,68
17,62
18,96
19,25
19,71
19,66
19,41
18,81
17,51
16,77
16,32
16,30
15,41
14,48
13,04
12,53
12,63
12,09
11,78
11,33
10,99
11,64
11,88
13,21
15,00
17,13
18,86
19,33
18,89
18,83
18,97
18,05
16,43
15,53
14,99
14,06
13,93
13,33
12,98
12,27
12,13
11,83
11,59
11,27
10,47
10,49
10,34
10,14
10,85
11,20
11,65
11,64
11,87
12,00
11,73
10,94
10,40
10,15
10,08
10,00
9,92
9,80
9,69
9,43
9,25
9,12
8,85
8,56
8,31
8,02
7,72
7,78
8,43
10,55
12,63
13,68
13,84
13,09
11,26
10,02
9,63
9,47
9,25
9,11
8,96
8,59
8,24
8,08
8,15
8,25
8,14
7,98
7,81
7,87
8,06
8,35
8,51
8,86
9,10
9,41
9,69
9,94
10,10
10,10
10,09
9,82
9,81
9,73
9,76
9,52
9,31
9,14
9,10
9,04
9,11
8,63
8,03
7,66
7,96
8,36
9,76
11,71
11,08
10,98
11,21
12,15
12,70
12,52
12,21
11,71
11,39
11,15
10,93
10,76
10,73
10,76
10,61
10,51
10,52
10,51
10,37
10,30
10,32
10,33
10,46
10,54
10,65
10,75
10,70
10,73
10,98
11,18
11,18
11,23
11,26
10,95
10,66
10,41
10,47
10,58
10,60
10,60
10,60
10,63
10,62
10,60
10,70
10,68
10,71
11,37
11,84
11,94
11,84
11,85
12,12
11,35
10,98
10,96
10,66
10,49
10,31
10,18
10,18
9,64
9,40
9,07
8,87
8,60
8,23
7,93
7,81
7,95
9,09
9,88
10,10
10,13
9,85
9,42
9,32
8,85
8,50
8,36
8,18
8,02
7,44
7,06
6,74
6,51
6,67
6,69
6,48
6,37
6,44
6,73
6,95
7,27
7,46
8,27
9,73
10,87
11,36
11,32
10,61
9,80
9,26
8,70
8,37
8,21
7,42
7,06
6,99
7,27
7,47
7,45
7,30
7,31
7,21
7,03
7,00
7,27
8,03
8,71
9,64
10,23
10,53
11,58
11,46
9,87
9,12
9,32
9,45
9,76
10,18
10,50
10,62
11,08
10,27
10,14
10,35
10,26
10,23
10,57
10,56
10,92
11,38
12,72
13,54
13,80
13,36
12,91
12,44
11,71
11,61
11,17
10,95
10,73
10,85
10,76
10,73
10,95
10,84
10,79
10,72
10,60
10,44
10,37
10,25
10,10
10,14
9,64
10,72
11,09
10,76
10,67
10,54
9,65
9,05
8,58
7,90
7,28
6,69
6,16
5,48
5,35
5,58
5,70
5,50
5,49
5,60
5,81
6,03
6,24
6,61
6,83
7,49
7,53
8,11
7,48
6,63
5,64
5,55
4,97
4,93
4,97
5,07
5,11
5,27
5,33
5,39
5,06
4,77
5,04
5,13
4,93
4,80
4,92
5,40
6,15
6,58
6,79
7,11
6,70
5,62
5,29
4,72
4,38
3,99
3,53
3,15
3,65
2,96
2,39
2,00
1,47
2,11
2,53
2,66
2,21
1,37
1,46
1,96
3,34
3,16
3,50
3,75
3,54
3,25
3,19
3,12
3,15
3,24
3,36
3,30
3,14
2,92
2,69
2,78
2,89
3,03
3,10
3,02
3,08
3,20
3,27
3,41
3,58
3,75
4,03
4,42
4,90
5,27
5,56
6,01
6,39
6,58
6,60
6,70
6,80
6,66
4,97
4,14
3,80
3,83
3,62
3,51
3,16
2,85
3,03
3,22
3,87
4,74
5,59
6,31
6,46
5,58
4,22
3,66
3,89
4,10
3,31
3,10
2,61
2,37
2,13
1,80
1,41
1,16
0,58
0,10
0,11
1,12
1,71
2,10
2,87
3,32
3,81
4,45
4,70
4,66
4,36
4,23
4,27
4,28
4,12
3,94
3,64
3,34
3,12
2,90
2,76
2,67
2,42
2,35
2,45
2,44
2,57
2,89
3,51
4,18
4,65
5,09
5,38
4,94
4,78
4,57
4,36
4,08
4,00
3,98
3,86
3,38
3,23
3,61
3,90
4,20
4,64
5,08
5,20
5,11
4,43
4,22
4,75
5,49
5,96
5,82
6,02
5,64
4,64
3,37
2,21
1,73
1,57
1,16
0,93
0,79
0,67
0,42
0,29
0,14
0,02
-0,09
-0,37
-0,63
-0,68
-0,56
-0,31
0,04
0,48
1,07
0,51
-0,15
-0,25
0,07
0,37
0,71
0,81
1,12
0,80
0,51
0,40
0,28
0,15
-0,05
0,09
-0,28
-0,02
-0,10
0,00
0,15
1,77
2,71
3,16
3,13
3,24
3,34
3,35
3,56
3,68
3,71
3,90
4,33
5,03
5,06
5,06
5,02
4,86
5,09
5,30
5,61
6,03
6,32
6,35
6,36
6,88
7,85
7,86
8,39
8,01
7,54
6,60
6,31
5,52
5,02
5,25
5,67
5,86
5,92
5,41
5,07
4,90
4,91
4,98
5,00
5,00
4,99
4,93
5,30
7,40
7,78
7,72
7,87
8,01
8,24
8,57
8,79
9,09
9,33
9,39
9,53
9,98
9,51
9,53
9,58
10,04
10,36
10,52
10,50
9,90
8,55
8,41
8,18
8,24
8,36
8,28
7,93
7,61
7,28
6,83
5,64
4,94
4,13
3,47
2,64
2,56
1,87
1,72
1,92
1,25
0,26
0,10
0,00
0,05
0,08
0,01
0,14
0,32
0,57
0,64
1,12
1,40
0,90
0,05
-0,29
-0,65
-0,52
-0,99
-1,00
-0,80
-0,55
-0,43
-0,26
-0,22
-0,08
0,08
0,05
0,18
0,24
0,43
0,60
0,66
0,42
0,37
0,32
0,40
0,50
0,36
0,48
0,74
0,92
1,00
1,10
0,23
0,11
-0,15
-0,20
-0,47
-0,58
-0,76
-0,74
-0,90
-1,21
-1,34
-1,04
-0,07
0,70
1,72
2,39
2,66
2,69
1,96
1,46
1,21
0,88
0,64
0,33
0,71
0,90
0,77
0,80
0,69
0,55
0,38
0,35
0,52
0,06
0,12
0,35
0,83
2,30
4,06
5,11
6,06
7,09
7,83
8,30
8,42
8,68
8,78
8,84
9,04
8,99
9,17
8,95
8,74
8,10
6,59
6,21
5,76
5,65
5,72
5,79
5,89
5,11
5,19
5,21
4,43
4,24
3,72
3,18
2,70
2,29
1,73
1,30
1,10
0,91
0,68
0,41
0,45
0,63
0,25
-0,84
-1,65
-1,77
-1,69
-1,12
-0,36
0,80
1,14
1,77
1,82
1,45
0,31
-0,43
-0,85
-1,13
-1,18
-1,33
-1,27
-1,40
-1,28
-1,28
-1,72
-1,84
-1,54
-1,64
-1,54
-1,33
-1,13
-0,71
-0,19
0,74
1,86
2,27
3,53
2,89
1,70
0,94
0,47
0,38
0,20
-0,22
-0,40
-0,40
-1,03
-1,49
-1,96
-1,63
-1,81
-1,67
-1,66
-1,95
-1,42
-0,77
0,40
1,79
2,43
2,76
2,17
1,45
1,21
0,86
0,66
0,36
0,43
0,75
1,08
1,21
1,22
1,47
1,81
1,87
2,21
2,53
3,05
3,42
3,71
4,07
4,54
4,97
5,45
5,80
6,05
6,30
6,16
5,95
5,92
5,85
5,71
5,47
4,84
4,28
3,81
3,69
3,73
3,58
3,64
4,00
4,08
4,06
3,94
4,26
5,05
5,48
5,87
5,90
5,80
5,40
5,20
5,05
5,00
5,00
5,00
5,00
4,97
4,90
4,80
4,82
4,80
4,80
4,82
4,81
4,87
4,77
4,70
4,78
5,02
5,24
5,45
5,65
5,83
5,79
5,48
4,83
4,53
4,17
3,96
3,92
3,61
2,77
1,49
1,62
1,97
1,96
2,09
1,83
1,87
2,23
2,43
2,34
2,72
3,20
3,52
3,32
2,99
3,12
3,24
2,35
2,06
1,82
1,66
1,78
2,14
1,95
1,71
1,77
1,96
2,09
2,20
2,17
2,09
1,73
1,59
1,62
2,14
2,70
3,29
4,05
4,39
4,55
4,63
4,80
5,10
5,14
5,02
4,55
3,80
3,31
2,89
3,28
2,69
1,87
1,43
1,23
0,91
1,08
1,37
1,92
2,29
2,89
3,49
3,67
3,86
3,75
3,62
3,61
3,41
2,62
1,69
1,54
1,69
1,80
1,35
1,46
1,52
1,49
1,15
0,85
0,48
0,29
0,44
0,80
1,29
1,58
1,94
2,00
2,19
2,12
1,61
1,61
1,74
1,98
1,99
2,09
2,27
2,40
2,50
2,52
2,66
2,61
2,69
2,88
2,79
2,75
2,80
2,97
3,13
3,26
3,04
3,53
3,73
3,40
2,58
1,53
0,97
0,66
0,69
0,55
0,19
-0,25
-0,48
-0,64
-0,59
-0,97
-1,12
-1,18
-1,35
-1,35
-1,39
-1,35
-1,15
-0,86
-0,52
-0,21
0,05
0,94
1,43
1,93
2,37
2,91
3,91
4,30
4,69
5,09
5,30
5,48
5,72
5,63
5,82
5,80
5,91
6,02
6,13
6,27
6,37
6,50
6,73
6,97
6,93
6,80
6,55
6,38
6,30
6,20
6,11
6,00
6,00
5,85
5,59
5,58
5,60
5,51
5,57
5,72
5,81
5,76
5,65
5,65
5,67
5,64
5,76
5,70
5,53
5,39
5,27
5,06
4,95
4,85
4,78
4,69
4,52
4,38
4,54
4,72
4,72
4,82
4,72
4,69
4,40
4,16
3,96
3,98
4,50
4,86
5,00
4,99
4,84
4,63
4,38
4,07
3,76
3,38
3,35
3,50
3,53
3,67
3,85
3,72
3,59
3,44
3,43
3,62
3,60
3,80
3,71
3,99
4,05
4,17
4,34
4,06
4,00
3,97
3,49
3,34
3,18
2,91
2,79
2,63
2,23
2,06
1,49
1,07
0,56
0,08
-0,33
-0,33
-0,34
-0,75
-1,00
-0,72
-0,03
1,06
2,21
2,49
2,77
1,63
0,24
0,13
0,22
-0,02
-0,33
-0,72
-0,74
-1,13
-1,18
-2,04
-2,61
-2,34
-2,35
-2,56
-2,97
-3,19
-3,71
-3,69
-2,93
-3,08
-2,70
-1,73
-1,23
-0,90
-0,96
-0,86
-0,66
-0,42
-0,13
0,00
0,02
0,11
0,23
0,32
0,31
0,40
0,40
0,45
0,50
0,51
0,58
0,71
1,04
1,38
1,61
1,73
1,79
1,80
1,70
1,70
1,70
1,70
1,66
1,60
1,53
1,45
1,40
1,35
1,30
1,21
1,12
0,98
0,89
0,81
0,73
0,71
0,59
0,51
0,50
0,02
-0,39
-0,50
-0,68
-0,80
-1,03
-1,10
-1,11
-1,10
-1,06
-1,07
-0,83
-0,84
-1,20
-1,54
-1,77
-1,83
-1,99
-2,26
-2,55
-2,59
-2,58
-2,62
-2,63
-2,69
-2,40
-2,15
-2,08
-2,18
-2,31
-2,68
-3,46
-3,79
-4,12
-4,40
-4,51
-4,80
-4,97
-4,93
-4,74
-4,82
-4,81
-4,66
-4,33
-3,06
-1,37
0,45
2,47
3,91
4,59
3,97
2,96
1,74
1,21
0,67
0,37
0,15
0,41
0,31
0,08
0,01
-0,20
-0,53
-0,83
-0,55
-0,81
-1,55
-1,99
-1,37
-0,10
1,62
3,37
4,47
4,36
2,72
1,26
0,24
-0,54
-0,97
-1,15
-0,97
-1,03
-1,15
-0,78
-0,99
-0,99
-0,68
0,23
-0,02
0,10
0,37
0,84
1,70
2,52
3,53
4,36
4,66
4,84
5,06
4,72
2,99
1,69
1,58
1,63
1,22
1,20
1,29
1,64
1,83
1,78
1,53
1,61
1,74
1,56
0,94
1,09
1,75
2,85
3,27
3,22
3,41
3,21
3,11
2,53
1,76
1,86
1,90
1,14
0,10
0,35
0,70
0,77
0,73
0,43
-0,03
-0,20
-0,31
-0,40
-0,41
-0,44
-0,33
-0,22
-0,14
-0,03
-0,09
-0,02
-0,25
-0,96
-1,16
-1,80
-1,92
-2,23
-2,46
-2,59
-3,05
-3,38
-3,53
-3,54
-3,64
-3,47
-3,56
-3,10
-2,78
-2,62
-2,20
-1,62
-0,66
0,43
1,26
1,51
1,03
0,61
0,09
-0,41
-0,80
-1,36
-1,99
-2,44
-2,24
-2,02
-2,11
-2,25
-2,66
-2,87
-3,22
-3,27
-3,48
-2,84
-2,53
-1,67
1,22
1,37
2,41
2,39
1,56
-0,20
-0,39
-0,58
-0,60
-1,28
-1,71
-2,28
-2,74
-3,52
-3,89
-4,47
-4,70
-5,47
-6,24
-6,55
-6,52
-6,61
-5,92
-4,60
-3,75
-3,06
-2,65
-2,27
-1,97
-1,73
-1,44
-1,48
-1,09
-0,82
-0,81
-0,50
-0,11
0,07
0,13
0,29
0,50
0,63
0,82
0,99
1,15
1,33
1,64
1,86
2,17
2,56
3,21
3,97
4,44
5,19
5,90
6,07
5,80
6,18
6,79
7,01
6,48
6,56
6,93
6,71
6,32
6,26
6,40
6,67
6,56
6,87
7,37
7,73
7,86
8,30
6,70
7,46
7,33
7,42
7,13
6,69
5,80
4,37
2,95
2,47
2,48
2,69
3,22
3,94
5,12
5,84
6,69
7,19
7,68
8,47
9,14
8,23
7,24
7,37
7,31
7,20
6,44
5,88
5,39
5,13
4,60
3,70
2,60
2,54
2,40
2,67
2,78
2,69
2,02
2,34
2,93
2,65
2,62
2,58
2,54
2,64
2,66
2,72
2,53
2,40
2,54
2,68
2,53
2,27
2,17
2,02
1,73
1,36
1,02
0,64
0,32
0,20
0,20
0,20
0,20
0,27
0,32
0,40
0,47
0,75
1,26
1,55
1,69
1,79
1,86
1,90
1,93
2,00
1,98
1,69
1,31
0,98
0,58
0,20
0,03
-0,22
-0,60
-0,67
-0,69
-0,83
-0,90
-0,85
-0,60
-0,27
0,05
0,62
1,09
1,50
0,67
0,10
0,17
-0,12
-0,55
-0,57
-0,49
-0,37
-0,11
-0,18
0,09
-0,01
-0,09
0,00
0,28
0,27
0,28
0,35
0,60
0,67
0,77
1,28
1,32
1,66
1,80
1,79
1,80
1,80
1,80
1,73
1,58
1,52
1,56
1,43
1,28
1,26
1,31
1,41
1,50
1,47
1,19
1,03
0,95
1,15
1,91
2,71
3,35
3,77
3,66
3,50
3,45
3,40
3,34
3,29
3,27
3,65
3,68
3,68
3,85
3,98
4,00
4,09
4,17
4,24
4,30
4,20
4,00
3,77
4,15
4,62
5,21
5,44
5,22
5,01
5,28
5,37
5,33
5,48
5,57
5,66
5,70
