time,dhi,ghi,dni
2015-11-30 02:00:00,0.0,0.0,0.0
2015-11-30 02:15:00,0.0,0.0,0.0
2015-11-30 02:30:00,0.0,0.0,0.0
2015-11-30 02:45:00,0.0,0.0,0.0
2015-11-30 03:00:00,0.0,0.0,0.0
2015-11-30 03:15:00,0.0,0.0,0.0
2015-11-30 03:30:00,0.0,0.0,0.0
2015-11-30 03:45:00,0.0,0.0,0.0
2015-11-30 04:00:00,0.0,0.0,0.0
2015-11-30 04:15:00,0.0,0.0,0.0
2015-11-30 04:30:00,0.0,0.0,0.0
2015-11-30 04:45:00,0.0,0.0,0.0
2015-11-30 05:00:00,0.0,0.0,0.0
2015-11-30 05:15:00,0.0,0.0,0.0
2015-11-30 05:30:00,0.0,0.0,0.0
2015-11-30 05:45:00,0.0,0.0,0.0
2015-11-30 06:00:00,0.0,0.0,0.0
2015-11-30 06:15:00,0.0,0.0,0.0
2015-11-30 06:30:00,0.0,0.0,0.0
2015-11-30 06:45:00,0.0,0.0,0.0
2015-11-30 07:00:00,0.0,0.0,0.0
2015-11-30 07:15:00,0.0,0.0,0.0
2015-11-30 07:30:00,0.0,0.0,0.0
2015-11-30 07:45:00,0.0,0.0,0.0
2015-11-30 08:00:00,3.3333333333333335,3.3333333333333335,0.0
2015-11-30 08:15:00,5.0,5.0,0.0
2015-11-30 08:30:00,6.666666666666667,6.666666666666667,0.0
2015-11-30 08:45:00,15.0,15.0,0.0
2015-11-30 09:00:00,20.833333333333332,20.833333333333332,0.0
2015-11-30 09:15:00,25.0,25.0,0.0
2015-11-30 09:30:00,20.0,20.0,0.0
2015-11-30 09:45:00,28.333333333333332,28.333333333333332,0.0
2015-11-30 10:00:00,35.833333333333336,35.833333333333336,0.0
2015-11-30 10:15:00,48.333333333333336,48.333333333333336,0.0
2015-11-30 10:30:00,41.666666666666664,41.666666666666664,0.0
2015-11-30 10:45:00,35.0,35.0,0.0
2015-11-30 11:00:00,50.833333333333336,50.833333333333336,0.0
2015-11-30 11:15:00,53.333333333333336,53.333333333333336,0.0
2015-11-30 11:30:00,22.5,22.5,0.0
2015-11-30 11:45:00,23.333333333333332,23.333333333333332,0.0
2015-11-30 12:00:00,18.333333333333336,18.333333333333336,0.0
2015-11-30 12:15:00,20.0,20.0,0.0
2015-11-30 12:30:00,18.333333333333336,18.333333333333336,0.0
2015-11-30 12:45:00,5.0,5.0,0.0
2015-11-30 13:00:00,10.0,10.0,0.0
2015-11-30 13:15:00,11.666666666666666,11.666666666666666,0.0
2015-11-30 13:30:00,7.5,7.5,0.0
2015-11-30 13:45:00,11.666666666666666,11.666666666666666,0.0
2015-11-30 14:00:00,13.333333333333334,13.333333333333334,0.0
2015-11-30 14:15:00,6.666666666666667,6.666666666666667,0.0
2015-11-30 14:30:00,1.6666666666666667,1.6666666666666667,0.0
2015-11-30 14:45:00,0.0,0.0,0.0
2015-11-30 15:00:00,0.0,0.0,0.0
2015-11-30 15:15:00,0.0,0.0,0.0
2015-11-30 15:30:00,0.0,0.0,0.0
2015-11-30 15:45:00,0.0,0.0,0.0
2015-11-30 16:00:00,0.0,0.0,0.0
2015-11-30 16:15:00,0.0,0.0,0.0
2015-11-30 16:30:00,0.0,0.0,0.0
2015-11-30 16:45:00,0.0,0.0,0.0
2015-11-30 17:00:00,0.0,0.0,0.0
2015-11-30 17:15:00,0.0,0.0,0.0
2015-11-30 17:30:00,0.0,0.0,0.0
2015-11-30 17:45:00,0.0,0.0,0.0
2015-11-30 18:00:00,0.0,0.0,0.0
2015-11-30 18:15:00,0.0,0.0,0.0
2015-11-30 18:30:00,0.0,0.0,0.0
2015-11-30 18:45:00,0.0,0.0,0.0
2015-11-30 19:00:00,0.0,0.0,0.0
2015-11-30 19:15:00,0.0,0.0,0.0
2015-11-30 19:30:00,0.0,0.0,0.0
2015-11-30 19:45:00,0.0,0.0,0.0
2015-11-30 20:00:00,0.0,0.0,0.0
2015-11-30 20:15:00,0.0,0.0,0.0
2015-11-30 20:30:00,0.0,0.0,0.0
2015-11-30 20:45:00,0.0,0.0,0.0
2015-11-30 21:00:00,0.0,0.0,0.0
2015-11-30 21:15:00,0.0,0.0,0.0
2015-11-30 21:30:00,0.0,0.0,0.0
2015-11-30 21:45:00,0.0,0.0,0.0
2015-11-30 22:00:00,0.0,0.0,0.0
2015-11-30 22:15:00,0.0,0.0,0.0
2015-11-30 22:30:00,0.0,0.0,0.0
2015-11-30 22:45:00,0.0,0.0,0.0
2015-11-30 23:00:00,0.0,0.0,0.0
2015-11-30 23:15:00,0.0,0.0,0.0
2015-11-30 23:30:00,0.0,0.0,0.0
2015-11-30 23:45:00,0.0,0.0,0.0
2015-12-01 00:00:00,0.0,0.0,0.0
2015-12-01 00:15:00,0.0,0.0,0.0
2015-12-01 00:30:00,0.0,0.0,0.0
2015-12-01 00:45:00,0.0,0.0,0.0
2015-12-01 01:00:00,0.0,0.0,0.0
2015-12-01 01:15:00,0.0,0.0,0.0
2015-12-01 01:30:00,0.0,0.0,0.0
2015-12-01 01:45:00,0.0,0.0,0.0
2015-12-01 02:00:00,0.0,0.0,0.0
2015-12-01 02:15:00,0.0,0.0,0.0
2015-12-01 02:30:00,0.0,0.0,0.0
2015-12-01 02:45:00,0.0,0.0,0.0
2015-12-01 03:00:00,0.0,0.0,0.0
2015-12-01 03:15:00,0.0,0.0,0.0
2015-12-01 03:30:00,0.0,0.0,0.0
2015-12-01 03:45:00,0.0,0.0,0.0
2015-12-01 04:00:00,0.0,0.0,0.0
2015-12-01 04:15:00,0.0,0.0,0.0
2015-12-01 04:30:00,0.0,0.0,0.0
2015-12-01 04:45:00,0.0,0.0,0.0
2015-12-01 05:00:00,0.0,0.0,0.0
2015-12-01 05:15:00,0.0,0.0,0.0
2015-12-01 05:30:00,0.0,0.0,0.0
2015-12-01 05:45:00,0.0,0.0,0.0
2015-12-01 06:00:00,0.0,0.0,0.0
2015-12-01 06:15:00,0.0,0.0,0.0
2015-12-01 06:30:00,0.0,0.0,0.0
2015-12-01 06:45:00,0.0,0.0,0.0
2015-12-01 07:00:00,0.0,0.0,0.0
2015-12-01 07:15:00,0.0,0.0,0.0
2015-12-01 07:30:00,0.0,0.0,0.0
2015-12-01 07:45:00,1.6666666666666667,1.6666666666666667,0.0
2015-12-01 08:00:00,9.166666666666668,9.166666666666668,0.0
2015-12-01 08:15:00,31.666666666666668,31.666666666666668,0.0
2015-12-01 08:30:00,18.333333333333336,18.333333333333336,0.0
2015-12-01 08:45:00,21.666666666666668,21.666666666666668,0.0
2015-12-01 09:00:00,37.5,37.5,0.0
2015-12-01 09:15:00,30.0,30.0,0.0
2015-12-01 09:30:00,29.999999999999996,29.999999999999996,0.0
2015-12-01 09:45:00,46.666666666666664,46.666666666666664,0.0
2015-12-01 10:00:00,54.166666666666664,54.166666666666664,0.0
2015-12-01 10:15:00,51.666666666666664,51.666666666666664,0.0
2015-12-01 10:30:00,63.333333333333336,63.333333333333336,0.0
2015-12-01 10:45:00,60.0,60.0,0.0
2015-12-01 11:00:00,80.0,80.0,0.0
2015-12-01 11:15:00,96.66666666666667,96.66666666666667,0.0
2015-12-01 11:30:00,40.00000000000001,40.00000000000001,0.0
2015-12-01 11:45:00,51.666666666666664,51.666666666666664,0.0
2015-12-01 12:00:00,55.0,55.0,0.0
2015-12-01 12:15:00,40.0,40.0,0.0
2015-12-01 12:30:00,40.833333333333336,40.833333333333336,0.0
2015-12-01 12:45:00,41.666666666666664,41.666666666666664,0.0
2015-12-01 13:00:00,43.333333333333336,43.333333333333336,0.0
2015-12-01 13:15:00,26.666666666666668,26.666666666666668,0.0
2015-12-01 13:30:00,19.166666666666664,19.166666666666664,0.0
2015-12-01 13:45:00,11.666666666666666,11.666666666666666,0.0
2015-12-01 14:00:00,10.833333333333334,10.833333333333334,0.0
2015-12-01 14:15:00,5.0,5.0,0.0
2015-12-01 14:30:00,1.6666666666666667,2.5,0.8333333333333333
2015-12-01 14:45:00,0.0,0.0,0.0
2015-12-01 15:00:00,0.0,0.0,0.0
2015-12-01 15:15:00,0.0,0.0,0.0
2015-12-01 15:30:00,0.0,0.0,0.0
2015-12-01 15:45:00,0.0,0.0,0.0
2015-12-01 16:00:00,0.0,0.0,0.0
2015-12-01 16:15:00,0.0,0.0,0.0
2015-12-01 16:30:00,0.0,0.0,0.0
2015-12-01 16:45:00,0.0,0.0,0.0
2015-12-01 17:00:00,0.0,0.0,0.0
2015-12-01 17:15:00,0.0,0.0,0.0
2015-12-01 17:30:00,0.0,0.0,0.0
2015-12-01 17:45:00,0.0,0.0,0.0
2015-12-01 18:00:00,0.0,0.0,0.0
2015-12-01 18:15:00,0.0,0.0,0.0
2015-12-01 18:30:00,0.0,0.0,0.0
2015-12-01 18:45:00,0.0,0.0,0.0
2015-12-01 19:00:00,0.0,0.0,0.0
2015-12-01 19:15:00,0.0,0.0,0.0
2015-12-01 19:30:00,0.0,0.0,0.0
2015-12-01 19:45:00,0.0,0.0,0.0
2015-12-01 20:00:00,0.0,0.0,0.0
2015-12-01 20:15:00,0.0,0.0,0.0
2015-12-01 20:30:00,0.0,0.0,0.0
2015-12-01 20:45:00,0.0,0.0,0.0
2015-12-01 21:00:00,0.0,0.0,0.0
2015-12-01 21:15:00,0.0,0.0,0.0
2015-12-01 21:30:00,0.0,0.0,0.0
2015-12-01 21:45:00,0.0,0.0,0.0
2015-12-01 22:00:00,0.0,0.0,0.0
2015-12-01 22:15:00,0.0,0.0,0.0
2015-12-01 22:30:00,0.0,0.0,0.0
2015-12-01 22:45:00,0.0,0.0,0.0
2015-12-01 23:00:00,0.0,0.0,0.0
2015-12-01 23:15:00,0.0,0.0,0.0
2015-12-01 23:30:00,0.0,0.0,0.0
2015-12-01 23:45:00,0.0,0.0,0.0
2015-12-02 00:00:00,0.0,0.0,0.0
2015-12-02 00:15:00,0.0,0.0,0.0
2015-12-02 00:30:00,0.0,0.0,0.0
2015-12-02 00:45:00,0.0,0.0,0.0
2015-12-02 01:00:00,0.0,0.0,0.0
2015-12-02 01:15:00,0.0,0.0,0.0
2015-12-02 01:30:00,0.0,0.0,0.0
2015-12-02 01:45:00,0.0,0.0,0.0
2015-12-02 02:00:00,0.0,0.0,0.0
2015-12-02 02:15:00,0.0,0.0,0.0
2015-12-02 02:30:00,0.0,0.0,0.0
2015-12-02 02:45:00,0.0,0.0,0.0
2015-12-02 03:00:00,0.0,0.0,0.0
2015-12-02 03:15:00,0.0,0.0,0.0
2015-12-02 03:30:00,0.0,0.0,0.0
2015-12-02 03:45:00,0.0,0.0,0.0
2015-12-02 04:00:00,0.0,0.0,0.0
2015-12-02 04:15:00,0.0,0.0,0.0
2015-12-02 04:30:00,0.0,0.0,0.0
2015-12-02 04:45:00,0.0,0.0,0.0
2015-12-02 05:00:00,0.0,0.0,0.0
2015-12-02 05:15:00,0.0,0.0,0.0
2015-12-02 05:30:00,0.0,0.0,0.0
2015-12-02 05:45:00,0.0,0.0,0.0
2015-12-02 06:00:00,0.0,0.0,0.0
2015-12-02 06:15:00,0.0,0.0,0.0
2015-12-02 06:30:00,0.0,0.0,0.0
2015-12-02 06:45:00,0.0,0.0,0.0
2015-12-02 07:00:00,0.0,0.0,0.0
2015-12-02 07:15:00,0.0,0.0,0.0
2015-12-02 07:30:00,0.0,0.0,0.0
2015-12-02 07:45:00,0.0,0.0,0.0
2015-12-02 08:00:00,0.8333333333333334,0.8333333333333334,0.0
2015-12-02 08:15:00,3.3333333333333335,3.3333333333333335,0.0
2015-12-02 08:30:00,9.166666666666668,9.166666666666668,0.0
2015-12-02 08:45:00,11.666666666666666,11.666666666666666,0.0
2015-12-02 09:00:00,15.0,15.0,0.0
2015-12-02 09:15:00,15.0,15.0,0.0
2015-12-02 09:30:00,16.666666666666668,16.666666666666668,0.0
2015-12-02 09:45:00,20.0,20.0,0.0
2015-12-02 10:00:00,22.5,22.5,0.0
2015-12-02 10:15:00,26.666666666666668,26.666666666666668,0.0
2015-12-02 10:30:00,28.333333333333332,28.333333333333332,0.0
2015-12-02 10:45:00,30.0,30.0,0.0
2015-12-02 11:00:00,36.66666666666667,36.66666666666667,0.0
2015-12-02 11:15:00,40.0,40.0,0.0
2015-12-02 11:30:00,50.833333333333336,50.833333333333336,0.0
2015-12-02 11:45:00,46.666666666666664,46.666666666666664,0.0
2015-12-02 12:00:00,44.16666666666668,44.16666666666668,0.0
2015-12-02 12:15:00,46.666666666666664,46.666666666666664,0.0
2015-12-02 12:30:00,44.166666666666664,44.166666666666664,0.0
2015-12-02 12:45:00,40.0,40.0,0.0
2015-12-02 13:00:00,36.66666666666667,36.66666666666667,0.0
2015-12-02 13:15:00,35.0,35.0,0.0
2015-12-02 13:30:00,36.66666666666667,36.66666666666667,0.0
2015-12-02 13:45:00,35.0,35.0,0.0
2015-12-02 14:00:00,33.333333333333336,33.333333333333336,0.0
2015-12-02 14:15:00,26.666666666666668,26.666666666666668,0.0
2015-12-02 14:30:00,17.5,17.5,0.0
2015-12-02 14:45:00,10.0,10.0,0.0
2015-12-02 15:00:00,6.666666666666667,8.333333333333334,1.666666666666667
2015-12-02 15:15:00,1.6666666666666667,3.3333333333333335,1.6666666666666667
2015-12-02 15:30:00,0.0,0.0,0.0
2015-12-02 15:45:00,0.0,0.0,0.0
2015-12-02 16:00:00,0.0,0.0,0.0
2015-12-02 16:15:00,0.0,0.0,0.0
2015-12-02 16:30:00,0.0,0.0,0.0
2015-12-02 16:45:00,0.0,0.0,0.0
2015-12-02 17:00:00,0.0,0.0,0.0
2015-12-02 17:15:00,0.0,0.0,0.0
2015-12-02 17:30:00,0.0,0.0,0.0
2015-12-02 17:45:00,0.0,0.0,0.0
2015-12-02 18:00:00,0.0,0.0,0.0
2015-12-02 18:15:00,0.0,0.0,0.0
2015-12-02 18:30:00,0.0,0.0,0.0
2015-12-02 18:45:00,0.0,0.0,0.0
2015-12-02 19:00:00,0.0,0.0,0.0
2015-12-02 19:15:00,0.0,0.0,0.0
2015-12-02 19:30:00,0.0,0.0,0.0
2015-12-02 19:45:00,0.0,0.0,0.0
2015-12-02 20:00:00,0.0,0.0,0.0
2015-12-02 20:15:00,0.0,0.0,0.0
2015-12-02 20:30:00,0.0,0.0,0.0
2015-12-02 20:45:00,0.0,0.0,0.0
2015-12-02 21:00:00,0.0,0.0,0.0
2015-12-02 21:15:00,0.0,0.0,0.0
2015-12-02 21:30:00,0.0,0.0,0.0
2015-12-02 21:45:00,0.0,0.0,0.0
2015-12-02 22:00:00,0.0,0.0,0.0
2015-12-02 22:15:00,0.0,0.0,0.0
2015-12-02 22:30:00,0.0,0.0,0.0
2015-12-02 22:45:00,0.0,0.0,0.0
2015-12-02 23:00:00,0.0,0.0,0.0
2015-12-02 23:15:00,0.0,0.0,0.0
2015-12-02 23:30:00,0.0,0.0,0.0
2015-12-02 23:45:00,0.0,0.0,0.0
2015-12-03 00:00:00,0.0,0.0,0.0
2015-12-03 00:15:00,0.0,0.0,0.0
2015-12-03 00:30:00,0.0,0.0,0.0
2015-12-03 00:45:00,0.0,0.0,0.0
2015-12-03 01:00:00,0.0,0.0,0.0
2015-12-03 01:15:00,0.0,0.0,0.0
2015-12-03 01:30:00,0.0,0.0,0.0
2015-12-03 01:45:00,0.0,0.0,0.0
2015-12-03 02:00:00,0.0,0.0,0.0
2015-12-03 02:15:00,0.0,0.0,0.0
2015-12-03 02:30:00,0.0,0.0,0.0
2015-12-03 02:45:00,0.0,0.0,0.0
2015-12-03 03:00:00,0.0,0.0,0.0
2015-12-03 03:15:00,0.0,0.0,0.0
2015-12-03 03:30:00,0.0,0.0,0.0
2015-12-03 03:45:00,0.0,0.0,0.0
2015-12-03 04:00:00,0.0,0.0,0.0
2015-12-03 04:15:00,0.0,0.0,0.0
2015-12-03 04:30:00,0.0,0.0,0.0
2015-12-03 04:45:00,0.0,0.0,0.0
2015-12-03 05:00:00,0.0,0.0,0.0
2015-12-03 05:15:00,0.0,0.0,0.0
2015-12-03 05:30:00,0.0,0.0,0.0
2015-12-03 05:45:00,0.0,0.0,0.0
2015-12-03 06:00:00,0.0,0.0,0.0
2015-12-03 06:15:00,0.0,0.0,0.0
2015-12-03 06:30:00,0.0,0.0,0.0
2015-12-03 06:45:00,0.0,0.0,0.0
2015-12-03 07:00:00,0.0,0.0,0.0
2015-12-03 07:15:00,0.0,0.0,0.0
2015-12-03 07:30:00,0.0,0.0,0.0
2015-12-03 07:45:00,0.0,0.0,0.0
2015-12-03 08:00:00,10.0,10.0,0.0
2015-12-03 08:15:00,16.666666666666668,16.666666666666668,0.0
2015-12-03 08:30:00,34.166666666666664,40.833333333333336,6.666666666666671
2015-12-03 08:45:00,45.0,68.33333333333333,23.33333333333333
2015-12-03 09:00:00,48.333333333333336,111.66666666666664,63.33333333333331
2015-12-03 09:15:00,50.0,158.33333333333334,108.33333333333334
2015-12-03 09:30:00,52.50000000000001,178.33333333333334,125.83333333333334
2015-12-03 09:45:00,55.0,190.0,135.0
2015-12-03 10:00:00,56.666666666666664,207.5,150.83333333333334
2015-12-03 10:15:00,58.333333333333336,221.66666666666666,163.33333333333331
2015-12-03 10:30:00,58.333333333333336,233.33333333333334,175.0
2015-12-03 10:45:00,60.0,241.66666666666666,181.66666666666666
2015-12-03 11:00:00,61.666666666666664,245.83333333333334,184.16666666666669
2015-12-03 11:15:00,61.666666666666664,250.0,188.33333333333334
2015-12-03 11:30:00,61.666666666666664,246.66666666666666,185.0
2015-12-03 11:45:00,63.333333333333336,246.66666666666666,183.33333333333331
2015-12-03 12:00:00,61.666666666666664,233.33333333333334,171.66666666666669
2015-12-03 12:15:00,61.666666666666664,230.0,168.33333333333334
2015-12-03 12:30:00,61.666666666666664,220.0,158.33333333333334
2015-12-03 12:45:00,60.0,205.0,145.0
2015-12-03 13:00:00,60.83333333333334,188.33333333333334,127.5
2015-12-03 13:15:00,58.333333333333336,163.33333333333334,105.0
2015-12-03 13:30:00,55.83333333333332,163.33333333333334,107.50000000000003
2015-12-03 13:45:00,53.333333333333336,136.66666666666666,83.33333333333331
2015-12-03 14:00:00,54.166666666666664,92.5,38.333333333333336
2015-12-03 14:15:00,58.333333333333336,68.33333333333333,9.999999999999993
2015-12-03 14:30:00,43.33333333333332,45.0,1.6666666666666785
2015-12-03 14:45:00,28.333333333333332,28.333333333333332,0.0
2015-12-03 15:00:00,12.5,13.333333333333334,0.8333333333333339
2015-12-03 15:15:00,1.6666666666666667,1.6666666666666667,0.0
2015-12-03 15:30:00,0.0,0.0,0.0
2015-12-03 15:45:00,0.0,0.0,0.0
2015-12-03 16:00:00,0.0,0.0,0.0
2015-12-03 16:15:00,0.0,0.0,0.0
2015-12-03 16:30:00,0.0,0.0,0.0
2015-12-03 16:45:00,0.0,0.0,0.0
2015-12-03 17:00:00,0.0,0.0,0.0
2015-12-03 17:15:00,0.0,0.0,0.0
2015-12-03 17:30:00,0.0,0.0,0.0
2015-12-03 17:45:00,0.0,0.0,0.0
2015-12-03 18:00:00,0.0,0.0,0.0
2015-12-03 18:15:00,0.0,0.0,0.0
2015-12-03 18:30:00,0.0,0.0,0.0
2015-12-03 18:45:00,0.0,0.0,0.0
2015-12-03 19:00:00,0.0,0.0,0.0
2015-12-03 19:15:00,0.0,0.0,0.0
2015-12-03 19:30:00,0.0,0.0,0.0
2015-12-03 19:45:00,0.0,0.0,0.0
2015-12-03 20:00:00,0.0,0.0,0.0
2015-12-03 20:15:00,0.0,0.0,0.0
2015-12-03 20:30:00,0.0,0.0,0.0
2015-12-03 20:45:00,0.0,0.0,0.0
2015-12-03 21:00:00,0.0,0.0,0.0
2015-12-03 21:15:00,0.0,0.0,0.0
2015-12-03 21:30:00,0.0,0.0,0.0
2015-12-03 21:45:00,0.0,0.0,0.0
2015-12-03 22:00:00,0.0,0.0,0.0
2015-12-03 22:15:00,0.0,0.0,0.0
2015-12-03 22:30:00,0.0,0.0,0.0
2015-12-03 22:45:00,0.0,0.0,0.0
2015-12-03 23:00:00,0.0,0.0,0.0
2015-12-03 23:15:00,0.0,0.0,0.0
2015-12-03 23:30:00,0.0,0.0,0.0
2015-12-03 23:45:00,0.0,0.0,0.0
2015-12-04 00:00:00,0.0,0.0,0.0
2015-12-04 00:15:00,0.0,0.0,0.0
2015-12-04 00:30:00,0.0,0.0,0.0
2015-12-04 00:45:00,0.0,0.0,0.0
2015-12-04 01:00:00,0.0,0.0,0.0
2015-12-04 01:15:00,0.0,0.0,0.0
2015-12-04 01:30:00,0.0,0.0,0.0
2015-12-04 01:45:00,0.0,0.0,0.0
2015-12-04 02:00:00,0.0,0.0,0.0
2015-12-04 02:15:00,0.0,0.0,0.0
2015-12-04 02:30:00,0.0,0.0,0.0
2015-12-04 02:45:00,0.0,0.0,0.0
2015-12-04 03:00:00,0.0,0.0,0.0
2015-12-04 03:15:00,0.0,0.0,0.0
2015-12-04 03:30:00,0.0,0.0,0.0
2015-12-04 03:45:00,0.0,0.0,0.0
2015-12-04 04:00:00,0.0,0.0,0.0
2015-12-04 04:15:00,0.0,0.0,0.0
2015-12-04 04:30:00,0.0,0.0,0.0
2015-12-04 04:45:00,0.0,0.0,0.0
2015-12-04 05:00:00,0.0,0.0,0.0
2015-12-04 05:15:00,0.0,0.0,0.0
2015-12-04 05:30:00,0.0,0.0,0.0
2015-12-04 05:45:00,0.0,0.0,0.0
2015-12-04 06:00:00,0.0,0.0,0.0
2015-12-04 06:15:00,0.0,0.0,0.0
2015-12-04 06:30:00,0.0,0.0,0.0
2015-12-04 06:45:00,0.0,0.0,0.0
2015-12-04 07:00:00,0.0,0.0,0.0
2015-12-04 07:15:00,0.0,0.0,0.0
2015-12-04 07:30:00,0.0,0.0,0.0
2015-12-04 07:45:00,0.0,0.0,0.0
2015-12-04 08:00:00,0.0,0.0,0.0
2015-12-04 08:15:00,0.0,0.0,0.0
2015-12-04 08:30:00,0.0,0.0,0.0
2015-12-04 08:45:00,0.0,0.0,0.0
2015-12-04 09:00:00,0.0,0.0,0.0
2015-12-04 09:15:00,0.0,0.0,0.0
2015-12-04 09:30:00,0.8333333333333334,0.8333333333333334,0.0
2015-12-04 09:45:00,0.0,0.0,0.0
2015-12-04 10:00:00,5.0,5.833333333333333,0.833333333333333
2015-12-04 10:15:00,16.666666666666668,16.666666666666668,0.0
2015-12-04 10:30:00,28.333333333333332,29.166666666666668,0.8333333333333357
2015-12-04 10:45:00,106.66666666666667,106.66666666666667,0.0
2015-12-04 11:00:00,123.33333333333333,150.83333333333334,27.500000000000014
2015-12-04 11:15:00,106.66666666666667,113.33333333333333,6.666666666666657
2015-12-04 11:30:00,143.33333333333334,144.99999999999997,1.6666666666666288
2015-12-04 11:45:00,91.66666666666667,93.33333333333333,1.6666666666666572
2015-12-04 12:00:00,63.333333333333336,74.16666666666667,10.833333333333336
2015-12-04 12:15:00,66.66666666666667,84.99999999999999,18.333333333333314
2015-12-04 12:30:00,76.66666666666666,142.50000000000003,65.83333333333337
2015-12-04 12:45:00,63.333333333333336,146.66666666666669,83.33333333333334
2015-12-04 13:00:00,80.83333333333333,182.5,101.66666666666667
2015-12-04 13:15:00,86.66666666666667,121.66666666666667,35.0
2015-12-04 13:30:00,58.333333333333336,68.33333333333333,9.999999999999993
2015-12-04 13:45:00,46.666666666666664,50.0,3.3333333333333357
2015-12-04 14:00:00,39.166666666666664,60.83333333333334,21.66666666666668
2015-12-04 14:15:00,30.0,31.666666666666668,1.6666666666666679
2015-12-04 14:30:00,39.166666666666664,41.666666666666664,2.5
2015-12-04 14:45:00,26.666666666666668,35.0,8.333333333333332
2015-12-04 15:00:00,16.666666666666668,25.0,8.333333333333332
2015-12-04 15:15:00,6.666666666666667,8.333333333333334,1.666666666666667
2015-12-04 15:30:00,0.8333333333333334,0.8333333333333334,0.0
2015-12-04 15:45:00,0.0,0.0,0.0
2015-12-04 16:00:00,0.0,0.0,0.0
2015-12-04 16:15:00,0.0,0.0,0.0
2015-12-04 16:30:00,0.0,0.0,0.0
2015-12-04 16:45:00,0.0,0.0,0.0
2015-12-04 17:00:00,0.0,0.0,0.0
2015-12-04 17:15:00,0.0,0.0,0.0
2015-12-04 17:30:00,0.0,0.0,0.0
2015-12-04 17:45:00,0.0,0.0,0.0
2015-12-04 18:00:00,0.0,0.0,0.0
2015-12-04 18:15:00,0.0,0.0,0.0
2015-12-04 18:30:00,0.0,0.0,0.0
2015-12-04 18:45:00,0.0,0.0,0.0
2015-12-04 19:00:00,0.0,0.0,0.0
2015-12-04 19:15:00,0.0,0.0,0.0
2015-12-04 19:30:00,0.0,0.0,0.0
2015-12-04 19:45:00,0.0,0.0,0.0
2015-12-04 20:00:00,0.0,0.0,0.0
2015-12-04 20:15:00,0.0,0.0,0.0
2015-12-04 20:30:00,0.0,0.0,0.0
2015-12-04 20:45:00,0.0,0.0,0.0
2015-12-04 21:00:00,0.0,0.0,0.0
2015-12-04 21:15:00,0.0,0.0,0.0
2015-12-04 21:30:00,0.0,0.0,0.0
2015-12-04 21:45:00,0.0,0.0,0.0
2015-12-04 22:00:00,0.0,0.0,0.0
2015-12-04 22:15:00,0.0,0.0,0.0
2015-12-04 22:30:00,0.0,0.0,0.0
2015-12-04 22:45:00,0.0,0.0,0.0
2015-12-04 23:00:00,0.0,0.0,0.0
2015-12-04 23:15:00,0.0,0.0,0.0
2015-12-04 23:30:00,0.0,0.0,0.0
2015-12-04 23:45:00,0.0,0.0,0.0
2015-12-05 00:00:00,0.0,0.0,0.0
2015-12-05 00:15:00,0.0,0.0,0.0
2015-12-05 00:30:00,0.0,0.0,0.0
2015-12-05 00:45:00,0.0,0.0,0.0
2015-12-05 01:00:00,0.0,0.0,0.0
2015-12-05 01:15:00,0.0,0.0,0.0
2015-12-05 01:30:00,0.0,0.0,0.0
2015-12-05 01:45:00,0.0,0.0,0.0
2015-12-05 02:00:00,0.0,0.0,0.0
2015-12-05 02:15:00,0.0,0.0,0.0
2015-12-05 02:30:00,0.0,0.0,0.0
2015-12-05 02:45:00,0.0,0.0,0.0
2015-12-05 03:00:00,0.0,0.0,0.0
2015-12-05 03:15:00,0.0,0.0,0.0
2015-12-05 03:30:00,0.0,0.0,0.0
2015-12-05 03:45:00,0.0,0.0,0.0
2015-12-05 04:00:00,0.0,0.0,0.0
2015-12-05 04:15:00,0.0,0.0,0.0
2015-12-05 04:30:00,0.0,0.0,0.0
2015-12-05 04:45:00,0.0,0.0,0.0
2015-12-05 05:00:00,0.0,0.0,0.0
2015-12-05 05:15:00,0.0,0.0,0.0
2015-12-05 05:30:00,0.0,0.0,0.0
2015-12-05 05:45:00,0.0,0.0,0.0
2015-12-05 06:00:00,0.0,0.0,0.0
2015-12-05 06:15:00,0.0,0.0,0.0
2015-12-05 06:30:00,0.0,0.0,0.0
2015-12-05 06:45:00,0.0,0.0,0.0
2015-12-05 07:00:00,0.0,0.0,0.0
2015-12-05 07:15:00,0.0,0.0,0.0
2015-12-05 07:30:00,7.499999999999999,7.499999999999999,0.0
2015-12-05 07:45:00,26.666666666666668,31.666666666666668,5.0
2015-12-05 08:00:00,41.666666666666664,46.666666666666664,5.0
2015-12-05 08:15:00,65.0,66.66666666666667,1.6666666666666714
2015-12-05 08:30:00,93.33333333333333,104.16666666666667,10.833333333333343
2015-12-05 08:45:00,91.66666666666667,105.0,13.333333333333329
2015-12-05 09:00:00,79.16666666666667,89.16666666666667,10.0
2015-12-05 09:15:00,95.0,98.33333333333333,3.3333333333333286
2015-12-05 09:30:00,91.66666666666667,95.0,3.3333333333333286
2015-12-05 09:45:00,108.33333333333333,108.33333333333333,0.0
2015-12-05 10:00:00,112.5,112.5,0.0
2015-12-05 10:15:00,110.0,111.66666666666667,1.6666666666666714
2015-12-05 10:30:00,137.5,137.5,0.0
