time,thermal_energy_demand,temperature,t below t_biv,th_output_hp,th_output_hr,el_demand_hp,el_demand_hr,cop
2015-02-11 05:30:00,2.7530388986948378,3.7,False,2.7530388986948378,0.0,1.0382743469065052,0.0,2.6515524600000004
2015-02-11 05:45:00,2.927792344412772,3.7,False,2.927792344412772,0.0,1.1041804333800627,0.0,2.6515524600000004
2015-02-11 06:00:00,3.102545790130706,3.65,False,3.102545790130706,0.0,1.1715736554968357,0.0,2.648186714999999
2015-02-11 06:15:00,3.0487754991405724,3.6,False,3.0487754991405724,0.0,1.1527325679862737,0.0,2.6448246400000004
2015-02-11 06:30:00,2.995005208150439,3.6,False,2.995005208150439,0.0,1.1324021875985089,0.0,2.6448246400000004
2015-02-11 06:45:00,2.941234917160305,3.5,False,2.941234917160305,0.0,1.1149016700622036,0.0,2.6381115
2015-02-11 07:00:00,2.8874646261701717,3.45,False,2.8874646261701717,0.0,1.0959116388014885,0.0,2.634760434999999
2015-02-11 07:15:00,2.8498254224770783,3.5,False,2.8498254224770783,0.0,1.080252075197382,0.0,2.6381115
2015-02-11 07:30:00,2.8121862187839843,3.5,False,2.8121862187839843,0.0,1.065984594958926,0.0,2.6381115
2015-02-11 07:45:00,2.774547015090891,3.4,False,2.774547015090891,0.0,1.0543943398148137,0.0,2.631413039999999
2015-02-11 08:00:00,2.7369078113977974,3.4,False,2.7369078113977974,0.0,1.0400905406312793,0.0,2.631413039999999
2015-02-11 08:15:00,2.7086784086279776,3.2,False,2.7086784086279776,0.0,1.0346127449676243,0.0,2.6180601599999997
2015-02-11 08:30:00,2.6804490058581574,3.25,False,2.6804490058581574,0.0,1.0225285310803163,0.0,2.621392875
2015-02-11 08:45:00,2.652219603088337,3.3,False,2.652219603088337,0.0,1.0104735918889929,0.0,2.6247292599999987
2015-02-11 09:00:00,2.6239902003185174,3.2,False,2.6239902003185174,0.0,1.0022650512043687,0.0,2.6180601599999997
2015-02-11 09:15:00,2.5930722829991906,3.1,False,2.5930722829991906,0.0,0.9929794682151505,0.0,2.611405739999999
2015-02-11 09:30:00,2.5621543656798638,3.2,False,2.5621543656798638,0.0,0.9786461002026263,0.0,2.6180601599999997
2015-02-11 09:45:00,2.531236448360537,3.2,False,2.531236448360537,0.0,0.9668366247017552,0.0,2.6180601599999997
2015-02-11 10:00:00,2.50031853104121,3.2,False,2.50031853104121,0.0,0.955027149200884,0.0,2.6180601599999997
2015-02-11 10:15:00,2.47612190009565,3.3,False,2.47612190009565,0.0,0.9433818328735556,0.0,2.6247292599999987
2015-02-11 10:30:00,2.45192526915009,3.45,False,2.45192526915009,0.0,0.9306065312727724,0.0,2.634760434999999
2015-02-11 10:45:00,2.4277286382045293,3.9,False,2.4277286382045293,0.0,0.9109497715885323,0.0,2.6650521400000002
2015-02-11 11:00:00,2.403532007258969,3.8,False,2.403532007258969,0.0,0.9041630230751252,0.0,2.65829496
2015-02-11 11:15:00,2.3914336917861894,3.6,False,2.3914336917861894,0.0,0.9041936677458469,0.0,2.6448246400000004
2015-02-11 11:30:00,2.379335376313409,3.7,False,2.379335376313409,0.0,0.8973367158322821,0.0,2.6515524600000004
2015-02-11 11:45:00,2.3672370608406292,3.7,False,2.3672370608406292,0.0,0.8927739867687282,0.0,2.6515524600000004
2015-02-11 12:00:00,2.3551387453678494,3.9,False,2.3551387453678494,0.0,0.8837120707769152,0.0,2.6650521400000002
2015-02-11 12:15:00,2.3537944880930963,4.1,False,2.3537944880930963,0.0,0.878737111253619,0.0,2.6786105399999998
2015-02-11 12:30:00,2.352450230818343,4.0,False,2.352450230818343,0.0,0.8804660152833209,0.0,2.671823999999999
2015-02-11 12:45:00,2.3511059735435893,4.2,False,2.3511059735435893,0.0,0.8755104183887201,0.0,2.68541176
2015-02-11 13:00:00,2.3497617162688362,4.05,False,2.3497617162688362,0.0,0.8783448560915008,0.0,2.6752154349999993
2015-02-11 13:15:00,2.360515774466863,4.0,False,2.360515774466863,0.0,0.8834847559071495,0.0,2.671823999999999
2015-02-11 13:30:00,2.3712698326648898,4.35,False,2.3712698326648898,0.0,0.8796682241823168,0.0,2.695641114999999
2015-02-11 13:45:00,2.382023890862916,4.5,False,2.382023890862916,0.0,0.8803062972729501,0.0,2.7059035000000002
2015-02-11 14:00:00,2.392777949060943,4.75,False,2.392777949060943,0.0,0.8787024913686939,0.0,2.723080875
2015-02-11 14:15:00,2.408909036357983,4.9,False,2.408909036357983,0.0,0.8812765848942025,0.0,2.733431339999999
2015-02-11 14:30:00,2.425040123655023,4.800000000000002,False,2.425040123655023,0.0,0.8894244595642068,0.0,2.7265273599999995
2015-02-11 14:45:00,2.441171210952063,5.2,False,2.441171210952063,0.0,0.8863348396962784,0.0,2.7542313600000004
2015-02-11 15:00:00,2.457302298249103,4.95,False,2.457302298249103,0.0,0.8978451250282887,0.0,2.7368888350000007
2015-02-11 15:15:00,2.489564472843183,5.0,False,2.489564472843183,0.0,0.9084841253282184,0.0,2.7403499999999994
2015-02-11 15:30:00,2.5218266474372633,4.75,False,2.5218266474372633,0.0,0.9260931875323987,0.0,2.723080875
2015-02-11 15:45:00,2.5540888220313436,4.7,False,2.5540888220313436,0.0,0.9391282095939428,0.0,2.7196380599999994
2015-02-11 16:00:00,2.5863509966254234,4.4,False,2.5863509966254234,0.0,0.9582420113414906,0.0,2.69905824
2015-02-11 16:15:00,2.61323614212049,4.1,False,2.61323614212049,0.0,0.9755939144928812,0.0,2.6786105399999998
2015-02-11 16:30:00,2.640121287615557,3.7,False,2.640121287615557,0.0,0.995688875646668,0.0,2.6515524600000004
2015-02-11 16:45:00,2.667006433110624,3.3,False,2.667006433110624,0.0,1.016107251042961,0.0,2.6247292599999987
2015-02-11 17:00:00,2.6938915786056907,3.05,False,2.6938915786056907,0.0,1.032900605369371,0.0,2.608084034999999
2015-02-11 17:15:00,2.7006128649794574,2.7,False,2.7006128649794574,0.0,1.0447508394774239,0.0,2.58493486
2015-02-11 17:30:00,2.707334151353224,2.7,False,2.707334151353224,0.0,1.0473510157827435,0.0,2.58493486
2015-02-11 17:45:00,2.7140554377269908,2.6,False,2.7140554377269908,0.0,1.0526310995883292,0.0,2.5783538399999997
2015-02-11 18:00:00,2.7207767241007574,2.1500000000000004,False,2.7207767241007574,0.0,1.067422966357808,0.0,2.548920914999999
2015-02-11 18:15:00,2.719432466826004,1.9,False,2.719432466826004,0.0,1.073729574546864,0.0,2.5326977399999997
2015-02-11 18:30:00,2.718088209551251,1.8,False,2.718088209551251,0.0,1.0759446818466154,0.0,2.526234159999999
2015-02-11 18:45:00,2.716743952276498,1.7,False,2.716743952276498,0.0,1.0781648719845667,0.0,2.51978526
2015-02-11 19:00:00,2.7153996950017443,1.7,False,2.7153996950017443,0.0,1.0776313910978843,0.0,2.51978526
2015-02-11 19:15:00,2.6885145495066776,1.7,False,2.6885145495066776,0.0,1.066961773364242,0.0,2.51978526
2015-02-11 19:30:00,2.6616294040116104,1.6,False,2.6616294040116104,0.0,1.0589962809220677,0.0,2.5133510399999994
2015-02-11 19:45:00,2.6347442585165437,1.6,False,2.6347442585165437,0.0,1.0482993487915417,0.0,2.5133510399999994
2015-02-11 20:00:00,2.607859113021477,1.7000000000000002,False,2.607859113021477,0.0,1.0349529201633147,0.0,2.51978526
2015-02-11 20:15:00,2.5352692201847966,1.9,False,2.5352692201847966,0.0,1.0010153127016241,0.0,2.5326977399999997
2015-02-11 20:30:00,2.4626793273481162,2.0,False,2.4626793273481162,0.0,0.9698734263982157,0.0,2.5391760000000003
2015-02-11 20:45:00,2.3900894345114363,2.1,False,2.3900894345114363,0.0,0.9388846275161906,0.0,2.5456689400000005
2015-02-11 21:00:00,2.317499541674756,2.1500000000000004,False,2.317499541674756,0.0,0.909208099802797,0.0,2.548920914999999
2015-02-11 21:15:00,2.156188668704355,1.9,False,2.156188668704355,0.0,0.8513407007282107,0.0,2.5326977399999997
2015-02-11 21:30:00,1.9948777957339545,2.05,False,1.9948777957339545,0.0,0.7846371950697905,0.0,2.5424206349999987
2015-02-11 21:45:00,1.833566922763554,2.0,False,1.833566922763554,0.0,0.7221110008772743,0.0,2.5391760000000003
2015-02-11 22:00:00,1.6722560497931533,2.0,False,1.6722560497931533,0.0,0.6585821738206226,0.0,2.5391760000000003
2015-02-11 22:15:00,1.587567841483693,2.0,False,1.587567841483693,0.0,0.6252295396158803,0.0,2.5391760000000003
2015-02-11 22:30:00,1.5028796331742327,2.0,False,1.5028796331742327,0.0,0.5918769054111382,0.0,2.5391760000000003
2015-02-11 22:45:00,1.4181914248647725,2.0,False,1.4181914248647725,0.0,0.5585242712063963,0.0,2.5391760000000003
2015-02-11 23:00:00,1.333503216555312,2.0,False,1.333503216555312,0.0,0.525171637001654,0.0,2.5391760000000003
2015-02-11 23:15:00,1.3273770670529104,1.9,False,1.3273770670529104,0.0,0.5240961233111499,0.0,2.5326977399999997
2015-02-11 23:30:00,1.3212509175505087,1.9,False,1.3212509175505087,0.0,0.5216772995385185,0.0,2.5326977399999997
2015-02-11 23:45:00,1.315124768048107,1.9,False,1.315124768048107,0.0,0.5192584757658871,0.0,2.5326977399999997
2015-02-12 00:00:00,1.3089986185457054,1.85,False,1.3089986185457054,0.0,0.5175003712380026,0.0,2.5294641149999992
2015-02-12 00:15:00,1.3189152747468094,1.8,False,1.3189152747468094,0.0,0.5220874991045208,0.0,2.526234159999999
2015-02-12 00:30:00,1.328831930947913,1.8,False,1.328831930947913,0.0,0.5260129690225999,0.0,2.526234159999999
2015-02-12 00:45:00,1.338748587149017,1.9,False,1.338748587149017,0.0,0.5285860077203753,0.0,2.5326977399999997
2015-02-12 01:00:00,1.348665243350121,1.8,False,1.348665243350121,0.0,0.5338639088587581,0.0,2.526234159999999
2015-02-12 01:15:00,1.3557485692080522,1.8,False,1.3557485692080522,0.0,0.5366678159431003,0.0,2.526234159999999
2015-02-12 01:30:00,1.3628318950659835,1.8,False,1.3628318950659835,0.0,0.5394717230274425,0.0,2.526234159999999
2015-02-12 01:45:00,1.3699152209239147,1.8,False,1.3699152209239147,0.0,0.5422756301117847,0.0,2.526234159999999
2015-02-12 02:00:00,1.376998546781846,1.8,False,1.376998546781846,0.0,0.5450795371961269,0.0,2.526234159999999
2015-02-12 02:15:00,1.4039151850419849,1.8,False,1.4039151850419849,0.0,0.5557343841166273,0.0,2.526234159999999
2015-02-12 02:30:00,1.430831823302124,1.8,False,1.430831823302124,0.0,0.5663892310371278,0.0,2.526234159999999
2015-02-12 02:45:00,1.4577484615622631,1.9,False,1.4577484615622631,0.0,0.5755714306288532,0.0,2.5326977399999997
2015-02-12 03:00:00,1.484665099822402,1.8,False,1.484665099822402,0.0,0.5876989248781287,0.0,2.526234159999999
2015-02-12 03:15:00,1.554081693230129,1.8,False,1.554081693230129,0.0,0.6151772143046824,0.0,2.526234159999999
2015-02-12 03:30:00,1.6234982866378556,1.8,False,1.6234982866378556,0.0,0.6426555037312361,0.0,2.526234159999999
2015-02-12 03:45:00,1.6929148800455822,1.9,False,1.6929148800455822,0.0,0.6684235759003687,0.0,2.5326977399999997
2015-02-12 04:00:00,1.762331473453309,1.85,False,1.762331473453309,0.0,0.6967212790260555,0.0,2.5294641149999992
2015-02-12 04:15:00,1.9549979367890407,1.9,False,1.9549979367890407,0.0,0.771903376353564,0.0,2.5326977399999997
2015-02-12 04:30:00,2.147664400124772,1.85,False,2.147664400124772,0.0,0.8490590506459005,0.0,2.5294641149999992
2015-02-12 04:45:00,2.3403308634605033,1.8,False,2.3403308634605033,0.0,0.9264109006666683,0.0,2.526234159999999
2015-02-12 05:00:00,2.532997326796235,1.85,False,2.532997326796235,0.0,1.0013968222657452,0.0,2.5294641149999992
2015-02-12 05:15:00,2.7171637991024493,1.9,False,2.7171637991024493,0.0,1.0728338230769099,0.0,2.5326977399999997
2015-02-12 05:30:00,2.9013302714086633,1.9,False,2.9013302714086633,0.0,1.1455493585305065,0.0,2.5326977399999997
2015-02-12 05:45:00,3.0854967437148773,1.8,False,3.0854967437148773,0.0,1.2213819259394696,0.0,2.526234159999999
2015-02-12 06:00:00,3.2696632160210917,1.8,False,3.2696632160210917,0.0,1.2942835101323675,0.0,2.526234159999999
2015-02-12 06:15:00,3.212996609157641,1.9,False,3.212996609157641,0.0,1.268606418528901,0.0,2.5326977399999997
2015-02-12 06:30:00,3.1563300022941903,1.85,False,3.1563300022941903,0.0,1.2478255704743182,0.0,2.5294641149999992
2015-02-12 06:45:00,3.0996633954307398,1.9,False,3.0996633954307398,0.0,1.2238583967113028,0.0,2.5326977399999997
2015-02-12 07:00:00,3.0429967885672893,1.9,False,3.0429967885672893,0.0,1.201484385802504,0.0,2.5326977399999997
2015-02-12 07:15:00,3.003330163762874,1.9,False,3.003330163762874,0.0,1.1858225781663445,0.0,2.5326977399999997
2015-02-12 07:30:00,2.9636635389584587,1.95,False,2.9636635389584587,0.0,1.1686669800507958,0.0,2.5359350349999996
2015-02-12 07:45:00,2.923996914154044,2.0,False,2.923996914154044,0.0,1.1515534622862076,0.0,2.5391760000000003
2015-02-12 08:00:00,2.8843302893496285,2.0,False,2.8843302893496285,0.0,1.1359316129916273,0.0,2.5391760000000003
2015-02-12 08:15:00,2.854580320746317,2.1,False,2.854580320746317,0.0,1.1213478217424127,0.0,2.5456689400000005
2015-02-12 08:30:00,2.824830352143006,2.2,False,2.824830352143006,0.0,1.1068318690862857,0.0,2.552176559999999
2015-02-12 08:45:00,2.7950803835396942,2.3,False,2.7950803835396942,0.0,1.0923834872618399,0.0,2.5586988600000002
2015-02-12 09:00:00,2.7653304149363827,2.4,False,2.7653304149363827,0.0,1.0780024089077065,0.0,2.565235839999999
2015-02-12 09:15:00,2.7327471159898984,2.5,False,2.7327471159898984,0.0,1.0625866701622506,0.0,2.5717874999999992
2015-02-12 09:30:00,2.700163817043414,2.8,False,2.700163817043414,0.0,1.0419185707165324,0.0,2.5915305599999994
2015-02-12 09:45:00,2.6675805180969303,2.7,False,2.6675805180969303,0.0,1.0319720467141404,0.0,2.58493486
2015-02-12 10:00:00,2.634997219150446,2.95,False,2.634997219150446,0.0,1.0128949482277982,0.0,2.601451635
2015-02-12 10:15:00,2.6094972460618933,3.2,False,2.6094972460618933,0.0,0.9967292906141215,0.0,2.6180601599999997
2015-02-12 10:30:00,2.5839972729733405,3.1,False,2.5839972729733405,0.0,0.9895043245839467,0.0,2.611405739999999
2015-02-12 10:45:00,2.5584972998847877,3.4,False,2.5584972998847877,0.0,0.9722902718019474,0.0,2.631413039999999
2015-02-12 11:00:00,2.532997326796235,3.5,False,2.532997326796235,0.0,0.9601555229171455,0.0,2.6381115
2015-02-12 11:15:00,2.5202473402519585,3.7,False,2.5202473402519585,0.0,0.9504799087595491,0.0,2.6515524600000004
2015-02-12 11:30:00,2.5074973537076826,4.0,False,2.5074973537076826,0.0,0.9384964554954531,0.0,2.671823999999999
2015-02-12 11:45:00,2.4947473671634066,3.9,False,2.4947473671634066,0.0,0.9360970202869676,0.0,2.6650521400000002
2015-02-12 12:00:00,2.4819973806191302,4.55,False,2.4819973806191302,0.0,0.9160921271342004,0.0,2.709331634999999
2015-02-12 12:15:00,2.4805807154475437,5.0,False,2.4805807154475437,0.0,0.9052058005172858,0.0,2.7403499999999994
2015-02-12 12:30:00,2.4791640502759575,4.85,False,2.4791640502759575,0.0,0.9081261793015014,0.0,2.7299775150000003
2015-02-12 12:45:00,2.4777473851043714,4.8,False,2.4777473851043714,0.0,0.9087557386933286,0.0,2.7265273600000004
2015-02-12 13:00:00,2.476330719932785,5.2,False,2.476330719932785,0.0,0.8991004735102517,0.0,2.7542313600000004
2015-02-12 13:15:00,2.487664041305475,5.1,False,2.487664041305475,0.0,0.90549962760866,0.0,2.7472833399999996
2015-02-12 13:30:00,2.498997362678165,5.35,False,2.498997362678165,0.0,0.9039008259939341,0.0,2.7646809149999996
2015-02-12 13:45:00,2.510330684050855,5.9,False,2.510330684050855,0.0,0.8954981277211417,0.0,2.803278539999999
2015-02-12 14:00:00,2.521664005423545,5.9,False,2.521664005423545,0.0,0.8995410086589347,0.0,2.803278539999999
2015-02-12 14:15:00,2.5386639874825803,5.7,False,2.5386639874825803,0.0,0.91017911170815,0.0,2.7891916599999997
2015-02-12 14:30:00,2.555663969541615,5.65,False,2.555663969541615,0.0,0.9174294181193282,0.0,2.7856791149999998
2015-02-12 14:45:00,2.57266395160065,5.4,False,2.57266395160065,0.0,0.9293730563164289,0.0,2.76817144
2015-02-12 15:00:00,2.5896639336596854,5.5,False,2.5896639336596854,0.0,0.9331572477296148,0.0,2.7751635000000006
2015-02-12 15:15:00,2.6236638977777558,5.4,False,2.6236638977777558,0.0,0.9477967512654331,0.0,2.76817144
2015-02-12 15:30:00,2.657663861895826,5.199999999999998,False,2.657663861895826,0.0,0.9649384944537945,0.0,2.754231359999999
2015-02-12 15:45:00,2.691663826013896,5.0,False,2.691663826013896,0.0,0.9822335927943134,0.0,2.7403499999999994
2015-02-12 16:00:00,2.7256637901319665,4.6,False,2.7256637901319665,0.0,1.0047554275989379,0.0,2.7127634400000007
2015-02-12 16:15:00,2.753997093563692,4.3,False,2.753997093563692,0.0,1.0229436144949544,0.0,2.692227659999999
2015-02-12 16:30:00,2.782330396995417,3.95,False,2.782330396995417,0.0,1.0426819874882327,0.0,2.668436235
2015-02-12 16:45:00,2.8106637004271424,3.7,False,2.8106637004271424,0.0,1.0600068234845115,0.0,2.6515524600000004
2015-02-12 17:00:00,2.838997003858868,3.4000000000000004,False,2.838997003858868,0.0,1.078886879673922,0.0,2.631413039999999
2015-02-12 17:15:00,2.8460803297167994,3.3,False,2.8460803297167994,0.0,1.084332915051513,0.0,2.6247292599999987
2015-02-12 17:30:00,2.853163655574731,2.85,False,2.853163655574731,0.0,1.0995554047144984,0.0,2.5948339149999997
2015-02-12 17:45:00,2.860246981432662,2.7,False,2.860246981432662,0.0,1.1065064059032659,0.0,2.58493486
2015-02-12 18:00:00,2.8673303072905933,2.45,False,2.8673303072905933,0.0,1.1163400148283227,0.0,2.5685098350000004
2015-02-12 18:15:00,2.865913642119007,2.3,False,2.865913642119007,0.0,1.1200667991539288,0.0,2.5586988600000002
2015-02-12 18:30:00,2.8644969769474207,2.2,False,2.8644969769474207,0.0,1.122374142072452,0.0,2.552176559999999
2015-02-12 18:45:00,2.8630803117758346,2.0,False,2.8630803117758346,0.0,1.127562765155245,0.0,2.5391760000000003
2015-02-12 19:00:00,2.861663646604248,1.9,False,2.861663646604248,0.0,1.1298875508943473,0.0,2.5326977399999997
2015-02-12 19:15:00,2.833330343172523,1.7,False,2.833330343172523,0.0,1.1244332555435788,0.0,2.51978526
2015-02-12 19:30:00,2.8049970397407975,1.65,False,2.8049970397407975,0.0,1.1146128051629736,0.0,2.516566315
2015-02-12 19:45:00,2.7766637363090725,1.4,False,2.7766637363090725,0.0,1.110431575449671,0.0,2.5005266400000004
2015-02-12 20:00:00,2.7483304328773475,1.15,False,2.7483304328773475,0.0,1.1061555088937274,0.0,2.484578714999999
2015-02-12 20:15:00,2.671830513611689,1.1,False,2.671830513611689,0.0,1.0767431139145855,0.0,2.4814001400000003
2015-02-12 20:30:00,2.5953305943460308,1.0,False,2.5953305943460308,0.0,1.0485955435097702,0.0,2.4750539999999996
2015-02-12 20:45:00,2.518830675080373,1.0,False,2.518830675080373,0.0,1.0176871595853558,0.0,2.4750539999999996
2015-02-12 21:00:00,2.4423307558147145,0.9,False,2.4423307558147145,0.0,0.9893095381284587,0.0,2.468722539999999
2015-02-12 21:15:00,2.272330935224363,0.9,False,2.272330935224363,0.0,0.9204480853584963,0.0,2.468722539999999
2015-02-12 21:30:00,2.102331114634012,0.75,False,2.102331114634012,0.0,0.8548657748886486,0.0,2.4592528750000002
2015-02-12 21:45:00,1.9323312940436606,0.8,False,1.9323312940436606,0.0,0.7847330953464231,0.0,2.462405759999999
2015-02-12 22:00:00,1.762331473453309,0.6499999999999999,False,1.762331473453309,0.0,0.7184515147961706,0.0,2.4529581149999995
2015-02-12 22:15:00,1.6730815676433746,0.7,False,1.6730815676433746,0.0,0.6811933856421087,0.0,2.4561036599999997
2015-02-12 22:30:00,1.58383166183344,0.75,False,1.58383166183344,0.0,0.6440296066883483,0.0,2.4592528750000002
2015-02-12 22:45:00,1.4945817560235057,0.6,False,1.4945817560235057,0.0,0.6100791282302489,0.0,2.449816239999999
2015-02-12 23:00:00,1.4053318502135712,0.55,False,1.4053318502135712,0.0,0.5743836459518351,0.0,2.4466780349999993
2015-02-12 23:15:00,1.3696197542719188,0.4,False,1.3696197542719188,0.0,0.5619447487742424,0.0,2.43728544
2015-02-12 23:30:00,1.3339076583302667,0.35,False,1.3339076583302667,0.0,0.5479946301477923,0.0,2.434161915
2015-02-12 23:45:00,1.2981955623886146,0.3,False,1.2981955623886146,0.0,0.5340078576791941,0.0,2.4310420599999993
2015-02-13 00:00:00,1.2624834664469622,0.35,False,1.2624834664469622,0.0,0.5186522139990685,0.0,2.434161915
2015-02-13 00:15:00,1.2720477351321664,0.2,False,1.2720477351321664,0.0,0.5245961425798834,0.0,2.4248133600000004
2015-02-13 00:30:00,1.2816120038173708,0.2,False,1.2816120038173708,0.0,0.5285404744789803,0.0,2.4248133600000004
2015-02-13 00:45:00,1.2911762725025753,0.2,False,1.2911762725025753,0.0,0.5324848063780773,0.0,2.4248133600000004
2015-02-13 01:00:00,1.3007405411877795,0.2,False,1.3007405411877795,0.0,0.5364291382771742,0.0,2.4248133600000004
2015-02-13 01:15:00,1.3075721616772111,0.2,False,1.3075721616772111,0.0,0.5392465182051005,0.0,2.4248133600000004
2015-02-13 01:30:00,1.3144037821666426,0.2,False,1.3144037821666426,0.0,0.5420638981330268,0.0,2.4248133600000004
2015-02-13 01:45:00,1.3212354026560742,0.1,False,1.3212354026560742,0.0,0.5462812218645832,0.0,2.4185993399999997
2015-02-13 02:00:00,1.3280670231455058,0.1,False,1.3280670231455058,0.0,0.5491058403850826,0.0,2.4185993399999997
2015-02-13 02:15:00,1.3540271810053461,0.2,False,1.3540271810053461,0.0,0.5584047017149996,0.0,2.4248133600000004
2015-02-13 02:30:00,1.3799873388651862,0.15000000000000002,False,1.3799873388651862,0.0,0.5698413370902874,0.0,2.4217045150000005
2015-02-13 02:45:00,1.4059474967250263,0.0,False,1.4059474967250263,0.0,0.5828003219719062,0.0,2.4123999999999994
2015-02-13 03:00:00,1.4319076545848666,-0.05,False,1.4319076545848666,0.0,0.5943237399683906,0.0,2.4093058350000005
2015-02-13 03:15:00,1.4988575353812963,-0.1,False,1.4988575353812963,0.0,0.6229108053900517,0.0,2.406215339999999
2015-02-13 03:30:00,1.565807416177726,-0.35,False,1.565807416177726,0.0,0.65492541542116,0.0,2.390817914999999
2015-02-13 03:45:00,1.632757296974156,-0.3,False,1.632757296974156,0.0,0.6820519138519489,0.0,2.393890059999999
2015-02-13 04:00:00,1.6997071777705857,-0.30000000000000004,False,1.6997071777705857,0.0,0.7100188960935768,0.0,2.393890059999999
2015-02-13 04:15:00,1.8855272550831255,-0.4,False,1.8855272550831255,0.0,0.789667133199338,0.0,2.3877494400000008
2015-02-13 04:30:00,2.0713473323956655,-0.25,False,2.0713473323956655,0.0,0.8641538680210312,0.0,2.396965875
2015-02-13 04:45:00,2.257167409708205,-0.2,False,2.257167409708205,0.0,0.9404686458543453,0.0,2.4000453600000005
2015-02-13 05:00:00,2.442987487020745,-0.05,False,2.442987487020745,0.0,1.0139798159002693,0.0,2.4093058350000005
2015-02-13 05:15:00,2.620609619745967,0.0,False,2.620609619745967,0.0,1.086308083131308,0.0,2.4123999999999994
2015-02-13 05:30:00,2.798231752471189,-0.05,False,2.798231752471189,0.0,1.16142654528174,0.0,2.4093058350000005
2015-02-13 05:45:00,2.975853885196411,0.0,False,2.975853885196411,0.0,1.233565696068816,0.0,2.4123999999999994
2015-02-13 06:00:00,3.153476017921633,-0.05,False,3.153476017921633,0.0,1.3088732746632112,0.0,2.4093058350000005
2015-02-13 06:15:00,3.0988230540061803,-0.2,False,3.0988230540061803,0.0,1.2911518697322368,0.0,2.4000453600000005
2015-02-13 06:30:00,3.044170090090727,-0.05,False,3.044170090090727,0.0,1.263505050238143,0.0,2.4093058350000005
2015-02-13 06:45:00,2.9895171261752744,-0.1,False,2.9895171261752744,0.0,1.2424146236950164,0.0,2.406215339999999
2015-02-13 07:00:00,2.9348641622598217,0.05,False,2.9348641622598217,0.0,1.2150141969635926,0.0,2.415497835
2015-02-13 07:15:00,2.896607087519005,0.1,False,2.896607087519005,0.0,1.197638252691744,0.0,2.4185993399999997
2015-02-13 07:30:00,2.8583500127781876,0.25,False,2.8583500127781876,0.0,1.1772805925461742,0.0,2.4279258749999992
2015-02-13 07:45:00,2.8200929380373703,0.3,False,2.8200929380373703,0.0,1.1600346141429454,0.0,2.4310420599999993
2015-02-13 08:00:00,2.7818358632965534,0.55,False,2.7818358632965534,0.0,1.1369848519102572,0.0,2.4466780349999993
2015-02-13 08:15:00,2.7531430572409405,0.8,False,2.7531430572409405,0.0,1.118070426070211,0.0,2.462405759999999
2015-02-13 08:30:00,2.7244502511853277,0.95,False,2.7244502511853277,0.0,1.1021745225060586,0.0,2.471886434999999
2015-02-13 08:45:00,2.6957574451297153,1.4,False,2.6957574451297153,0.0,1.078075874900383,0.0,2.5005266400000004
2015-02-13 09:00:00,2.6670646390741024,1.75,False,2.6670646390741024,0.0,1.0570972312459,0.0,2.5230078750000007
2015-02-13 09:15:00,2.635639184822717,2.1,False,2.635639184822717,0.0,1.0353424765526331,0.0,2.5456689400000005
2015-02-13 09:30:00,2.6042137305713315,2.35,False,2.6042137305713315,0.0,1.0164905481061213,0.0,2.5619655150000002
2015-02-13 09:45:00,2.572788276319946,2.8,False,2.572788276319946,0.0,0.9927678708600476,0.0,2.5915305599999994
2015-02-13 10:00:00,2.5413628220685607,2.85,False,2.5413628220685607,0.0,0.9793932503262202,0.0,2.5948339149999997
2015-02-13 10:15:00,2.5167689883066067,3.5,False,2.5167689883066067,0.0,0.954004024585999,0.0,2.6381115
2015-02-13 10:30:00,2.492175154544653,4.05,False,2.492175154544653,0.0,0.9315792372978192,0.0,2.6752154349999993
2015-02-13 10:45:00,2.467581320782699,4.2,False,2.467581320782699,0.0,0.9188837844303993,0.0,2.68541176
2015-02-13 11:00:00,2.442987487020745,4.85,False,2.442987487020745,0.0,0.8948745817859767,0.0,2.7299775150000003
2015-02-13 11:15:00,2.430690570139768,5.0,False,2.430690570139768,0.0,0.8870000438410307,0.0,2.7403499999999994
2015-02-13 11:30:00,2.418393653258791,5.75,False,2.418393653258791,0.0,0.8659672839067677,0.0,2.792707875
2015-02-13 11:45:00,2.4060967363778145,6.0,False,2.4060967363778145,0.0,0.8561573730396759,0.0,2.8103439999999997
2015-02-13 12:00:00,2.3937998194968375,6.65,False,2.3937998194968375,0.0,0.8379811419316479,0.0,2.8566273150000003
2015-02-13 12:15:00,2.3924334953989512,7.3,False,2.3924334953989512,0.0,0.8239738479648712,0.0,2.9035308599999996
2015-02-13 12:30:00,2.3910671713010654,7.5,False,2.3910671713010654,0.0,0.8193952961660902,0.0,2.9180874999999995
2015-02-13 12:45:00,2.389700847203179,7.7,False,2.389700847203179,0.0,0.8148458815234965,0.0,2.93270286
2015-02-13 13:00:00,2.388334523105293,7.5,False,2.388334523105293,0.0,0.8184588443990433,0.0,2.9180874999999995
2015-02-13 13:15:00,2.399265115888383,7.7,False,2.399265115888383,0.0,0.8181071286193594,0.0,2.93270286
2015-02-13 13:30:00,2.410195708671474,8.05,False,2.410195708671474,0.0,0.8146898903696697,0.0,2.958421034999999
2015-02-13 13:45:00,2.4211263014545645,8.1,False,2.4211263014545645,0.0,0.8173654975573473,0.0,2.96210974
