index,dhi,ghi,dni
2017-10-20 09:00:00,31.666666666666668,31.666666666666668,0.0
2017-10-20 09:15:00,45.0,45.0,0.0
2017-10-20 09:30:00,69.16666666666667,69.16666666666667,0.0
2017-10-20 09:45:00,128.33333333333334,128.33333333333334,0.0
2017-10-20 10:00:00,140.0,140.0,0.0
2017-10-20 10:15:00,131.66666666666666,141.66666666666666,10.0
2017-10-20 10:30:00,83.33333333333334,460.0,376.66666666666663
2017-10-20 10:45:00,110.0,400.0,290.0
2017-10-20 11:00:00,84.99999999999999,487.5,402.5
2017-10-20 11:15:00,91.66666666666667,465.0,373.3333333333333
2017-10-20 11:30:00,108.33333333333334,497.5,389.16666666666663
2017-10-20 11:45:00,196.66666666666666,478.3333333333333,281.66666666666663
2017-10-20 12:00:00,176.66666666666666,369.16666666666663,192.5
2017-10-20 12:15:00,156.66666666666666,381.6666666666667,225.00000000000003
2017-10-20 12:30:00,119.16666666666666,124.16666666666667,5.000000000000007
2017-10-20 12:45:00,126.66666666666667,156.66666666666666,29.999999999999986
2017-10-20 13:00:00,140.0,195.0,55.00000000000001
2017-10-20 13:15:00,168.33333333333334,183.33333333333334,15.0
2017-10-20 13:30:00,154.16666666666666,360.8333333333333,206.66666666666666
2017-10-20 13:45:00,126.66666666666667,243.33333333333334,116.66666666666667
2017-10-20 14:00:00,70.0,70.0,0.0
2017-10-20 14:15:00,68.33333333333333,68.33333333333333,0.0
2017-10-20 14:30:00,75.83333333333334,75.83333333333334,0.0
2017-10-20 14:45:00,45.0,45.0,0.0
2017-10-20 15:00:00,40.83333333333333,41.666666666666664,0.8333333333333321
2017-10-20 15:15:00,35.0,45.0,10.0
2017-10-20 15:30:00,31.666666666666668,31.666666666666668,0.0
2017-10-20 15:45:00,18.333333333333336,18.333333333333336,0.0
2017-10-20 16:00:00,2.5,2.5,0.0
2017-10-20 16:15:00,0.0,0.0,0.0
2017-10-20 16:30:00,0.0,0.0,0.0
2017-10-20 16:45:00,0.0,0.0,0.0
2017-10-20 17:00:00,0.0,0.0,0.0
2017-10-20 17:15:00,0.0,0.0,0.0
2017-10-20 17:30:00,0.0,0.0,0.0
2017-10-20 17:45:00,0.0,0.0,0.0
2017-10-20 18:00:00,0.0,0.0,0.0
2017-10-20 18:15:00,0.0,0.0,0.0
2017-10-20 18:30:00,0.0,0.0,0.0
2017-10-20 18:45:00,0.0,0.0,0.0
2017-10-20 19:00:00,0.0,0.0,0.0
2017-10-20 19:15:00,0.0,0.0,0.0
2017-10-20 19:30:00,0.0,0.0,0.0
2017-10-20 19:45:00,0.0,0.0,0.0
2017-10-20 20:00:00,0.0,0.0,0.0
2017-10-20 20:15:00,0.0,0.0,0.0
2017-10-20 20:30:00,0.0,0.0,0.0
2017-10-20 20:45:00,0.0,0.0,0.0
2017-10-20 21:00:00,0.0,0.0,0.0
2017-10-20 21:15:00,0.0,0.0,0.0
2017-10-20 21:30:00,0.0,0.0,0.0
2017-10-20 21:45:00,0.0,0.0,0.0
2017-10-20 22:00:00,0.0,0.0,0.0
2017-10-20 22:15:00,0.0,0.0,0.0
2017-10-20 22:30:00,0.0,0.0,0.0
2017-10-20 22:45:00,0.0,0.0,0.0
2017-10-20 23:00:00,0.0,0.0,0.0
2017-10-20 23:15:00,0.0,0.0,0.0
2017-10-20 23:30:00,0.0,0.0,0.0
2017-10-20 23:45:00,0.0,0.0,0.0
2017-10-21 00:00:00,0.0,0.0,0.0
2017-10-21 00:15:00,0.0,0.0,0.0
2017-10-21 00:30:00,0.0,0.0,0.0
2017-10-21 00:45:00,0.0,0.0,0.0
2017-10-21 01:00:00,0.0,0.0,0.0
2017-10-21 01:15:00,0.0,0.0,0.0
2017-10-21 01:30:00,0.0,0.0,0.0
2017-10-21 01:45:00,0.0,0.0,0.0
2017-10-21 02:00:00,0.0,0.0,0.0
2017-10-21 02:15:00,0.0,0.0,0.0
2017-10-21 02:30:00,0.0,0.0,0.0
2017-10-21 02:45:00,0.0,0.0,0.0
2017-10-21 03:00:00,0.0,0.0,0.0
2017-10-21 03:15:00,0.0,0.0,0.0
2017-10-21 03:30:00,0.0,0.0,0.0
2017-10-21 03:45:00,0.0,0.0,0.0
2017-10-21 04:00:00,0.0,0.0,0.0
2017-10-21 04:15:00,0.0,0.0,0.0
2017-10-21 04:30:00,0.0,0.0,0.0
2017-10-21 04:45:00,0.0,0.0,0.0
2017-10-21 05:00:00,0.0,0.0,0.0
2017-10-21 05:15:00,0.0,0.0,0.0
2017-10-21 05:30:00,0.0,0.0,0.0
2017-10-21 05:45:00,0.0,0.0,0.0
2017-10-21 06:00:00,0.0,0.0,0.0
2017-10-21 06:15:00,3.3333333333333335,3.3333333333333335,0.0
2017-10-21 06:30:00,11.666666666666668,12.5,0.8333333333333339
2017-10-21 06:45:00,18.333333333333336,21.666666666666668,3.333333333333332
2017-10-21 07:00:00,26.666666666666668,26.666666666666668,0.0
2017-10-21 07:15:00,20.0,20.0,0.0
2017-10-21 07:30:00,30.833333333333336,30.833333333333336,0.0
2017-10-21 07:45:00,25.0,25.0,0.0
2017-10-21 08:00:00,29.16666666666667,29.16666666666667,0.0
2017-10-21 08:15:00,38.33333333333333,38.33333333333333,0.0
2017-10-21 08:30:00,37.5,37.5,0.0
2017-10-21 08:45:00,38.33333333333333,38.33333333333333,0.0
2017-10-21 09:00:00,72.5,72.5,0.0
2017-10-21 09:15:00,78.33333333333333,78.33333333333333,0.0
2017-10-21 09:30:00,93.33333333333334,93.33333333333334,0.0
2017-10-21 09:45:00,169.99999999999997,201.66666666666666,31.666666666666686
2017-10-21 10:00:00,164.16666666666666,169.16666666666666,5.0
2017-10-21 10:15:00,146.66666666666669,146.66666666666669,0.0
2017-10-21 10:30:00,167.5,167.5,0.0
2017-10-21 10:45:00,191.66666666666666,195.0,3.333333333333343
2017-10-21 11:00:00,114.16666666666666,114.16666666666666,0.0
2017-10-21 11:15:00,108.33333333333333,108.33333333333333,0.0
2017-10-21 11:30:00,180.0,180.0,0.0
2017-10-21 11:45:00,183.33333333333334,185.0,1.6666666666666572
2017-10-21 12:00:00,203.33333333333334,205.83333333333334,2.5
2017-10-21 12:15:00,156.66666666666666,156.66666666666666,0.0
2017-10-21 12:30:00,168.33333333333331,169.16666666666666,0.8333333333333428
2017-10-21 12:45:00,133.33333333333334,133.33333333333334,0.0
2017-10-21 13:00:00,121.66666666666666,121.66666666666666,0.0
2017-10-21 13:15:00,138.33333333333334,138.33333333333334,0.0
2017-10-21 13:30:00,85.83333333333333,86.66666666666667,0.8333333333333357
2017-10-21 13:45:00,50.0,50.0,0.0
2017-10-21 14:00:00,73.33333333333333,73.33333333333333,0.0
2017-10-21 14:15:00,55.0,55.0,0.0
2017-10-21 14:30:00,35.0,35.0,0.0
2017-10-21 14:45:00,26.666666666666668,26.666666666666668,0.0
2017-10-21 15:00:00,33.333333333333336,33.333333333333336,0.0
2017-10-21 15:15:00,28.333333333333332,28.333333333333332,0.0
2017-10-21 15:30:00,14.166666666666668,15.0,0.833333333333333
2017-10-21 15:45:00,10.0,10.0,0.0
2017-10-21 16:00:00,12.5,13.333333333333332,0.8333333333333321
2017-10-21 16:15:00,8.333333333333334,8.333333333333334,0.0
2017-10-21 16:30:00,0.8333333333333334,0.8333333333333334,0.0
2017-10-21 16:45:00,0.0,0.0,0.0
2017-10-21 17:00:00,0.0,0.0,0.0
2017-10-21 17:15:00,0.0,0.0,0.0
2017-10-21 17:30:00,0.0,0.0,0.0
2017-10-21 17:45:00,0.0,0.0,0.0
2017-10-21 18:00:00,0.0,0.0,0.0
2017-10-21 18:15:00,0.0,0.0,0.0
2017-10-21 18:30:00,0.0,0.0,0.0
2017-10-21 18:45:00,0.0,0.0,0.0
2017-10-21 19:00:00,0.0,0.0,0.0
2017-10-21 19:15:00,0.0,0.0,0.0
2017-10-21 19:30:00,0.0,0.0,0.0
2017-10-21 19:45:00,0.0,0.0,0.0
2017-10-21 20:00:00,0.0,0.0,0.0
2017-10-21 20:15:00,0.0,0.0,0.0
2017-10-21 20:30:00,0.0,0.0,0.0
2017-10-21 20:45:00,0.0,0.0,0.0
2017-10-21 21:00:00,0.0,0.0,0.0
2017-10-21 21:15:00,0.0,0.0,0.0
2017-10-21 21:30:00,0.0,0.0,0.0
2017-10-21 21:45:00,0.0,0.0,0.0
2017-10-21 22:00:00,0.0,0.0,0.0
2017-10-21 22:15:00,0.0,0.0,0.0
2017-10-21 22:30:00,0.0,0.0,0.0
2017-10-21 22:45:00,0.0,0.0,0.0
2017-10-21 23:00:00,0.0,0.0,0.0
2017-10-21 23:15:00,0.0,0.0,0.0
2017-10-21 23:30:00,0.0,0.0,0.0
2017-10-21 23:45:00,0.0,0.0,0.0
2017-10-22 00:00:00,0.0,0.0,0.0
2017-10-22 00:15:00,0.0,0.0,0.0
2017-10-22 00:30:00,0.0,0.0,0.0
2017-10-22 00:45:00,0.0,0.0,0.0
2017-10-22 01:00:00,0.0,0.0,0.0
2017-10-22 01:15:00,0.0,0.0,0.0
2017-10-22 01:30:00,0.0,0.0,0.0
2017-10-22 01:45:00,0.0,0.0,0.0
2017-10-22 02:00:00,0.0,0.0,0.0
2017-10-22 02:15:00,0.0,0.0,0.0
2017-10-22 02:30:00,0.0,0.0,0.0
2017-10-22 02:45:00,0.0,0.0,0.0
2017-10-22 03:00:00,0.0,0.0,0.0
2017-10-22 03:15:00,0.0,0.0,0.0
2017-10-22 03:30:00,0.0,0.0,0.0
2017-10-22 03:45:00,0.0,0.0,0.0
2017-10-22 04:00:00,0.0,0.0,0.0
2017-10-22 04:15:00,0.0,0.0,0.0
2017-10-22 04:30:00,0.0,0.0,0.0
2017-10-22 04:45:00,0.0,0.0,0.0
2017-10-22 05:00:00,0.0,0.0,0.0
2017-10-22 05:15:00,0.0,0.0,0.0
2017-10-22 05:30:00,0.0,0.0,0.0
2017-10-22 05:45:00,0.0,0.0,0.0
2017-10-22 06:00:00,0.0,0.0,0.0
2017-10-22 06:15:00,0.0,0.0,0.0
2017-10-22 06:30:00,3.3333333333333335,3.3333333333333335,0.0
2017-10-22 06:45:00,8.333333333333334,8.333333333333334,0.0
2017-10-22 07:00:00,20.833333333333336,20.833333333333336,0.0
2017-10-22 07:15:00,33.333333333333336,33.333333333333336,0.0
2017-10-22 07:30:00,34.16666666666667,34.16666666666667,0.0
2017-10-22 07:45:00,28.333333333333332,28.333333333333332,0.0
2017-10-22 08:00:00,28.333333333333336,28.333333333333336,0.0
2017-10-22 08:15:00,18.333333333333336,18.333333333333336,0.0
2017-10-22 08:30:00,24.166666666666668,24.166666666666668,0.0
2017-10-22 08:45:00,48.333333333333336,48.333333333333336,0.0
2017-10-22 09:00:00,59.16666666666667,59.16666666666667,0.0
2017-10-22 09:15:00,48.333333333333336,48.333333333333336,0.0
2017-10-22 09:30:00,36.66666666666667,36.66666666666667,0.0
2017-10-22 09:45:00,45.0,45.0,0.0
2017-10-22 10:00:00,55.833333333333336,55.833333333333336,0.0
2017-10-22 10:15:00,60.0,60.0,0.0
2017-10-22 10:30:00,70.83333333333334,70.83333333333334,0.0
2017-10-22 10:45:00,78.33333333333333,78.33333333333333,0.0
2017-10-22 11:00:00,64.16666666666667,64.16666666666667,0.0
2017-10-22 11:15:00,40.0,40.0,0.0
2017-10-22 11:30:00,40.0,40.0,0.0
2017-10-22 11:45:00,60.0,60.0,0.0
2017-10-22 12:00:00,44.166666666666664,44.166666666666664,0.0
2017-10-22 12:15:00,71.66666666666667,71.66666666666667,0.0
2017-10-22 12:30:00,66.66666666666667,66.66666666666667,0.0
2017-10-22 12:45:00,88.33333333333333,88.33333333333333,0.0
2017-10-22 13:00:00,100.83333333333334,100.83333333333334,0.0
2017-10-22 13:15:00,105.0,105.0,0.0
2017-10-22 13:30:00,93.33333333333334,93.33333333333334,0.0
2017-10-22 13:45:00,128.33333333333334,131.66666666666666,3.3333333333333144
2017-10-22 14:00:00,113.33333333333333,120.83333333333334,7.500000000000007
2017-10-22 14:15:00,88.33333333333333,91.66666666666667,3.333333333333343
2017-10-22 14:30:00,70.0,72.5,2.5
2017-10-22 14:45:00,65.0,73.33333333333334,8.333333333333343
2017-10-22 15:00:00,66.66666666666667,95.0,28.333333333333332
2017-10-22 15:15:00,40.0,40.0,0.0
2017-10-22 15:30:00,25.0,32.5,7.500000000000002
2017-10-22 15:45:00,13.333333333333334,13.333333333333334,0.0
2017-10-22 16:00:00,4.166666666666667,4.166666666666667,0.0
2017-10-22 16:15:00,0.0,0.0,0.0
2017-10-22 16:30:00,0.0,0.0,0.0
2017-10-22 16:45:00,0.0,0.0,0.0
2017-10-22 17:00:00,0.0,0.0,0.0
2017-10-22 17:15:00,0.0,0.0,0.0
2017-10-22 17:30:00,0.0,0.0,0.0
2017-10-22 17:45:00,0.0,0.0,0.0
2017-10-22 18:00:00,0.0,0.0,0.0
2017-10-22 18:15:00,0.0,0.0,0.0
2017-10-22 18:30:00,0.0,0.0,0.0
2017-10-22 18:45:00,0.0,0.0,0.0
2017-10-22 19:00:00,0.0,0.0,0.0
2017-10-22 19:15:00,0.0,0.0,0.0
2017-10-22 19:30:00,0.0,0.0,0.0
2017-10-22 19:45:00,0.0,0.0,0.0
2017-10-22 20:00:00,0.0,0.0,0.0
2017-10-22 20:15:00,0.0,0.0,0.0
2017-10-22 20:30:00,0.0,0.0,0.0
2017-10-22 20:45:00,0.0,0.0,0.0
2017-10-22 21:00:00,0.0,0.0,0.0
2017-10-22 21:15:00,0.0,0.0,0.0
2017-10-22 21:30:00,0.0,0.0,0.0
2017-10-22 21:45:00,0.0,0.0,0.0
2017-10-22 22:00:00,0.0,0.0,0.0
2017-10-22 22:15:00,0.0,0.0,0.0
2017-10-22 22:30:00,0.0,0.0,0.0
2017-10-22 22:45:00,0.0,0.0,0.0
2017-10-22 23:00:00,0.0,0.0,0.0
2017-10-22 23:15:00,0.0,0.0,0.0
2017-10-22 23:30:00,0.0,0.0,0.0
2017-10-22 23:45:00,0.0,0.0,0.0
2017-10-23 00:00:00,0.0,0.0,0.0
2017-10-23 00:15:00,0.0,0.0,0.0
2017-10-23 00:30:00,0.0,0.0,0.0
2017-10-23 00:45:00,0.0,0.0,0.0
2017-10-23 01:00:00,0.0,0.0,0.0
2017-10-23 01:15:00,0.0,0.0,0.0
2017-10-23 01:30:00,0.0,0.0,0.0
2017-10-23 01:45:00,0.0,0.0,0.0
2017-10-23 02:00:00,0.0,0.0,0.0
2017-10-23 02:15:00,0.0,0.0,0.0
2017-10-23 02:30:00,0.0,0.0,0.0
2017-10-23 02:45:00,0.0,0.0,0.0
2017-10-23 03:00:00,0.0,0.0,0.0
2017-10-23 03:15:00,0.0,0.0,0.0
2017-10-23 03:30:00,0.0,0.0,0.0
2017-10-23 03:45:00,0.0,0.0,0.0
2017-10-23 04:00:00,0.0,0.0,0.0
2017-10-23 04:15:00,0.0,0.0,0.0
2017-10-23 04:30:00,0.0,0.0,0.0
2017-10-23 04:45:00,0.0,0.0,0.0
2017-10-23 05:00:00,0.0,0.0,0.0
2017-10-23 05:15:00,0.0,0.0,0.0
2017-10-23 05:30:00,0.0,0.0,0.0
2017-10-23 05:45:00,0.0,0.0,0.0
2017-10-23 06:00:00,0.0,0.0,0.0
2017-10-23 06:15:00,0.0,0.0,0.0
2017-10-23 06:30:00,0.8333333333333334,0.8333333333333334,0.0
2017-10-23 06:45:00,6.666666666666667,6.666666666666667,0.0
2017-10-23 07:00:00,14.166666666666668,14.166666666666668,0.0
2017-10-23 07:15:00,15.0,15.0,0.0
2017-10-23 07:30:00,20.833333333333336,20.833333333333336,0.0
2017-10-23 07:45:00,36.66666666666667,36.66666666666667,0.0
2017-10-23 08:00:00,39.16666666666667,39.16666666666667,0.0
2017-10-23 08:15:00,35.0,35.0,0.0
2017-10-23 08:30:00,28.333333333333336,28.333333333333336,0.0
2017-10-23 08:45:00,43.333333333333336,43.333333333333336,0.0
2017-10-23 09:00:00,55.83333333333333,55.83333333333333,0.0
2017-10-23 09:15:00,98.33333333333333,98.33333333333333,0.0
2017-10-23 09:30:00,122.5,122.5,0.0
2017-10-23 09:45:00,136.66666666666666,136.66666666666666,0.0
2017-10-23 10:00:00,101.66666666666666,103.33333333333334,1.6666666666666714
2017-10-23 10:15:00,151.66666666666666,158.33333333333334,6.666666666666686
2017-10-23 10:30:00,185.0,211.66666666666669,26.66666666666667
2017-10-23 10:45:00,169.99999999999997,176.66666666666666,6.666666666666686
2017-10-23 11:00:00,155.83333333333331,157.5,1.6666666666666714
2017-10-23 11:15:00,66.66666666666667,66.66666666666667,0.0
2017-10-23 11:30:00,47.5,47.5,0.0
2017-10-23 11:45:00,38.33333333333333,38.33333333333333,0.0
2017-10-23 12:00:00,63.33333333333334,63.33333333333334,0.0
2017-10-23 12:15:00,50.0,50.0,0.0
2017-10-23 12:30:00,45.83333333333333,45.83333333333333,0.0
2017-10-23 12:45:00,48.333333333333336,48.333333333333336,0.0
2017-10-23 13:00:00,95.0,96.66666666666666,1.6666666666666572
2017-10-23 13:15:00,130.0,130.0,0.0
2017-10-23 13:30:00,80.0,80.0,0.0
2017-10-23 13:45:00,60.0,60.0,0.0
2017-10-23 14:00:00,65.0,65.0,0.0
2017-10-23 14:15:00,61.666666666666664,61.666666666666664,0.0
2017-10-23 14:30:00,102.5,154.16666666666669,51.66666666666667
2017-10-23 14:45:00,80.0,80.0,0.0
2017-10-23 15:00:00,27.5,27.5,0.0
2017-10-23 15:15:00,36.66666666666667,48.333333333333336,11.666666666666664
2017-10-23 15:30:00,27.5,34.166666666666664,6.666666666666664
2017-10-23 15:45:00,21.666666666666668,23.333333333333332,1.6666666666666643
2017-10-23 16:00:00,9.166666666666666,10.0,0.8333333333333339
2017-10-23 16:15:00,1.6666666666666667,1.6666666666666667,0.0
2017-10-23 16:30:00,0.0,0.0,0.0
2017-10-23 16:45:00,0.0,0.0,0.0
2017-10-23 17:00:00,0.0,0.0,0.0
2017-10-23 17:15:00,0.0,0.0,0.0
2017-10-23 17:30:00,0.0,0.0,0.0
2017-10-23 17:45:00,0.0,0.0,0.0
2017-10-23 18:00:00,0.0,0.0,0.0
2017-10-23 18:15:00,0.0,0.0,0.0
2017-10-23 18:30:00,0.0,0.0,0.0
2017-10-23 18:45:00,0.0,0.0,0.0
2017-10-23 19:00:00,0.0,0.0,0.0
2017-10-23 19:15:00,0.0,0.0,0.0
2017-10-23 19:30:00,0.0,0.0,0.0
2017-10-23 19:45:00,0.0,0.0,0.0
2017-10-23 20:00:00,0.0,0.0,0.0
2017-10-23 20:15:00,0.0,0.0,0.0
2017-10-23 20:30:00,0.0,0.0,0.0
2017-10-23 20:45:00,0.0,0.0,0.0
2017-10-23 21:00:00,0.0,0.0,0.0
2017-10-23 21:15:00,0.0,0.0,0.0
2017-10-23 21:30:00,0.0,0.0,0.0
2017-10-23 21:45:00,0.0,0.0,0.0
2017-10-23 22:00:00,0.0,0.0,0.0
2017-10-23 22:15:00,0.0,0.0,0.0
2017-10-23 22:30:00,0.0,0.0,0.0
2017-10-23 22:45:00,0.0,0.0,0.0
2017-10-23 23:00:00,0.0,0.0,0.0
2017-10-23 23:15:00,0.0,0.0,0.0
2017-10-23 23:30:00,0.0,0.0,0.0
2017-10-23 23:45:00,0.0,0.0,0.0
2017-10-24 00:00:00,0.0,0.0,0.0
2017-10-24 00:15:00,0.0,0.0,0.0
2017-10-24 00:30:00,0.0,0.0,0.0
2017-10-24 00:45:00,0.0,0.0,0.0
2017-10-24 01:00:00,0.0,0.0,0.0
2017-10-24 01:15:00,0.0,0.0,0.0
2017-10-24 01:30:00,0.0,0.0,0.0
2017-10-24 01:45:00,0.0,0.0,0.0
2017-10-24 02:00:00,0.0,0.0,0.0
2017-10-24 02:15:00,0.0,0.0,0.0
2017-10-24 02:30:00,0.0,0.0,0.0
2017-10-24 02:45:00,0.0,0.0,0.0
2017-10-24 03:00:00,0.0,0.0,0.0
2017-10-24 03:15:00,0.0,0.0,0.0
2017-10-24 03:30:00,0.0,0.0,0.0
2017-10-24 03:45:00,0.0,0.0,0.0
2017-10-24 04:00:00,0.0,0.0,0.0
2017-10-24 04:15:00,0.0,0.0,0.0
2017-10-24 04:30:00,0.0,0.0,0.0
2017-10-24 04:45:00,0.0,0.0,0.0
2017-10-24 05:00:00,0.0,0.0,0.0
2017-10-24 05:15:00,0.0,0.0,0.0
2017-10-24 05:30:00,0.0,0.0,0.0
2017-10-24 05:45:00,0.0,0.0,0.0
2017-10-24 06:00:00,0.0,0.0,0.0
2017-10-24 06:15:00,0.0,0.0,0.0
2017-10-24 06:30:00,6.666666666666667,6.666666666666667,0.0
2017-10-24 06:45:00,10.0,10.0,0.0
2017-10-24 07:00:00,15.0,15.0,0.0
2017-10-24 07:15:00,21.666666666666668,21.666666666666668,0.0
2017-10-24 07:30:00,21.666666666666668,21.666666666666668,0.0
2017-10-24 07:45:00,56.666666666666664,56.666666666666664,0.0
2017-10-24 08:00:00,86.66666666666667,86.66666666666667,0.0
2017-10-24 08:15:00,73.33333333333334,73.33333333333334,0.0
2017-10-24 08:30:00,154.16666666666669,160.83333333333331,6.666666666666657
2017-10-24 08:45:00,215.0,233.33333333333334,18.333333333333343
2017-10-24 09:00:00,218.33333333333331,260.0,41.66666666666667
2017-10-24 09:15:00,155.00000000000003,155.00000000000003,0.0
2017-10-24 09:30:00,167.5,170.0,2.5
2017-10-24 09:45:00,240.0,266.6666666666667,26.666666666666686
2017-10-24 10:00:00,205.83333333333334,210.0,4.166666666666657
2017-10-24 10:15:00,144.99999999999997,146.66666666666669,1.666666666666714
2017-10-24 10:30:00,143.33333333333334,143.33333333333334,0.0
2017-10-24 10:45:00,173.33333333333334,173.33333333333334,0.0
2017-10-24 11:00:00,137.5,138.33333333333334,0.833333333333357
2017-10-24 11:15:00,144.99999999999997,144.99999999999997,0.0
2017-10-24 11:30:00,200.83333333333331,201.66666666666666,0.8333333333333286
2017-10-24 11:45:00,186.66666666666666,186.66666666666666,0.0
2017-10-24 12:00:00,112.5,112.5,0.0
2017-10-24 12:15:00,96.66666666666667,96.66666666666667,0.0
2017-10-24 12:30:00,89.16666666666666,89.16666666666666,0.0
2017-10-24 12:45:00,71.66666666666667,71.66666666666667,0.0
2017-10-24 13:00:00,60.83333333333333,60.83333333333333,0.0
2017-10-24 13:15:00,61.666666666666664,61.666666666666664,0.0
2017-10-24 13:30:00,81.66666666666667,81.66666666666667,0.0
2017-10-24 13:45:00,56.666666666666664,56.666666666666664,0.0
2017-10-24 14:00:00,51.66666666666667,51.66666666666667,0.0
2017-10-24 14:15:00,65.0,65.0,0.0
2017-10-24 14:30:00,62.5,62.5,0.0
2017-10-24 14:45:00,50.0,50.0,0.0
2017-10-24 15:00:00,32.5,32.5,0.0
2017-10-24 15:15:00,35.0,35.0,0.0
2017-10-24 15:30:00,19.166666666666668,19.166666666666668,0.0
2017-10-24 15:45:00,3.3333333333333335,3.3333333333333335,0.0
2017-10-24 16:00:00,0.8333333333333334,0.8333333333333334,0.0
2017-10-24 16:15:00,0.0,0.0,0.0
2017-10-24 16:30:00,0.0,0.0,0.0
2017-10-24 16:45:00,0.0,0.0,0.0
2017-10-24 17:00:00,0.0,0.0,0.0
2017-10-24 17:15:00,0.0,0.0,0.0
2017-10-24 17:30:00,0.0,0.0,0.0
2017-10-24 17:45:00,0.0,0.0,0.0
2017-10-24 18:00:00,0.0,0.0,0.0
2017-10-24 18:15:00,0.0,0.0,0.0
2017-10-24 18:30:00,0.0,0.0,0.0
2017-10-24 18:45:00,0.0,0.0,0.0
2017-10-24 19:00:00,0.0,0.0,0.0
2017-10-24 19:15:00,0.0,0.0,0.0
2017-10-24 19:30:00,0.0,0.0,0.0
2017-10-24 19:45:00,0.0,0.0,0.0
2017-10-24 20:00:00,0.0,0.0,0.0
2017-10-24 20:15:00,0.0,0.0,0.0
2017-10-24 20:30:00,0.0,0.0,0.0
2017-10-24 20:45:00,0.0,0.0,0.0
2017-10-24 21:00:00,0.0,0.0,0.0
2017-10-24 21:15:00,0.0,0.0,0.0
2017-10-24 21:30:00,0.0,0.0,0.0
2017-10-24 21:45:00,0.0,0.0,0.0
2017-10-24 22:00:00,0.0,0.0,0.0
2017-10-24 22:15:00,0.0,0.0,0.0
2017-10-24 22:30:00,0.0,0.0,0.0
2017-10-24 22:45:00,0.0,0.0,0.0
2017-10-24 23:00:00,0.0,0.0,0.0
2017-10-24 23:15:00,0.0,0.0,0.0
2017-10-24 23:30:00,0.0,0.0,0.0
2017-10-24 23:45:00,0.0,0.0,0.0
2017-10-25 00:00:00,0.0,0.0,0.0
2017-10-25 00:15:00,0.0,0.0,0.0
2017-10-25 00:30:00,0.0,0.0,0.0
2017-10-25 00:45:00,0.0,0.0,0.0
2017-10-25 01:00:00,0.0,0.0,0.0
2017-10-25 01:15:00,0.0,0.0,0.0
2017-10-25 01:30:00,0.0,0.0,0.0
2017-10-25 01:45:00,0.0,0.0,0.0
2017-10-25 02:00:00,0.0,0.0,0.0
2017-10-25 02:15:00,0.0,0.0,0.0
2017-10-25 02:30:00,0.0,0.0,0.0
2017-10-25 02:45:00,0.0,0.0,0.0
2017-10-25 03:00:00,0.0,0.0,0.0
2017-10-25 03:15:00,0.0,0.0,0.0
2017-10-25 03:30:00,0.0,0.0,0.0
2017-10-25 03:45:00,0.0,0.0,0.0
2017-10-25 04:00:00,0.0,0.0,0.0
2017-10-25 04:15:00,0.0,0.0,0.0
2017-10-25 04:30:00,0.0,0.0,0.0
2017-10-25 04:45:00,0.0,0.0,0.0
2017-10-25 05:00:00,0.0,0.0,0.0
2017-10-25 05:15:00,0.0,0.0,0.0
2017-10-25 05:30:00,0.0,0.0,0.0
2017-10-25 05:45:00,0.0,0.0,0.0
2017-10-25 06:00:00,0.0,0.0,0.0
2017-10-25 06:15:00,0.0,0.0,0.0
2017-10-25 06:30:00,1.6666666666666667,1.6666666666666667,0.0
2017-10-25 06:45:00,5.0,5.0,0.0
2017-10-25 07:00:00,15.833333333333332,15.833333333333332,0.0
2017-10-25 07:15:00,38.33333333333333,38.33333333333333,0.0
2017-10-25 07:30:00,58.333333333333336,60.0,1.6666666666666679
2017-10-25 07:45:00,86.66666666666667,150.0,63.33333333333333
2017-10-25 08:00:00,108.33333333333334,205.0,96.66666666666666
2017-10-25 08:15:00,110.0,185.0,75.0
2017-10-25 08:30:00,135.0,195.0,60.000000000000014
2017-10-25 08:45:00,146.66666666666669,151.66666666666666,4.999999999999972
2017-10-25 09:00:00,155.83333333333331,244.16666666666669,88.33333333333334
2017-10-25 09:15:00,185.0,308.3333333333333,123.33333333333331
2017-10-25 09:30:00,175.0,256.6666666666667,81.66666666666667
2017-10-25 09:45:00,191.66666666666666,276.6666666666667,85.00000000000003
2017-10-25 10:00:00,186.66666666666666,236.66666666666669,50.000000000000014
2017-10-25 10:15:00,156.66666666666666,226.66666666666666,70.0
2017-10-25 10:30:00,133.33333333333331,362.5,229.16666666666669
2017-10-25 10:45:00,135.0,393.3333333333333,258.3333333333333
2017-10-25 11:00:00,198.33333333333331,370.0,171.66666666666669
2017-10-25 11:15:00,218.33333333333334,320.0,101.66666666666666
2017-10-25 11:30:00,164.16666666666669,199.16666666666666,34.999999999999986
2017-10-25 11:45:00,176.66666666666666,190.0,13.333333333333343
2017-10-25 12:00:00,155.0,173.33333333333331,18.33333333333333
2017-10-25 12:15:00,81.66666666666667,81.66666666666667,0.0
2017-10-25 12:30:00,51.666666666666664,51.666666666666664,0.0
2017-10-25 12:45:00,46.666666666666664,46.666666666666664,0.0
2017-10-25 13:00:00,36.666666666666664,36.666666666666664,0.0
2017-10-25 13:15:00,38.33333333333333,38.33333333333333,0.0
2017-10-25 13:30:00,55.833333333333336,55.833333333333336,0.0
